E_PV_batt;E_PV_bu;E_PV_budhw;E_PV_curt;E_PV_grid;E_PV_hp;E_PV_hpdhw;E_PV_load;E_batt_bu;E_batt_budhw;E_batt_hp;E_batt_hpdhw;E_batt_load;E_bu;E_budhw;E_char;E_cons;E_dis;E_grid_batt;E_grid_bu;E_grid_budhw;E_grid_hp;E_grid_hpdhw;E_grid_load;E_hp;E_hpdhw;E_loss_Batt;E_loss_conv;E_loss_inv;E_loss_inv_PV;E_loss_inv_batt;E_loss_inv_grid;Q_dhwst_hd;Q_hp_sh;Q_hp_ts;Q_loss_dhwst;Q_loss_ts;Q_ts;Q_ts_delta;Q_ts_sh;T_dhwst;T_ts;E_demand;E_PV;Req_kWh;Req_kWh_DHW;Set_T;Temp;Temp_supply;Temp_supply_tank;T_aux_supply;COP_tank;COP_SH;COP_DHW;E_demand_hp_pv_dhw;E_demand_hp_pv;E_demand_pv;TSC;DSC;ISC;CU;EFC_nolifetime;BS;LS1;LS2;LS3;LS4;LS5;PS1;PS2;PS3;PS4;PS5;App_comb;conf;Capacity;Tech;PV_nom;cluster;hh;country;quartile;cases;house_type;HP;SOC_mean;P_drained_max;P_injected_max;last_cap;cap_fading;last_SOH;cycle_to_total;Bill
1204.1021648615015;0.0;0.0;334.0452071182859;3923.5479483001045;164.96054639374935;0.0;717.0474620251655;0.0;0.0;245.642712285188;0.0;1130.5395467511169;0.0;0.0;1627.6549485941443;1319.889772590093;1448.6129042487821;423.5527837326346;0.0;0.0;475.45635844734;0.0;399.7029912235465;886.0596171262746;0.0;179.042044345354;125.25164238605208;346.5322821211414;252.92399772205758;72.43064521244197;21.177639186631815;0.0;3814.720685732221;0.0;0.0;0.0;0.0;0.0;0.0;10972776.000007182;10646063.136027075;2247.2899999996075;6721.878968807045;3814.720685732221;3602.4687900000204;10271976.000006782;9967762.80000003;10437528.934145719;10493418.11823889;10493418.11823889;224040.40000004944;228826.2800000159;101801.60000000415;2876.0678217302166;2086.860918244848;1364.6266940733221;31.03462860549906;13.121450304474136;17.913178301024924;4.969521300047598;0.0;69.41588160398999;41.02620789607205;-32.30626255362652;89.04187877017752;91.44981411361232;85.50171935472638;-3.883495145631071;5.515739923506909;34.920186653755934;36.83341060325079;42.36203325388719;2.0;4.0;7.0;NMC;4.8;[3.];110142355944;CH;50;mean;SFH15;AS;19.286758354167866;5.637536516853933;3.7999999999999994;6.845262220274976;2.210539710357484;0.9264979913899105;0.3315068493150685;81.61888918661842
892.6467747225339;0.0;0.0;335.8498786963522;4327.3790891411945;161.24171209677021;0.0;611.1369545452591;0.0;0.0;242.71239639259105;0.0;833.022392964308;0.0;0.0;1272.306078482451;1684.1784300750066;1132.3524098493926;379.65930375990763;0.0;0.0;482.1055086369159;0.0;803.430652490278;886.0596171262746;0.0;139.95366863306816;125.21625666883497;344.0088886164436;268.40830293596696;56.6176204924727;18.98296518799544;0.0;3814.720685732221;0.0;0.0;0.0;0.0;0.0;0.0;10972776.000007182;10646063.136027075;2247.5899999992916;6721.878968807045;3814.720685732221;3602.4687900000204;10271976.000006782;9967762.80000003;10437528.934145719;10493418.11823889;10493418.11823889;224040.40000004944;228826.2800000159;101801.60000000415;3004.229689732537;2224.720980701062;1486.3795903574419;24.77023833798753;11.490517312588656;13.279721025398871;4.996369025013205;0.0;50.89862592533117;46.355552125272894;-49.564499392194406;87.81993665933481;90.22756370013944;81.78294923888193;0.0;14.041644479943201;41.326512558543016;61.17107900791591;61.17107900791591;2.0;4.0;7.0;NMC;4.8;[5.];110144756372;CH;50;mean;SFH15;AS;17.50426664234568;4.641727075427978;3.7599999999999993;6.849108604517353;2.155591364037812;0.9283581292266012;0.2191780821917808;124.69674595234571
0.0;5.039727858220706;0.0;407.2019571201885;4004.93557758775;997.5109701108669;0.0;991.4568855455153;0.0;0.0;0.0;0.0;0.0;23.601270819757715;0.0;0.0;9164.440874037035;0.0;0.0;18.561542961537008;0.0;6225.2462166214455;0.0;2920.6331144542914;7222.75718673232;0.0;0.0;0.0;315.73385058435065;315.73385058435065;0.0;0.0;0.0;0.0;20771.783952136782;0.0;207.00604423907396;80563.00114299668;11.457331820613735;20553.320576076523;10972776.000007182;10686579.800275752;3912.09000000002;6721.878968807045;20553.320576076523;3602.4687900000204;10271976.000006782;9967762.80000003;10640279.224906212;10703607.88032302;10703607.88032302;162482.26999999638;168086.349999933;94768.31999996038;10054.155525866303;9069.920471618596;2822.549215106281;29.664437470055883;29.664437470055883;0.0;6.057859104720775;0.0;0.0;37.761004405552136;-207.6992188142149;20.3133322113204;-52.60706351214039;-145.19525428484576;0.0;730.0804058541949;19.543562925886604;892.3076923077645;892.3076923077645;2.0;2.0;7.0;NMC;4.8;[8.];110142355947;CH;50;mean;SFH100;AS;94.61333267029445;10.32000000000075;3.72;6.8599999999999755;2.000000000000346;0.9335159817351482;0.0;1678.4791984180224
0.0;2.802259459602795;0.0;407.2019571201885;3230.649700747083;908.6541696974797;0.0;1856.8370311982928;0.0;0.0;0.0;0.0;0.0;21.36380242114021;0.0;0.0;9763.878523824102;0.0;0.0;18.561542961537402;0.0;6316.354012060749;0.0;3428.9629688018053;7225.008181758238;0.0;0.0;0.0;315.73385058435065;315.73385058435065;0.0;0.0;0.0;0.0;20762.812417185844;0.0;207.30663475802137;81600.15103698896;2.1852063508070216;20553.320576076523;10972776.000007182;10687175.863433234;5285.800000000315;6721.878968807045;20553.320576076523;3602.4687900000204;10271976.000006782;9967762.80000003;10640279.224906212;10703607.88032302;10703607.88032302;162482.26999999638;168086.349999933;94768.31999996038;10613.609172842785;9606.424421622134;3252.216483158241;41.18332795341411;41.18332795341411;0.0;6.057859104720775;0.0;0.0;42.80839625168284;-143.72425561546675;16.560107804660042;-16.30670762094395;-103.36325613944024;0.0;24.3271794355853;4.604491199683773;30.051813471511878;30.051813471511878;2.0;2.0;7.0;NMC;4.8;[];110698629959;CH;50;mean;SFH100;AS;94.61333267029445;10.040000000000717;3.7599999999999993;6.8599999999999755;2.000000000000346;0.9335159817351482;0.0;1879.4390123170972
0.0;17.684565784884136;0.0;407.2019571201934;4050.8714709177407;646.5847903529252;0.0;1283.8023340467419;0.0;0.0;0.0;0.0;0.0;17.684565784884136;0.0;0.0;4678.474623682106;0.0;0.0;0.0;0.0;1771.216957728589;0.0;2907.2576659530023;2417.801748081524;0.0;0.0;0.0;315.7338505843504;315.7338505843504;0.0;0.0;0.0;0.0;9443.080353863086;0.0;294.3578730729987;107657.0612080405;11.780017754538079;9136.942463040052;10972776.000007182;10447218.073762568;4191.060000000866;6721.878968807045;9136.942463040052;3602.4687900000204;10271976.000006782;9967762.80000003;10437528.934145719;10493418.11823889;10493418.11823889;182281.18999994308;185223.31999988077;110457.99999999262;5555.66678515058;4778.301822745331;2852.097381888117;28.981058707313835;28.981058707313835;0.0;6.0578591047208485;0.0;0.0;33.411246497800086;-40.53849508658472;21.318774336474043;26.367880717544566;-10.577410463199044;0.0;8.489135304659495;1.0049761012884781;9.579425186965844;9.579425186965844;2.0;2.0;7.0;NMC;4.8;[];110698229823;CH;50;mean;SFH45;AS;94.61333267029445;12.623549781538465;3.7999999999999985;6.8599999999999755;2.000000000000346;0.9335159817351482;0.0;837.8467172455295
0.0;4.895139474873965;0.0;407.20194169956295;4088.5351181569617;1018.4947357028251;0.0;887.0181824173761;0.0;0.0;0.0;0.0;0.0;23.45668243641131;0.0;0.0;7988.729933875168;0.0;0.0;18.56154296153735;0.0;6203.8065733307;0.0;1766.361817582227;7222.30130903353;0.0;0.0;0.0;315.73385135538194;315.73385135538194;0.0;0.0;0.0;0.0;20771.066674294587;0.0;206.92948337570132;80298.0867220459;10.816614841800131;20553.320576076523;10972776.000007182;10686427.55060859;2653.3799999996995;6721.878968807045;20553.320576076523;3602.4687900000204;10271976.000006782;9967762.80000003;10640279.224906212;10703607.88032302;10703607.88032302;162482.26999999638;168086.349999933;94768.31999996038;8858.812512108923;7902.291232329998;1681.9413785273618;28.42074465280237;28.42074465280237;0.0;6.057858875311325;0.0;0.0;48.24393525447667;-354.58378217292415;23.451375808458597;-80.09952802682166;-247.97763105124687;-12.240238641040616;194.5696402723524;8.479696286249606;180.43478260871518;219.54825111894584;2.0;2.0;7.0;NMC;4.8;[5.];110143756126;CH;50;mean;SFH100;AS;94.61333267029445;10.320000000000718;3.7999999999999985;6.8599999999999755;2.000000000000346;0.9335159817351482;0.0;1427.0099757135147
0.0;22.635351849514567;0.0;407.2019571201885;4558.620324139578;685.9563931791621;0.0;731.7310919341033;0.0;0.0;0.0;0.0;0.0;22.635351849514567;0.0;0.0;2949.953216450844;0.0;0.0;0.0;0.0;1726.3443083851707;0.0;1223.6089080655431;2412.300701564346;0.0;0.0;0.0;315.73385058435065;315.73385058435065;0.0;0.0;0.0;0.0;9445.460677019422;0.0;293.9177984675803;104771.24485436622;14.600415516059478;9136.942463040052;10972776.000007182;10446958.350180607;1955.3399999993153;6721.878968807045;9136.942463040052;3602.4687900000204;10271976.000006782;9967762.80000003;10437528.934145719;10493418.11823889;10493418.11823889;182281.18999994308;185223.31999988077;110457.99999999262;3826.0949068938703;3085.0384151318813;1192.5690491474777;21.427384272263968;21.427384272263968;0.0;6.057859104720775;0.0;0.0;42.21740847364368;-104.67895702542816;39.26953526086792;28.174804670080867;-24.30248182475094;-11.92795830050211;5.848269177840875;11.703690733521146;4.1332319880305555;18.236423249200357;2.0;2.0;7.0;NMC;4.8;[];110698730016;CH;50;mean;SFH45;AS;94.61333267029445;5.498234648968014;3.8000000000000007;6.8599999999999755;2.000000000000346;0.9335159817351482;0.0;407.7498364346974
0.0;21.82192896712439;0.0;407.2019571201934;4037.111292270967;656.0449711712939;0.0;1283.9649686930222;0.0;0.0;0.0;0.0;0.0;21.82192896712439;0.0;0.0;3810.5692420512332;0.0;0.0;0.0;0.0;1760.1142107444168;0.0;2050.4550313065174;2416.159181915722;0.0;0.0;0.0;315.7338505843504;315.7338505843504;0.0;0.0;0.0;0.0;9452.078452852062;0.0;294.36569444178105;107706.94974715107;20.770295374635502;9136.942463040052;10972776.000007182;10447222.563732985;3334.4199999999414;6721.878968807045;9136.942463040052;3602.4687900000204;10271976.000006782;9967762.80000003;10437528.934145719;10493418.11823889;10493418.11823889;182281.18999994308;185223.31999988077;110457.99999999262;4712.014362931782;3933.7623579220312;2013.390090158655;29.18576603261296;29.18576603261296;0.0;6.0578591047208485;0.0;0.0;45.74763694068245;-71.46563030391609;31.94566988696106;36.6930336041317;-16.689786077429993;0.0;9.923812258091944;2.0573631150405545;12.185344226136356;12.185344226136356;2.0;2.0;7.0;NMC;4.8;[];110698830069;CH;50;mean;SFH45;AS;94.61333267029445;4.577162044426363;3.7599999999999993;6.8599999999999755;2.000000000000346;0.9335159817351482;0.0;606.9689380960365
0.0;10.524863975772556;0.0;407.2019571201955;5043.449283446412;373.78687474266934;0.0;571.1821389375422;0.0;0.0;0.0;0.0;0.0;10.524863975772556;0.0;0.0;1528.153609099361;0.0;0.0;0.0;0.0;638.4357480372335;0.0;889.7178610622276;1012.222622779914;0.0;0.0;0.0;315.7338505843503;315.7338505843503;0.0;0.0;0.0;0.0;4110.317170828562;0.0;289.1616913630595;73843.44078440582;6.434793736306375;3814.720685732221;10972776.000007182;10444174.846634127;1460.8999999993982;6721.878968807045;3814.720685732221;3602.4687900000204;10271976.000006782;9967762.80000003;10437528.934145719;10493418.11823889;10493418.11823889;224040.40000004944;228826.2800000159;101801.60000000415;2341.2265966292453;1582.9919037791772;880.6280760709877;14.214684347783772;14.214684347783772;0.0;6.05785910472088;0.0;0.0;47.34997052297304;-62.50020451995153;34.486019363848776;43.94859301534255;-6.460352522907176;0.0;0.0;0.0;0.0;0.0;2.0;2.0;7.0;NMC;4.8;[];110697129375;CH;50;mean;SFH15;AS;94.61333267029445;4.04;3.8000000000000007;6.8599999999999755;2.000000000000346;0.9335159817351482;0.0;105.4137771425937
0.0;11.503013292054105;0.0;407.20195712018875;4615.449315433974;326.1991834477534;0.0;1045.7916489287413;0.0;0.0;0.0;0.0;0.0;11.503013292054105;0.0;0.0;2138.2472139064284;0.0;0.0;0.0;0.0;688.5888628356366;0.0;1449.6583510709224;1014.7880462833988;0.0;0.0;0.0;315.73385058435065;315.73385058435065;0.0;0.0;0.0;0.0;4110.227329748312;0.0;289.4318502827256;75612.13257253148;6.074793736304851;3814.720685732221;10972776.000007182;10444334.028962541;2495.4499999993177;6721.878968807045;3814.720685732221;3602.4687900000204;10271976.000006782;9967762.80000003;10437528.934145719;10493418.11823889;10493418.11823889;224040.40000004944;228826.2800000159;101801.60000000415;2974.9937534825535;2169.3134396683795;1431.776175630401;20.58195114920497;20.58195114920497;0.0;6.057859104720778;0.0;0.0;53.51495983688517;-47.756988679799186;27.977237828529766;50.53124104354308;-6.418664548577957;-20.109713544838996;25.229286154038128;40.20337175830996;40.26791498928205;75.57568161682386;2.0;2.0;7.0;NMC;4.8;[];110696929216;CH;50;mean;SFH15;AS;94.61333267029445;3.0858941297642053;3.76;6.8599999999999755;2.000000000000346;0.9335159817351482;0.0;244.5529214758252
0.0;4.554463840394745;0.0;407.2019571201885;4180.26539284546;1023.1589448665591;0.0;790.9643595499688;0.0;0.0;0.0;0.0;0.0;23.11600680193226;0.0;0.0;7608.922970134704;0.0;0.0;18.56154296153752;0.0;6197.875786722406;0.0;1392.4856404496159;7221.034731588955;0.0;0.0;0.0;315.73385058435065;315.73385058435065;0.0;0.0;0.0;0.0;20765.319929286175;0.0;206.8288465717759;79949.23723307907;5.1705066373555475;20553.320576076523;10972776.000007182;10686227.062396487;2183.4499999994614;6721.878968807045;20553.320576076523;3602.4687900000204;10271976.000006782;9967762.80000003;10640279.224906212;10703607.88032302;10703607.88032302;162482.26999999638;168086.349999933;94768.31999996038;8473.49368004952;7524.979585168143;1310.027771731638;27.056092153645096;27.056092153645096;0.0;6.057859104720775;0.0;0.0;41.98611095933577;-315.93483411812764;22.86069698461506;-86.1371174617228;-220.84923203692122;-14.87560516011289;139.3855450650239;11.653726580820338;127.52293577983296;167.28288196090827;2.0;2.0;7.0;NMC;4.8;[];110698329871;CH;50;mean;SFH100;AS;94.61333267029445;9.920000000000718;3.8000000000000007;6.8599999999999755;2.000000000000346;0.9335159817351482;0.0;1369.2750164835127
0.0;10.632824696541634;0.0;407.20195712019523;4520.384428585295;315.8309042053862;0.0;1152.095003615105;0.0;0.0;0.0;0.0;0.0;10.632824696541634;0.0;0.0;2439.8826683113366;0.0;0.0;0.0;0.0;700.2776719268812;0.0;1739.604996384407;1016.1085761322732;0.0;0.0;0.0;315.7338505843503;315.7338505843503;0.0;0.0;0.0;0.0;4108.515244058738;0.0;289.56976459330195;76516.37612466661;4.224793736309206;3814.720685732221;10972776.000007182;10444415.41091675;2891.699999999988;6721.878968807045;3814.720685732221;3602.4687900000204;10271976.000006782;9967762.80000003;10437528.934145719;10493418.11823889;10493418.11823889;224040.40000004944;228826.2800000159;101801.60000000415;3261.6335698574962;2455.9290887394327;1713.1733595936626;21.996211764274562;21.996211764274562;0.0;6.057859104720875;0.0;0.0;42.850230541746015;-28.48480235265074;18.992987573016997;40.51754851115521;-4.08169980859634;0.0;0.0;0.0;0.0;0.0;2.0;2.0;7.0;NMC;4.8;[3.];110143156074;CH;50;mean;SFH15;AS;94.61333267029445;5.64;3.8000000000000007;6.8599999999999755;2.000000000000346;0.9335159817351482;0.0;344.7952082866882
0.0;0.1738725732411309;8.760398965469038;414.4749213283441;3872.955754308534;197.2997283410404;846.1224563418263;1066.721634574535;0.0;0.0;0.0;0.0;0.0;0.2792694643194379;8.760398965469038;0.0;3313.9705177629226;0.0;0.0;0.10539689107830696;0.0;772.9365765689156;448.7101788776878;2092.2183654252276;970.2363049099586;1294.8326352195065;0.0;0.0;315.37020237394273;315.37020237394273;0.0;0.0;3602.4687900000204;1250.6669547575311;2582.675362513529;126.5366906619902;20.86889712764983;3287.5063821376584;-2.2472655888441624;2564.053730974724;11128091.272403048;10465869.506405497;3158.9400000000414;6721.878968807045;3814.720685732221;3602.4687900000204;10271976.000006782;9967762.80000003;10437528.934145719;10493418.11823889;10493418.11823889;224040.40000004944;228826.2800000159;101801.60000000415;3580.061407103057;2783.8894517119707;2052.6348296806873;31.525085480261065;31.525085480261065;0.0;6.166057485588771;0.0;0.0;41.712806480343154;-27.977169494275977;-5.88326635522316;21.017118174949832;-35.50640724949965;0.0;0.0;0.0;0.0;0.0;2.0;1.0;7.0;NMC;4.8;[7.];110144856395;CH;50;mean;SFH15;AS;94.61333267029445;5.04;3.76;6.8599999999999755;2.000000000000346;0.9335159817351482;0.0;547.0033132737933
0.0;0.28223275544480897;6.664314846016071;415.7857411076012;3894.315287640649;188.03742462070474;838.8116143319791;1062.6776921196176;0.0;0.0;0.0;0.0;0.0;0.387629646523116;6.664314846016071;0.0;2992.335893316992;0.0;0.0;0.10539689107830696;0.0;782.0827896963334;456.8853988493239;1753.2623078801798;970.120214317036;1295.697013181298;0.0;0.0;315.30466138497985;315.30466138497985;0.0;0.0;3602.4687900000204;1286.4123160346353;2546.9357402609667;126.18905333994633;20.874636152173426;3294.299352651719;-2.247265588844183;2528.308369697625;11125755.347313633;10465928.066496108;2815.939999999986;6721.878968807045;3814.720685732221;3602.4687900000204;10271976.000006782;9967762.80000003;10437528.934145719;10493418.11823889;10493418.11823889;224040.40000004944;228826.2800000159;101801.60000000415;3249.467765850418;2454.85163881023;1709.2244926250357;31.188798376205078;31.188798376205078;0.0;6.1855582797170205;0.0;0.0;41.85774884892447;-30.819179230287787;-6.177730882930033;19.23992704333416;-38.90083606639288;0.0;0.9826079045630043;11.943512458803886;13.043478260869565;13.043478260869565;2.0;1.0;7.0;NMC;4.8;[4.];110145656567;CH;50;mean;SFH15;AS;94.61333267029445;4.16;3.8000000000000007;6.8599999999999755;2.000000000000346;0.9335159817351482;0.0;489.89407702411177
0.0;0.4820771228011032;9.934607512657552;411.93654979045874;3436.3274943464385;184.6360988859653;821.4193399005517;1541.6456802971404;0.0;0.0;0.0;0.0;0.0;0.5890136243600371;9.934607512657552;0.0;3434.7342889241622;0.0;0.0;0.10693650155893408;0.0;785.5991359387568;473.1538967811772;2175.8743197024974;970.2352348247214;1294.573236681743;0.0;0.0;315.49712095083703;315.49712095083703;0.0;0.0;3602.4687900000204;1310.2428559708242;2523.181764963463;126.46550190896183;20.95120079086753;3378.876164676969;-2.247265588844148;2504.4778297614366;11127617.067871371;10466657.17694454;3717.5200000005448;6721.878968807045;3814.720685732221;3602.4687900000204;10271976.000006782;9967762.80000003;10437528.934145719;10493418.11823889;10493418.11823889;224040.40000004944;228826.2800000159;101801.60000000415;3688.26398769156;2866.8665623178254;2109.0585705530643;38.05658827821938;38.05658827821938;0.0;6.128294658414038;0.0;0.0;44.51757861280251;-23.383799910445703;-5.654464838133899;27.672841678152338;-30.360493492335337;-19.2118858297782;1.923842378731114;3.457021739612983;-14.811056906882806;5.44737176761272;2.0;1.0;7.0;NMC;4.8;[6.];110145356503;CH;50;mean;SFH15;AS;94.61333267029445;5.009109853875291;3.76;6.8599999999999755;2.000000000000346;0.9335159817351482;0.0;618.0633243552011
0.0;0.875615030461276;4.718268155186996;416.6047217654205;4127.113352911105;463.76352506996517;754.0109427672114;639.528830755465;0.0;0.0;0.0;0.0;0.0;15.834745816900066;4.718268155186996;0.0;3738.7747494179625;0.0;0.0;14.95913078643879;0.0;1914.2958648202884;438.6885845666722;1370.831169244171;2378.0593898902634;1192.699527333908;0.0;0.0;315.26371235208893;315.26371235208893;0.0;0.0;3602.4687900000204;3196.0905674704736;5972.725385701228;126.64965403345064;35.310571411924535;9684.445210522093;-3.4370812801475377;5940.851895569514;11128841.539410168;10479272.232466906;2010.3599999993746;6721.878968807045;9136.942463040052;3602.4687900000204;10271976.000006782;9967762.80000003;10437528.934145719;10493418.11823889;10493418.11823889;182281.18999994308;185223.31999988077;110457.99999999262;3956.535195379164;3216.880496357291;1337.0721106835422;27.713935202092827;27.713935202092827;0.0;6.197742085191944;0.0;0.0;39.72942376687541;-104.47986955518994;-0.7576024915106672;-24.174874030554694;-106.02901414157779;0.0;11.979434663438091;0.016308301122459627;11.997696606838232;11.997696606838232;2.0;1.0;7.0;NMC;4.8;[];1127341129660;CH;50;mean;SFH45;AS;94.61333267029445;5.779081144912853;3.8000000000000007;6.8599999999999755;2.000000000000346;0.9335159817351482;0.0;611.1393268733859
0.0;0.7912729477363135;5.702730056988316;416.5006208011164;4252.884334761538;477.06322013709195;762.2500116647749;491.4178610374196;0.0;0.0;0.0;0.0;0.0;15.750403734175102;5.702730056988316;0.0;3563.9780099972663;0.0;0.0;14.95913078643879;0.0;1900.940754442658;429.64598580550944;1218.432138962281;2378.0039745797476;1191.895997470314;0.0;0.0;315.26891740030413;315.26891740030413;0.0;0.0;3602.4687900000204;3180.3167707984735;5988.51588955749;126.56615690247145;35.32727859620958;9708.981647694884;-3.437081280147529;5956.625692241511;11128281.222209325;10479377.992972;1709.8499999994203;6721.878968807045;9136.942463040052;3602.4687900000204;10271976.000006782;9967762.80000003;10437528.934145719;10493418.11823889;10493418.11823889;182281.18999994308;185223.31999988077;110457.99999999262;3779.6533522126565;3052.9841798586826;1192.2899368637613;25.844337630975268;25.844337630975268;0.0;6.19619339672571;0.0;0.0;32.922948325927045;-94.14454046510873;-0.7472853100479959;-31.19959673923742;-95.59535409626467;-5.000000000000004;3.9941983672051484;50.850627216115086;49.03210548003488;56.87590050529988;2.0;1.0;7.0;NMC;4.8;[];110699430254;CH;50;mean;SFH45;AS;94.61333267029445;7.153541063041674;3.8000000000000007;6.8599999999999755;2.000000000000346;0.9335159817351482;0.0;583.4685049911398
0.0;1.6080717684710153;4.679867987955306;416.62519675980184;3831.2460438324606;435.8217506441096;727.4923736095045;989.1429756022794;0.0;0.0;0.0;0.0;0.0;16.5786890752858;4.679867987955306;0.0;4594.561898910804;0.0;0.0;14.970617306814786;0.0;1942.0805479480643;464.973709258155;2172.537024397358;2377.9022985921706;1192.4660828676842;0.0;0.0;315.26268860236996;315.26268860236996;0.0;0.0;3602.4687900000204;3177.750514925151;5991.017764970132;126.85948308906221;35.26289813551949;9622.338467106654;-3.437081280147524;5959.1919481148325;11130248.812157417;10479004.530986723;3161.6800000005546;6721.878968807045;9136.942463040052;3602.4687900000204;10271976.000006782;9967762.80000003;10437528.934145719;10493418.11823889;10493418.11823889;182281.18999994308;185223.31999988077;110457.99999999262;4807.918598509932;4040.598879967366;2117.4306005652147;32.115202454998084;32.115202454998084;0.0;6.19804668743897;0.0;0.0;38.434049908547166;-65.29547816532654;-1.332960063953803;-3.122228151587625;-67.49880087679183;0.0;4.782227588370919;-4.563968240069814;0.0;0.0;2.0;1.0;7.0;NMC;4.8;[7.];110696428984;CH;50;mean;SFH45;AS;94.61333267029445;6.36;3.8000000000000007;6.8599999999999755;2.000000000000346;0.9335159817351482;0.0;817.9843233405707
1338.676319399881;0.0;0.019952650383744268;336.3116103600563;1772.2875589724692;345.92402485113945;601.5782483343114;1955.7898593349778;0.0;0.0;354.613859000641;42.712067012840706;1483.8984331504716;14.943996334633908;0.019952650383744268;2224.9844579112582;4619.325574892932;1980.2361675410393;886.3081385114058;14.943996334633908;0.0;1676.5019220423767;552.4144035643336;1444.841707514378;2377.0398058941637;1196.7047189115067;244.7482903702378;125.20720310680231;389.4114070996604;246.08419179701949;99.01180837705384;44.31540692556883;3602.4687900000204;3299.781085521563;5868.910683962337;129.58171709269357;35.18638772411912;9523.975181295256;-3.437081280147523;5837.161377518409;11148512.652873505;10478580.551306425;4884.530000000218;6721.878968807045;9136.942463040052;3602.4687900000204;10271976.000006782;9967762.80000003;10437528.934145719;10493418.11823889;10493418.11823889;182281.18999994308;185223.31999988077;110457.99999999262;5404.852187531784;4571.536125776821;2572.846125800112;63.10718214736815;43.19197204596609;19.91521010140206;5.003238111258982;0.0;43.31664703195464;49.23565994238858;-50.658349930012015;59.52119137662438;69.04151689792096;39.015294856694894;-1.9584743371064268;16.319350600854037;137.76484243542322;171.1500363455208;176.56652067802813;2.0;5.0;7.0;NMC;4.8;[6.];110143956145;CH;50;mean;SFH45;AS;29.065702566074737;7.70066103221279;3.68;6.8275433207627705;2.4636668462461375;0.918155492379269;0.6356164383561644;799.5763591624838
1186.565805571674;0.0;1.0697322012496557;329.3812832786546;2671.204172147894;378.9803648269667;650.0393914513418;1125.2656880517775;0.0;0.0165591220772055;374.62774580443886;47.91494011878297;1149.8977270459511;14.949837394857909;1.0862913233268612;1859.7953543362578;3724.1759385036817;1655.2178653592464;673.2295487643157;14.949837394857909;0.0;1623.2284077431386;495.9400822610653;883.1665849019021;2376.836518374551;1193.8944138312143;204.5774889769573;125.34309187310387;370.4518101103713;254.02943940417933;82.76089326796476;33.66147743821543;3602.4687900000204;3279.740285888788;5888.95941523275;127.91745922992969;35.19431936175527;9530.730143603094;-3.437081280147527;5857.202177151206;11137348.844165737;10478609.667523265;3158.330000000294;6721.878968807045;9136.942463040052;3602.4687900000204;10271976.000006782;9967762.80000003;10437528.934145719;10493418.11823889;10493418.11823889;182281.18999994308;185223.31999988077;110457.99999999262;4556.207488415077;3776.5671289096595;1838.3334690019763;49.71706568373563;32.0647721646475;17.65229351908813;4.900137071898381;0.0;43.828636135937764;46.64049830645208;-76.0657974612039;66.68728293168165;68.70342447470108;41.347699037670694;-7.901658928276515;7.542825916361262;43.710198471759725;42.33799401599156;54.55000856654183;2.0;5.0;7.0;NMC;4.8;[6.];110142756046;CH;50;mean;SFH45;AS;24.90413361679629;7.970927664895527;3.7200000000000006;6.839217599568302;2.296891434738535;0.9236950908424588;0.4602739726027397;579.0308092680777
1149.1995405069295;0.0;1.9273272910069021;328.9982911399198;3011.8841693275817;398.98809487258285;680.1833365202875;769.4310808438444;0.635;1.4797137341712423;429.8149097857086;46.14051108669479;1017.6522310649287;15.578996334633908;3.431548387421619;1769.0388712850674;3520.211710747255;1574.4445954436915;619.8393307772287;14.943996334633908;0.024507362243474384;1548.5898746951145;466.2153469479717;839.6066880909998;2377.392879353409;1192.5391945549777;194.59427584125592;125.35060152288285;365.6307230929318;255.91652678186534;78.72222977218732;30.991966538861384;3602.4687900000204;3151.3213671125372;6020.532336711321;127.10226038092638;35.1933220640896;9529.131887333442;-0.2820812801468424;5985.621095927462;11131878.181775084;10478602.778487632;2626.6899999998277;6721.878968807045;9136.942463040052;3602.4687900000204;10271976.000006782;9967762.80000003;10437528.934145719;10493418.11823889;10493418.11823889;182281.18999994308;185223.31999988077;110457.99999999262;4351.0480328044505;3596.9209494592674;1700.390389627614;44.62635215473127;27.529948815132293;17.096403339598986;4.894439377243179;0.0;43.772009937565656;38.19324795599398;-81.86217707939036;69.29661559160476;65.48844263115097;44.162156677838325;-13.017580020539532;12.295293704179198;23.266874804071485;20.403587443946194;38.422899101194936;2.0;5.0;7.0;NMC;4.8;[];110698229835;CH;50;mean;SFH45;AS;24.29534974818368;10.74;3.8;6.83826292812379;2.310529598231581;0.923173940585412;0.41643835616438357;523.9698047532725
