,App_comb,conf,house_type,LCOE,discount_rate
499,2.0,4.0,SFH15,1.0432521901164458,0.04
500,2.0,4.0,SFH45,0.5989981740991633,0.04
501,2.0,4.0,SFH15,0.7452503817478646,0.04
502,2.0,4.0,SFH45,0.55506693571691,0.04
503,2.0,2.0,SFH100,0.5243263889201512,0.04
504,2.0,2.0,SFH100,0.5250874714003633,0.04
505,2.0,2.0,SFH45,0.5689039541722531,0.04
506,2.0,2.0,SFH15,0.6099961194308485,0.04
507,2.0,2.0,SFH45,0.5249893145609275,0.04
508,2.0,6.0,SFH100,0.589652047593089,0.04
509,2.0,6.0,SFH100,0.6343526990077695,0.04
510,2.0,6.0,SFH100,0.6214345303034405,0.04
511,2.0,6.0,SFH100,0.5596875107283453,0.04
512,2.0,4.0,SFH45,0.587740060792838,0.04
513,2.0,4.0,SFH15,0.6487201267008285,0.04
514,2.0,4.0,SFH45,0.7699371957655206,0.04
515,2.0,4.0,SFH15,0.8088073062054164,0.04
516,2.0,4.0,SFH15,0.6535790128748824,0.04
517,2.0,4.0,SFH45,0.8239934840133847,0.04
518,2.0,2.0,SFH100,0.4890218121559069,0.04
519,2.0,2.0,SFH100,0.5529409514877192,0.04
520,2.0,2.0,SFH45,0.4801188467152831,0.04
521,2.0,2.0,SFH45,0.5399970368664796,0.04
522,2.0,2.0,SFH15,0.5463256329415527,0.04
523,2.0,6.0,SFH100,0.6476601643284994,0.04
524,2.0,6.0,SFH100,0.624503349321745,0.04
525,2.0,6.0,SFH100,0.6549070944469028,0.04
526,2.0,6.0,SFH100,0.6314220046776955,0.04
527,2.0,4.0,SFH45,0.6136852412648867,0.04
528,2.0,4.0,SFH15,0.6428381977636454,0.04
529,2.0,4.0,SFH15,0.9511374093258373,0.04
530,2.0,4.0,SFH45,0.5652646201915961,0.04
531,2.0,4.0,SFH15,0.5502977762083276,0.04
532,2.0,4.0,SFH45,0.5909020787108538,0.04
533,2.0,2.0,SFH100,0.5510848184819015,0.04
534,2.0,2.0,SFH100,0.5648300094365148,0.04
535,2.0,2.0,SFH45,0.441478336279532,0.04
536,2.0,2.0,SFH45,0.44862595334236455,0.04
537,2.0,2.0,SFH15,0.4294841674716773,0.04
538,2.0,6.0,SFH100,0.6693498828520961,0.04
539,2.0,6.0,SFH100,0.6049094791976362,0.04
540,2.0,6.0,SFH100,0.6398882794021017,0.04
541,2.0,6.0,SFH100,0.6160943613138938,0.04
542,2.0,4.0,SFH45,0.6367122268824873,0.04
543,2.0,4.0,SFH15,0.8950456979444854,0.04
544,2.0,4.0,SFH15,0.807985844248018,0.04
545,2.0,4.0,SFH45,0.591833590542814,0.04
546,2.0,4.0,SFH15,0.7659820384484657,0.04
547,2.0,4.0,SFH45,0.5385181568460455,0.04
548,2.0,2.0,SFH100,0.5546191826705592,0.04
549,2.0,2.0,SFH45,0.424638350720362,0.04
550,2.0,2.0,SFH45,0.5845524163360293,0.04
551,2.0,2.0,SFH15,0.5756371466668823,0.04
552,2.0,2.0,SFH100,0.5073496109839264,0.04
553,2.0,6.0,SFH100,0.5692576939148021,0.04
554,2.0,6.0,SFH100,0.6551321711177466,0.04
555,2.0,6.0,SFH100,0.5905438218288471,0.04
556,2.0,6.0,SFH100,0.6671593099848362,0.04
557,2.0,4.0,SFH45,0.826222560713081,0.04
558,2.0,4.0,SFH15,0.5207342952195723,0.04
559,2.0,4.0,SFH15,0.9199911479038899,0.04
560,2.0,4.0,SFH45,0.599887282541914,0.04
561,2.0,4.0,SFH15,0.844181489793551,0.04
562,2.0,4.0,SFH45,0.5674798467261463,0.04
563,2.0,2.0,SFH45,0.4826894837123306,0.04
564,2.0,2.0,SFH100,0.533629656253073,0.04
565,2.0,2.0,SFH45,0.45037896773366853,0.04
566,2.0,2.0,SFH15,0.5719034215401384,0.04
567,2.0,2.0,SFH100,0.544575914746239,0.04
568,2.0,6.0,SFH100,0.5805966871628594,0.04
569,2.0,4.0,SFH45,0.779209427725361,0.04
570,2.0,6.0,SFH100,0.48826204899922754,0.04
571,2.0,6.0,SFH100,0.6488364085752792,0.04
572,2.0,6.0,SFH100,0.6129429849648854,0.04
573,2.0,4.0,SFH15,0.7019369996268445,0.04
574,2.0,4.0,SFH15,0.5292136058073272,0.04
575,2.0,4.0,SFH45,0.8386746948995331,0.04
576,2.0,4.0,SFH15,0.9407262247226519,0.04
577,2.0,4.0,SFH45,0.7022600755635303,0.04
578,2.0,2.0,SFH100,0.5146571561170238,0.04
579,2.0,2.0,SFH45,0.5903711249089216,0.04
580,2.0,2.0,SFH45,0.6237477443634311,0.04
581,2.0,2.0,SFH15,0.5194487266936293,0.04
582,2.0,2.0,SFH100,0.5201150718608306,0.04
583,2.0,4.0,SFH45,0.48364724501622947,0.04
584,2.0,4.0,SFH15,0.6557278570617455,0.04
585,2.0,6.0,SFH100,0.6386011883060564,0.04
586,2.0,6.0,SFH100,0.5634905795692956,0.04
587,2.0,4.0,SFH15,0.9424767935767782,0.04
588,2.0,6.0,SFH100,0.5838203573149366,0.04
589,2.0,6.0,SFH100,0.6338672165272872,0.04
590,2.0,4.0,SFH45,0.648284179570309,0.04
591,2.0,4.0,SFH15,0.8522027076308799,0.04
592,2.0,4.0,SFH45,0.7604757743045222,0.04
593,2.0,2.0,SFH100,0.5639417929655789,0.04
594,2.0,2.0,SFH45,0.4864321405764788,0.04
595,2.0,2.0,SFH45,0.4510980898564323,0.04
596,2.0,2.0,SFH15,0.44415959046042053,0.04
597,2.0,2.0,SFH100,0.5270874728615483,0.04
598,2.0,4.0,SFH45,0.6638501080500167,0.04
599,2.0,4.0,SFH15,0.7675093990503917,0.04
600,2.0,4.0,SFH15,0.8455920974486012,0.04
601,2.0,4.0,SFH45,0.6785418090097987,0.04
602,2.0,4.0,SFH15,0.5624643211752494,0.04
603,2.0,6.0,SFH100,0.6824613784423061,0.04
604,2.0,6.0,SFH100,0.6254350563668284,0.04
605,2.0,6.0,SFH100,0.596845630617161,0.04
606,2.0,6.0,SFH100,0.6717255967720875,0.04
607,2.0,4.0,SFH45,0.7008128133647007,0.04
608,2.0,2.0,SFH15,0.5975303952729618,0.04
609,2.0,2.0,SFH45,0.44490157418421683,0.04
610,2.0,2.0,SFH45,0.48271852960239364,0.04
611,2.0,2.0,SFH100,0.5534636520708512,0.04
612,2.0,2.0,SFH100,0.46045587870905486,0.04
613,2.0,4.0,SFH45,0.7812355202846568,0.04
614,2.0,4.0,SFH15,0.9740229011023003,0.04
615,2.0,4.0,SFH15,1.1482403933754135,0.04
616,2.0,4.0,SFH45,0.5090695681318028,0.04
617,2.0,4.0,SFH15,0.701577597136959,0.04
618,2.0,4.0,SFH45,0.7506288717454644,0.04
619,2.0,6.0,SFH100,0.5672608039621629,0.04
620,2.0,6.0,SFH100,0.5095757574701774,0.04
621,2.0,6.0,SFH100,0.6298409012385051,0.04
622,2.0,6.0,SFH100,0.6102378201981237,0.04
623,2.0,2.0,SFH45,0.46715967734214203,0.04
624,2.0,2.0,SFH45,0.4809059936523761,0.04
625,2.0,2.0,SFH15,0.645831417715161,0.04
626,2.0,2.0,SFH100,0.5719411908938347,0.04
627,2.0,2.0,SFH100,0.5131291654823457,0.04
628,2.0,4.0,SFH45,0.8678726018420286,0.04
629,2.0,4.0,SFH15,0.6538294915877084,0.04
630,2.0,4.0,SFH15,0.8496114389398137,0.04
631,2.0,4.0,SFH45,0.6664825576776588,0.04
632,2.0,4.0,SFH15,0.550847973182567,0.04
633,2.0,4.0,SFH45,0.5594937163243163,0.04
634,2.0,6.0,SFH100,0.5101735847656521,0.04
635,2.0,6.0,SFH100,0.5400880263435265,0.04
636,2.0,6.0,SFH100,0.5668822895136821,0.04
637,2.0,6.0,SFH100,0.6307383687205734,0.04
638,2.0,2.0,SFH45,0.5510218584154846,0.04
639,2.0,2.0,SFH15,0.708156489390154,0.04
640,2.0,2.0,SFH100,0.5881678733784763,0.04
641,2.0,2.0,SFH45,0.6329621881283791,0.04
642,2.0,2.0,SFH100,0.5707162779196784,0.04
643,2.0,4.0,SFH45,0.5674119047324079,0.04
644,2.0,4.0,SFH15,0.5156667908937475,0.04
645,2.0,4.0,SFH15,1.0798256949390646,0.04
646,2.0,4.0,SFH45,0.6458953764291399,0.04
647,2.0,4.0,SFH15,1.224257605602556,0.04
648,2.0,4.0,SFH45,0.7411101468644659,0.04
649,2.0,6.0,SFH100,0.5159095088133717,0.04
650,2.0,6.0,SFH100,0.581366789661871,0.04
651,2.0,6.0,SFH100,0.5713816732887783,0.04
652,2.0,6.0,SFH100,0.6018216400391835,0.04
653,2.0,2.0,SFH15,0.6398991562763339,0.04
654,2.0,2.0,SFH45,0.5835606447238831,0.04
655,2.0,2.0,SFH100,0.5561027869081367,0.04
656,2.0,2.0,SFH45,0.508800055421891,0.04
657,2.0,2.0,SFH100,0.5485130236145435,0.04
658,2.0,4.0,SFH45,0.8597466910839475,0.04
659,2.0,4.0,SFH15,1.1820409356656976,0.04
660,2.0,4.0,SFH15,0.6275789458852804,0.04
661,2.0,4.0,SFH15,0.7513249816199372,0.04
662,2.0,4.0,SFH45,0.7486126369830963,0.04
663,2.0,4.0,SFH45,0.7544202607568434,0.04
664,2.0,6.0,SFH100,0.6816837957723675,0.04
665,2.0,6.0,SFH100,0.5311870782985286,0.04
666,2.0,6.0,SFH100,0.5323143893660857,0.04
667,2.0,6.0,SFH45,0.4961080065043814,0.04
668,2.0,2.0,SFH15,0.46189468641197784,0.04
669,2.0,2.0,SFH45,0.5489450959342391,0.04
670,2.0,2.0,SFH100,0.5874719597183737,0.04
671,2.0,2.0,SFH45,0.5275212753647932,0.04
672,2.0,2.0,SFH100,0.598345104662752,0.04
673,2.0,4.0,SFH45,0.6108622179708726,0.04
674,2.0,4.0,SFH15,0.7822131410349243,0.04
675,2.0,4.0,SFH15,0.49178142160989907,0.04
676,2.0,4.0,SFH15,0.9646300146608013,0.04
677,2.0,4.0,SFH45,0.6184434230728355,0.04
678,2.0,4.0,SFH45,0.5704332669769667,0.04
679,2.0,6.0,SFH100,0.6112407858017531,0.04
680,2.0,6.0,SFH100,0.5613091299894839,0.04
681,2.0,6.0,SFH100,0.5770768993207044,0.04
682,2.0,6.0,SFH45,0.6445089622048008,0.04
683,2.0,4.0,SFH45,0.5512177889583668,0.04
684,2.0,2.0,SFH45,0.5844177166641936,0.04
685,2.0,2.0,SFH15,0.5500510699294286,0.04
686,2.0,2.0,SFH100,0.4583287929744106,0.04
687,2.0,2.0,SFH100,0.5519677221366245,0.04
688,2.0,2.0,SFH45,0.4263305422108124,0.04
689,2.0,4.0,SFH15,0.7493055503793352,0.04
690,2.0,4.0,SFH15,0.7356573849607576,0.04
691,2.0,4.0,SFH15,1.0808019298813643,0.04
692,2.0,4.0,SFH45,0.4919741307713125,0.04
693,2.0,4.0,SFH45,0.6068575311570329,0.04
694,2.0,6.0,SFH100,0.5343364171937809,0.04
695,2.0,6.0,SFH100,0.6626027623238814,0.04
696,2.0,6.0,SFH100,0.6813013925212466,0.04
697,2.0,6.0,SFH45,0.7513868849740966,0.04
698,2.0,4.0,SFH45,0.5083333548094479,0.04
699,2.0,4.0,SFH15,0.9213556375217071,0.04
700,2.0,2.0,SFH45,0.44963708412710923,0.04
701,2.0,2.0,SFH100,0.5159290609006393,0.04
702,2.0,2.0,SFH100,0.5700515331026664,0.04
703,2.0,2.0,SFH15,0.44614805896908893,0.04
704,2.0,2.0,SFH45,0.5325056866306991,0.04
705,2.0,4.0,SFH15,0.6599397949659903,0.04
706,2.0,4.0,SFH15,0.939254078866481,0.04
707,2.0,4.0,SFH45,0.5019142674042602,0.04
708,2.0,4.0,SFH45,0.7197562605595236,0.04
709,2.0,6.0,SFH100,0.5353973134964352,0.04
710,2.0,6.0,SFH100,0.6732620429999603,0.04
711,2.0,6.0,SFH100,0.5731616533960809,0.04
712,2.0,6.0,SFH45,0.4542391320482816,0.04
713,2.0,4.0,SFH45,0.8675826391235266,0.04
714,2.0,4.0,SFH15,0.576690484190069,0.04
715,2.0,2.0,SFH45,0.5696944746418323,0.04
716,2.0,4.0,SFH15,0.6385271902064473,0.04
717,2.0,2.0,SFH100,0.56502525078314,0.04
718,2.0,2.0,SFH100,0.6006728844036149,0.04
719,2.0,2.0,SFH45,0.5117404786568512,0.04
720,2.0,2.0,SFH15,0.8891757288826335,0.04
721,2.0,4.0,SFH15,0.6737112042486905,0.04
722,2.0,4.0,SFH45,0.616189243155364,0.04
723,2.0,4.0,SFH45,0.8167690303136147,0.04
724,2.0,6.0,SFH100,0.5892439054734377,0.04
725,2.0,6.0,SFH100,0.5506796465939587,0.04
726,2.0,6.0,SFH100,0.6311844109110111,0.04
727,2.0,6.0,SFH45,0.6369810336726482,0.04
728,2.0,4.0,SFH45,0.6606147421775608,0.04
729,2.0,4.0,SFH15,0.9903215523405965,0.04
730,2.0,4.0,SFH15,0.8999532711008381,0.04
731,2.0,2.0,SFH45,0.5833263644155824,0.04
732,2.0,4.0,SFH15,0.6703822536931291,0.04
733,2.0,4.0,SFH45,0.8248646762618895,0.04
734,2.0,2.0,SFH100,0.4722145491908392,0.04
735,2.0,2.0,SFH15,0.5805587696903038,0.04
736,2.0,2.0,SFH100,0.54556959351114,0.04
737,2.0,2.0,SFH45,0.5838706275271528,0.04
738,2.0,4.0,SFH45,0.6300064632211352,0.04
739,2.0,6.0,SFH100,0.5893269282256228,0.04
740,2.0,6.0,SFH100,0.5464602378016075,0.04
741,2.0,6.0,SFH100,0.572069827147461,0.04
742,2.0,6.0,SFH45,0.6009832376063857,0.04
743,2.0,4.0,SFH45,0.6344647603836576,0.04
744,2.0,4.0,SFH15,0.8499742903456474,0.04
745,2.0,4.0,SFH15,1.027081302682455,0.04
746,2.0,4.0,SFH15,0.9725959360337456,0.04
747,2.0,4.0,SFH45,0.7037421142947428,0.04
748,2.0,2.0,SFH45,0.45934159749176684,0.04
749,2.0,2.0,SFH100,0.4946686673631241,0.04
750,2.0,2.0,SFH15,0.7317734003779882,0.04
751,2.0,2.0,SFH100,0.5662461306764118,0.04
752,2.0,2.0,SFH45,0.5048198380328813,0.04
753,2.0,4.0,SFH45,0.6457958387000058,0.04
754,2.0,6.0,SFH100,0.6058445555121763,0.04
755,2.0,6.0,SFH100,0.674313897100974,0.04
756,2.0,6.0,SFH100,0.609407978107352,0.04
757,2.0,6.0,SFH45,0.6736029784945646,0.04
758,2.0,4.0,SFH45,0.552381735824938,0.04
759,2.0,4.0,SFH15,0.7891544586429153,0.04
760,2.0,4.0,SFH15,0.5263814766011189,0.04
761,2.0,4.0,SFH15,0.6168264005782655,0.04
762,2.0,4.0,SFH45,0.6265177975095518,0.04
763,2.0,2.0,SFH45,0.48683434627320316,0.04
764,2.0,4.0,SFH45,0.6099700391735955,0.04
765,2.0,2.0,SFH100,0.5214131864157883,0.04
766,2.0,2.0,SFH100,0.5548493983329255,0.04
767,2.0,2.0,SFH15,0.7955617400271662,0.04
768,2.0,2.0,SFH45,0.4060303969317161,0.04
769,2.0,6.0,SFH100,0.6317855473479718,0.04
770,2.0,6.0,SFH100,0.6189833466591992,0.04
771,2.0,6.0,SFH100,0.6445516033528291,0.04
772,2.0,4.0,SFH45,0.7089068403138209,0.04
773,2.0,4.0,SFH15,0.5477931837025134,0.04
774,2.0,6.0,SFH45,0.44343924982031474,0.04
775,2.0,4.0,SFH15,1.016132824250245,0.04
776,2.0,4.0,SFH15,0.5916890687335035,0.04
777,2.0,4.0,SFH45,0.6452345791170331,0.04
778,2.0,4.0,SFH45,0.6659387844588198,0.04
779,2.0,2.0,SFH45,0.5656409440121992,0.04
780,2.0,2.0,SFH100,0.48737123897616424,0.04
781,2.0,2.0,SFH45,0.4168368705386651,0.04
782,2.0,2.0,SFH15,0.7005837345549664,0.04
783,2.0,2.0,SFH45,0.4250157622783564,0.04
784,2.0,4.0,SFH45,0.4610998246166662,0.04
785,2.0,6.0,SFH100,0.6248582086998853,0.04
786,2.0,4.0,SFH15,0.7053571191039236,0.04
787,2.0,6.0,SFH100,0.5188886312356814,0.04
788,2.0,6.0,SFH100,0.573885688766552,0.04
789,2.0,4.0,SFH15,0.7080472116208666,0.04
790,2.0,4.0,SFH15,0.7739275465060942,0.04
791,2.0,4.0,SFH45,0.8823814190605741,0.04
792,2.0,6.0,SFH45,0.6081079352627184,0.04
793,2.0,4.0,SFH45,0.4765581253124833,0.04
794,2.0,2.0,SFH45,0.6167994278383763,0.04
795,2.0,2.0,SFH100,0.516180895248815,0.04
796,2.0,2.0,SFH45,0.4875623071057048,0.04
797,2.0,2.0,SFH15,0.5317012752957654,0.04
798,2.0,2.0,SFH45,0.5392085757302977,0.04
799,2.0,4.0,SFH45,0.7027517492635679,0.04
800,2.0,4.0,SFH15,0.5697035656121107,0.04
801,2.0,6.0,SFH100,0.6249969704437082,0.04
802,2.0,4.0,SFH15,0.6357686274925571,0.04
803,2.0,6.0,SFH100,0.5081420921457753,0.04
804,2.0,6.0,SFH100,0.5733693980600814,0.04
805,2.0,4.0,SFH15,0.9115719552749801,0.04
806,2.0,4.0,SFH45,0.5403496945689316,0.04
807,2.0,4.0,SFH45,0.6493083353572522,0.04
808,2.0,6.0,SFH45,0.6548311624716424,0.04
809,2.0,2.0,SFH45,0.504992935333952,0.04
810,2.0,2.0,SFH100,0.5928225284739497,0.04
811,2.0,2.0,SFH45,0.6310653839526669,0.04
812,2.0,2.0,SFH15,0.5343558129407895,0.04
813,2.0,2.0,SFH45,0.6028644531518155,0.04
814,2.0,4.0,SFH45,0.6593229268863894,0.04
815,2.0,4.0,SFH15,1.1969788290497267,0.04
816,2.0,4.0,SFH15,0.5590798742367762,0.04
817,2.0,4.0,SFH15,0.6757085281526376,0.04
818,2.0,4.0,SFH45,0.7020280093160413,0.04
819,2.0,6.0,SFH100,0.6034579046122724,0.04
820,2.0,6.0,SFH100,0.6622416018782433,0.04
821,2.0,6.0,SFH100,0.5828527979230378,0.04
822,2.0,4.0,SFH45,0.8137362740775956,0.04
823,2.0,6.0,SFH45,0.763372592260625,0.04
824,2.0,2.0,SFH45,0.5148824294613124,0.04
825,2.0,2.0,SFH100,0.603892406074807,0.04
826,2.0,2.0,SFH45,0.5489895319511854,0.04
827,2.0,2.0,SFH15,0.7239892749578969,0.04
828,2.0,2.0,SFH45,0.4005433359829845,0.04
829,2.0,4.0,SFH45,0.7600664240366469,0.04
830,2.0,4.0,SFH15,0.6181376655821417,0.04
831,2.0,4.0,SFH15,0.7837396881550363,0.04
832,2.0,4.0,SFH15,0.7789424612199031,0.04
833,2.0,4.0,SFH45,0.8776082600516776,0.04
834,2.0,4.0,SFH45,0.8140944375215711,0.04
835,2.0,6.0,SFH100,0.6763743962005634,0.04
836,2.0,6.0,SFH100,0.5220341315526674,0.04
837,2.0,6.0,SFH100,0.5655085523594239,0.04
838,2.0,6.0,SFH45,0.5943988187250727,0.04
839,2.0,2.0,SFH45,0.4879293049426431,0.04
840,2.0,2.0,SFH100,0.5664982978277691,0.04
841,2.0,2.0,SFH45,0.5006265376886402,0.04
842,2.0,2.0,SFH15,0.4941604706960489,0.04
843,2.0,2.0,SFH45,0.5318089349131345,0.04
844,2.0,4.0,SFH45,0.582949977610093,0.04
845,2.0,4.0,SFH15,0.8789927074850682,0.04
846,2.0,4.0,SFH15,0.5276238327407147,0.04
847,2.0,4.0,SFH15,0.8420526892807373,0.04
848,2.0,4.0,SFH45,0.6901700600571831,0.04
849,2.0,4.0,SFH45,0.6482833976343676,0.04
850,2.0,6.0,SFH100,0.5602421651137176,0.04
851,2.0,6.0,SFH100,0.6799508514903655,0.04
852,2.0,6.0,SFH100,0.6580524181824736,0.04
853,2.0,6.0,SFH45,0.6483761054712924,0.04
854,2.0,2.0,SFH45,0.5295917107241402,0.04
855,2.0,2.0,SFH100,0.5227719560038027,0.04
856,2.0,2.0,SFH45,0.5153050081766551,0.04
857,2.0,2.0,SFH15,0.46477845616720337,0.04
858,2.0,2.0,SFH45,0.5001911932408549,0.04
859,2.0,4.0,SFH45,0.8058977117795891,0.04
860,2.0,4.0,SFH15,0.6628057223629239,0.04
861,2.0,4.0,SFH15,0.49152736532182617,0.04
862,2.0,4.0,SFH15,0.7558474593100868,0.04
863,2.0,4.0,SFH45,0.494779461838399,0.04
864,2.0,4.0,SFH45,0.5630741515949425,0.04
865,2.0,6.0,SFH100,0.6155162338311791,0.04
866,2.0,6.0,SFH100,0.6216608131662952,0.04
867,2.0,6.0,SFH100,0.5915238701668415,0.04
868,2.0,2.0,SFH45,0.3984010969418035,0.04
869,2.0,2.0,SFH100,0.5518963190573789,0.04
870,2.0,6.0,SFH45,0.6827342866951626,0.04
871,2.0,2.0,SFH45,0.6629566461379641,0.04
872,2.0,2.0,SFH15,0.5911365621144138,0.04
873,2.0,2.0,SFH45,0.5568064658872011,0.04
874,2.0,4.0,SFH45,0.6187357068367897,0.04
875,2.0,4.0,SFH15,0.5897862282580424,0.04
876,2.0,4.0,SFH15,0.6687854724260429,0.04
877,2.0,4.0,SFH15,1.175840622810231,0.04
878,2.0,4.0,SFH45,0.5038410965620483,0.04
879,2.0,4.0,SFH45,0.5160430151236745,0.04
880,2.0,6.0,SFH100,0.6779582366444976,0.04
881,2.0,6.0,SFH100,0.6332519411855495,0.04
882,2.0,6.0,SFH100,0.6159420724147334,0.04
883,2.0,2.0,SFH45,0.5103614046565429,0.04
884,2.0,2.0,SFH100,0.5803608849209129,0.04
885,2.0,2.0,SFH45,0.44771815284290795,0.04
886,2.0,2.0,SFH15,0.6827753191954316,0.04
887,2.0,2.0,SFH45,0.38785930794320655,0.04
888,2.0,6.0,SFH45,0.5934515147893804,0.04
889,2.0,4.0,SFH45,0.7259430877741009,0.04
890,2.0,4.0,SFH15,0.7234938821277441,0.04
891,2.0,4.0,SFH15,0.5356061398827436,0.04
892,2.0,4.0,SFH15,0.7163957818460366,0.04
893,2.0,4.0,SFH45,0.7631584165200873,0.04
894,2.0,4.0,SFH45,0.7918036424423609,0.04
895,2.0,6.0,SFH100,0.6209644564826644,0.04
896,2.0,6.0,SFH100,0.6101125019397096,0.04
897,2.0,6.0,SFH100,0.544850484285155,0.04
898,2.0,2.0,SFH100,0.5217882541617396,0.04
899,2.0,2.0,SFH45,0.6219544550927011,0.04
900,2.0,2.0,SFH45,0.5521129720093988,0.04
901,2.0,2.0,SFH15,0.528111478126858,0.04
902,2.0,2.0,SFH45,0.5131579167714259,0.04
903,2.0,6.0,SFH45,0.8300875896929033,0.04
904,2.0,4.0,SFH45,0.5149001381974877,0.04
905,2.0,4.0,SFH15,0.5414969277789844,0.04
906,2.0,4.0,SFH15,0.6389211391691609,0.04
907,2.0,4.0,SFH15,0.6318130755780852,0.04
908,2.0,4.0,SFH45,0.6255134578380782,0.04
909,2.0,4.0,SFH45,0.5053595662292607,0.04
910,2.0,6.0,SFH100,0.6846236635449983,0.04
911,2.0,2.0,SFH45,0.6220389267346911,0.04
912,2.0,2.0,SFH100,0.5241605693730089,0.04
913,2.0,2.0,SFH45,0.664038331268942,0.04
914,2.0,6.0,SFH100,0.5704441064711818,0.04
915,2.0,6.0,SFH100,0.5353241564242825,0.04
916,2.0,2.0,SFH15,0.5889724769477229,0.04
917,2.0,2.0,SFH45,0.5392294518693376,0.04
918,2.0,6.0,SFH45,0.6916177468938276,0.04
919,2.0,4.0,SFH45,0.6661508128899135,0.04
920,2.0,4.0,SFH15,0.6097278029540691,0.04
921,2.0,4.0,SFH15,0.7851173312391804,0.04
922,2.0,4.0,SFH15,1.0662594230834266,0.04
923,2.0,4.0,SFH45,0.4666356182888151,0.04
924,2.0,4.0,SFH45,0.5184763408343793,0.04
925,2.0,2.0,SFH45,0.512530179319253,0.04
926,2.0,2.0,SFH45,0.536498646303274,0.04
927,2.0,2.0,SFH100,0.5321834241857558,0.04
928,2.0,6.0,SFH100,0.5785727592889959,0.04
929,2.0,2.0,SFH15,0.6408186097513981,0.04
930,2.0,6.0,SFH100,0.6549832627511873,0.04
931,2.0,6.0,SFH100,0.6208596840916548,0.04
932,2.0,2.0,SFH45,0.6189102675625695,0.04
933,2.0,6.0,SFH45,0.6289460587576194,0.04
934,2.0,4.0,SFH45,0.5606047739472728,0.04
935,2.0,4.0,SFH15,0.6145049386814361,0.04
936,2.0,4.0,SFH15,0.8466368611259497,0.04
937,2.0,4.0,SFH15,0.6264665259436828,0.04
938,2.0,4.0,SFH45,0.7281282317906383,0.04
939,2.0,4.0,SFH45,0.6367219263601489,0.04
940,2.0,2.0,SFH45,0.4544768964487018,0.04
941,2.0,2.0,SFH100,0.5139327718078941,0.04
942,2.0,2.0,SFH45,0.40502719647131524,0.04
943,2.0,2.0,SFH15,0.5855071872181768,0.04
944,2.0,6.0,SFH100,0.65484032011273,0.04
945,2.0,2.0,SFH45,0.504774916945844,0.04
946,2.0,6.0,SFH100,0.5747485170843947,0.04
947,2.0,6.0,SFH100,0.5515541026412089,0.04
948,2.0,6.0,SFH45,0.5899741330028166,0.04
949,2.0,4.0,SFH45,0.6443006062729341,0.04
950,2.0,4.0,SFH15,0.5242015816432619,0.04
951,2.0,4.0,SFH15,0.7105904903749573,0.04
952,2.0,4.0,SFH15,0.9601623156007909,0.04
953,2.0,4.0,SFH45,0.6685835256088767,0.04
954,2.0,4.0,SFH45,0.5817196037811467,0.04
955,2.0,2.0,SFH45,0.4323465732990004,0.04
956,2.0,2.0,SFH100,0.5899143419808562,0.04
957,2.0,2.0,SFH45,0.41552686522490057,0.04
958,2.0,2.0,SFH15,0.8412159458711513,0.04
959,2.0,2.0,SFH45,0.545443335151235,0.04
960,2.0,6.0,SFH100,0.6722282214575919,0.04
961,2.0,6.0,SFH100,0.6489262096888891,0.04
962,2.0,6.0,SFH100,0.6788980929317903,0.04
963,2.0,4.0,SFH45,0.5571884353144135,0.04
964,2.0,4.0,SFH15,0.7608761508737181,0.04
965,2.0,6.0,SFH45,0.6528991769739914,0.04
966,2.0,4.0,SFH15,0.7186875867810549,0.04
967,2.0,4.0,SFH15,0.9244062208424286,0.04
968,2.0,4.0,SFH45,0.5720509548763688,0.04
969,2.0,4.0,SFH45,0.5778369267559814,0.04
970,2.0,2.0,SFH45,0.6027241939580036,0.04
971,2.0,2.0,SFH100,0.5382992048026947,0.04
972,2.0,2.0,SFH45,0.5951145783743035,0.04
973,2.0,2.0,SFH15,0.547588508937659,0.04
974,2.0,2.0,SFH45,0.5604324875567459,0.04
975,2.0,6.0,SFH100,0.557048047946668,0.04
976,2.0,6.0,SFH100,0.6361514994933852,0.04
977,2.0,4.0,SFH45,0.6917963481411131,0.04
978,2.0,6.0,SFH100,0.5302759490051131,0.04
979,2.0,4.0,SFH15,0.8961615718875046,0.04
980,2.0,4.0,SFH15,0.7684038504682101,0.04
981,2.0,6.0,SFH45,0.5433591819821962,0.04
982,2.0,4.0,SFH15,0.6398439835133105,0.04
983,2.0,4.0,SFH45,0.5545801638605636,0.04
984,2.0,4.0,SFH45,0.5753405590563765,0.04
985,2.0,2.0,SFH45,0.4220765922271402,0.04
986,2.0,2.0,SFH100,0.5740900751066477,0.04
987,2.0,2.0,SFH45,0.4969010523607115,0.04
988,2.0,2.0,SFH15,0.5049946592413822,0.04
989,2.0,2.0,SFH45,0.5054675932652442,0.04
990,2.0,4.0,SFH45,0.6462992498886043,0.04
991,2.0,4.0,SFH15,0.6621925826018488,0.04
992,2.0,6.0,SFH100,0.5697283181662672,0.04
993,2.0,6.0,SFH100,0.6075696371199643,0.04
994,2.0,6.0,SFH100,0.5840348645429021,0.04
995,2.0,4.0,SFH15,0.6089522278478323,0.04
996,2.0,4.0,SFH15,1.021520310510948,0.04
997,2.0,4.0,SFH45,0.5745753508302539,0.04
998,2.0,6.0,SFH45,0.741281183852488,0.04
999,2.0,4.0,SFH45,0.808477463234985,0.04
