index,Bool_char,Bool_cons,Bool_dis,Bool_hp,Bool_hpdhw,Bool_inj,E_PV_batt,E_PV_bu,E_PV_budhw,E_PV_curt,E_PV_grid,E_PV_hp,E_PV_hpdhw,E_PV_load,E_batt_bu,E_batt_budhw,E_batt_hp,E_batt_hpdhw,E_batt_load,E_bu,E_budhw,E_char,E_cons,E_dis,E_grid_batt,E_grid_bu,E_grid_budhw,E_grid_hp,E_grid_hpdhw,E_grid_load,E_hp,E_hpdhw,E_loss_Batt,E_loss_conv,E_loss_inv,E_loss_inv_PV,E_loss_inv_batt,E_loss_inv_grid,Q_dhwst_hd,Q_hp_sh,Q_hp_ts,Q_loss_dhwst,Q_loss_ts,Q_ts,Q_ts_delta,Q_ts_sh,SOC,T_dhwst,T_ts,E_demand,E_PV,Export_price,price,Inv_P,Conv_P,Req_kWh,Req_kWh_DHW,Set_T,Temp,Temp_supply,Temp_supply_tank,T_aux_supply,COP_tank,COP_SH,COP_DHW,Cooling
2017-01-07 09:15:00+01:00,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.4286128663675302e-17,0.0,0.0,0.12713819913272306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23023437856271456,0.0,0.0,0.0,0.0,0.0,0.08023437856271456,0.15,0.0,0.2073725776954376,0.0,0.0,0.006691484164880165,0.006691484164880165,0.0,0.0,0.193272499999999,0.0,0.0,0.0030712225333427226,0.03602797819959047,0.0,-0.03602797819939951,0.0,0.964745205479452,313.7517235057469,314.38665086919565,0.15,0.13382968329760322,0.06291000000000001,0.204452,0.02676593665952066,0.0,1.0590375,0.193272499999999,293.15,268.04999999999995,314.3866508691957,317.982523420227,317.982523420227,1.81,2.06,1.62,0
2017-01-07 09:30:00+01:00,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.4035727918271067,0.0,0.16000000000000014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3877787807814454e-16,0.0,0.0,0.0,0.0,0.0,0.0,-1.3877787807814454e-16,0.4035727918271067,0.0,0.0,0.0,0.02966172588563723,0.02966172588563723,0.0,0.0,0.136618333333333,0.0,0.7304667532070631,0.0029815200000000088,0.03604565876159449,0.03626055503923453,0.03626781949560609,0.6581532749500617,0.964745205479452,313.1500000000001,314.39707265640703,0.16,0.593234517712744,0.06291000000000001,0.204452,0.7586469035425495,0.6400000000000006,1.0590375,0.136618333333333,293.15,268.04999999999995,314.3866529566831,317.9825258454406,317.9825258454406,1.81,2.06,1.62,0
2017-01-07 09:45:00+01:00,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-5.551115123125783e-17,0.0,0.0,0.19868910708353574,0.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19868910708353574,0.0,0.0,0.02466784774123875,0.02466784774123875,0.0,0.0,0.06697125,0.0,0.0,0.003143294325262308,0.03602809506525029,0.0,-0.03602809506514859,0.0,0.964745205479452,314.23518021185373,314.38671975552626,0.27,0.49335695482477454,0.06291000000000001,0.204452,1.178671390964955,1.08,1.0590375,0.06697125,293.15,268.04999999999995,314.38671975552626,317.98260345137186,317.98260345137186,1.81,2.06,1.62,0
2017-01-07 10:00:00+01:00,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.12184743044691948,0.0,0.7499999999999999,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7000000000000004,0.0,0.0,0.0,0.0,0.7000000000000003,0.0,0.0,1.4500000000000002,0.0,0.0,0.0,0.05000000000000005,0.05000000000000005,0.0,0.0,0.079735,0.0,2.6245000000000003,0.0030900735034622984,0.03602831816982832,0.0,0.0004576504163651407,2.588014031413752,0.964745205479452,313.8781755846836,314.3868512642666,0.2,1.1218474304469195,0.06302,0.204452,1.0000000000000002,0.8,1.8797775,0.079735,293.15,268.75,314.38685126426657,317.9827562362705,317.9827562362705,1.81,2.06,1.62,0
2017-01-07 10:15:00+01:00,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3855926030294869,0.0,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1288628019959364,0.0,0.0,0.0,0.0,0.12886280199593636,0.0,0.0,0.5144554050254232,0.0,0.0,0.0,0.0287154001594467,0.0287154001594467,0.0,0.0,0.0224191666666666,0.0,0.931164283096016,0.003073692583265987,0.036028651052276595,0.0,0.0006828357913946093,0.8944527962526285,0.964745205479452,313.7682925706752,314.387047481448,0.16,0.5743080031889335,0.06302,0.204452,0.7548616006377868,0.64,1.8797775,0.0224191666666666,293.15,268.75,314.387047481448,317.9829841983893,317.9829841983893,1.81,2.06,1.62,0
2017-01-07 10:30:00+01:00,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8033216306687415,0.0,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6466783693312584,0.0,0.0,0.0,0.0,0.6466783693312584,0.0,0.0,1.45,0.0,0.0,0.0,0.04964850687730223,0.04964850687730223,0.0,0.0,0.0,0.0,2.6245,0.003071718792099394,0.036047214135109806,0.03717010252603359,0.03807811863225652,2.550374667232745,0.964745205479452,313.755052403468,314.39798946956074,0.14,0.9929701375460438,0.06302,0.204452,0.758594027509209,0.56,1.8797775,0.0,293.15,268.75,314.3873084056165,317.98328733598333,317.98328733598333,1.81,2.06,1.62,0
2017-01-07 10:45:00+01:00,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3637652411125702,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3637652411125702,0.0,0.0,0.02861922321645109,0.02861922321645109,0.0,0.0,0.012805,0.0,0.0,0.0034399459865319323,0.036029649680890515,0.0,-0.036029649680813236,0.0,0.964745205479452,316.22511595784647,314.3876361219513,0.18,0.5723844643290212,0.06302,0.204452,0.8344768928658043,0.72,1.8797775,0.012805,293.15,268.75,314.38763612195135,317.9836680714964,317.9836680714964,1.81,2.06,1.62,0
2017-01-07 11:00:00+01:00,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.14650697515249012,0.0,0.9500000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.9500000000000002,0.0,0.0,0.0,0.05000000000000005,0.05000000000000005,0.0,0.0,0.0682029166666666,0.0,1.7195000000000005,0.003393940068365416,0.03603031896151376,0.0,0.001372883329850083,1.6820967977087844,0.964745205479452,315.91650881674724,314.3880306286553,0.25,1.1465069751524901,0.06205,0.204452,0.2000000000000002,0.0,2.9745250000000003,0.0682029166666666,293.15,269.54999999999995,314.3880306286553,317.98412640277206,317.98412640277206,1.81,2.06,1.62,0
2017-01-07 11:15:00+01:00,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3630512923439925,0.0,0.22000000000000064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.383782391594651e-16,0.0,0.0,0.0,0.0,0.0,0.0,-6.383782391594651e-16,0.3630512923439925,0.0,0.0,0.0,0.030686910123368088,0.030686910123368088,0.0,0.0,0.0944033333333333,0.0,0.6571228391426264,0.003331138929628025,0.03603110154895384,0.0,0.0016053075694344445,0.6194864300243769,0.964745205479452,315.4952395397517,314.3884919239339,0.22,0.6137382024673612,0.06205,0.204452,1.002747640493475,0.8800000000000026,2.9745250000000003,0.0944033333333333,293.15,269.54999999999995,314.3884919239339,317.98466232765674,317.98466232765674,1.81,2.06,1.62,0
2017-01-07 11:30:00+01:00,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1783427828297084,0.0,0.7899999999999999,0.0,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7899999999999999,0.0,0.0,0.0,0.05000000000000005,0.05000000000000005,0.0,0.0,0.054110000000000005,0.0,1.4299,0.003294252738329659,0.03603199389708278,0.0,0.0018304577004073508,1.392037548402552,0.964745205479452,315.24780741587955,314.389017917526,0.16,1.1783427828297084,0.06205,0.204452,0.8400000000000002,0.64,2.9745250000000003,0.054110000000000005,293.15,269.54999999999995,314.38901791752596,317.9852734176083,317.9852734176083,1.81,2.06,1.62,0
2017-01-07 11:45:00+01:00,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3613392773442524,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3613392773442524,0.0,0.0,0.0,0.02691259354443436,0.02691259354443436,0.0,0.0,0.0309808333333333,0.0,0.6540240919930967,0.0032722427746491732,0.03603299954120676,2.273736754432321e-13,0.0020628597414997785,0.6159282327105758,0.964745205479452,315.10016484644865,314.38961069331367,0.15,0.5382518708886868,0.06205,0.204452,0.7076503741777375,0.6,2.9745250000000003,0.0309808333333333,293.15,269.54999999999995,314.38961069331367,317.98596209351416,317.98596209351416,1.81,2.06,1.62,0
2017-01-07 12:00:00+01:00,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.13342651970753794,0.0,0.7799999999999999,0.0,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7799999999999999,0.0,0.0,0.0,0.05000000000000005,0.05000000000000005,0.0,0.0,0.105662083333333,0.0,1.4118,0.003202289906954474,0.03605291793469745,0.03856298959021842,0.04085824305775532,1.3348888390075049,0.964745205479452,314.63092185834387,314.4013515677556,0.17,1.133426519707538,0.06181,0.204452,0.8800000000000002,0.68,1.2893275000000002,0.105662083333333,293.15,270.54999999999995,314.3902702489078,317.9867283525073,317.9867283525073,1.81,2.06,1.62,0
2017-01-07 12:15:00+01:00,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3582823612163636,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3582823612163636,0.0,0.0,0.028330650590334957,0.028330650590334957,0.0,0.0,0.2258425000000001,0.0,0.0,0.0034279260709103865,0.03603535070123076,0.0,-0.036035350701013165,-2.273736754432321e-13,0.964745205479452,316.1444865096352,314.390996581922,0.18,0.5666130118066985,0.06181,0.204452,0.8333226023613398,0.72,1.2893275000000002,0.2258425000000001,293.15,270.54999999999995,314.39099658192197,317.987572191724,317.987572191724,1.81,2.06,1.62,0
2017-01-07 12:30:00+01:00,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.1360984861912089,0.0,0.7799999999999999,0.0,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7799999999999999,0.0,0.0,0.0,0.05000000000000005,0.05000000000000005,0.0,0.0,0.0748670833333333,0.0,1.4118,0.0033776484345611197,0.036055723597216316,0.039030539852319635,0.041790555867919466,1.3339537205348797,0.964745205479452,315.8072247347737,314.40300536234383,0.17,1.136098486191209,0.06181,0.204452,0.8800000000000002,0.68,1.2893275000000002,0.0748670833333333,293.15,270.54999999999995,314.3917896899724,317.9884936083037,317.9884936083037,1.81,2.06,1.62,0
2017-01-07 12:45:00+01:00,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07187960839547626,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07187960839547626,0.0,0.0,0.014309453073446134,0.014309453073446134,0.0,0.0,0.0701129166666666,0.0,0.0,0.0034052318749916853,0.036038154996655525,0.0,-0.03603815499627672,-2.273736754432321e-13,0.964745205479452,315.9922541186488,314.3926495706782,0.2,0.2861890614689224,0.06181,0.204452,0.8572378122937846,0.8,1.2893275000000002,0.0701129166666666,293.15,270.54999999999995,314.3926495706782,317.9894925993893,317.9894925993893,1.81,2.06,1.62,0
2017-01-07 13:00:00+01:00,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2597087699245019,0.0,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.190291230075498,0.0,0.0,0.0,0.0,1.190291230075498,0.0,0.0,1.45,0.0,0.0,0.0,0.02261625104865802,0.02261625104865802,0.0,0.0,0.06269,0.0,2.6245,0.0033627884030779857,0.03603973059718657,0.0,0.003232001089145342,2.585228268313687,0.964745205479452,315.7075438238079,314.3935783066234,0.17,0.45232502097315996,0.06045,0.204452,0.7704650041946322,0.68,1.3399575000000001,0.06269,293.15,270.95,314.39357830662334,317.9905715843104,317.9905715843104,1.81,2.06,1.62,0
2017-01-07 13:15:00+01:00,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2469966707076751,0.0,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2030033292923248,0.0,0.0,0.0,0.0,1.2030033292923248,0.0,0.0,1.45,0.0,0.0,0.0,0.01878929845829871,0.01878929845829871,0.0,0.0,0.0422308333333333,0.0,2.6245,0.003333510170008568,0.036080307276849743,0.07976260697296311,0.08323421469390269,2.505185478029363,0.964745205479452,315.5111457914659,314.41749618440895,0.11,0.3757859691659738,0.06045,0.204452,0.5151571938331948,0.44,1.3399575000000001,0.0422308333333333,293.15,270.95,314.39457589504894,317.9917305597562,317.9917305597562,1.81,2.06,1.62,0
2017-01-07 13:30:00+01:00,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3642073068652372,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3642073068652372,0.0,0.0,0.026537226677117776,0.026537226677117776,0.0,0.0,0.0101883333333333,0.0,0.0,0.0037037094405524967,0.03606272669758481,0.039988675512177004,-0.036062726697537066,0.0,0.964745205479452,317.99443800848223,314.4071333319097,0.14,0.5307445335423551,0.06045,0.204452,0.6661489067084712,0.56,1.3399575000000001,0.0101883333333333,293.15,270.95,314.3956423331993,317.99296952241997,317.99296952241997,1.81,2.06,1.62,0
2017-01-07 13:45:00+01:00,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1386639172939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3628678906125404,0.0,0.0,0.0,0.0,1.1368683772161605e-13,0.1715318079063266,0.19133608270610006,1.1368683772161605e-13,0.1715318079063266,0.0,0.0,0.007298100910205271,0.007298100910205271,0.0,0.0,0.0058200000000000005,0.0,2.0577317627612507e-13,0.0038760371145168744,0.036045154684676166,0.0,-0.03604515468441605,0.0,0.964745205479452,319.150409955438,314.39677552883944,0.33,0.14596201820410526,0.06045,0.204452,0.5838480728164211,0.5546556691756,1.3399575000000001,0.0058200000000000005,293.15,270.95,314.39677552883944,317.99428604139104,317.99428604139104,1.81,2.06,1.62,0
2017-01-07 14:00:00+01:00,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2130221512576092,0.0,0.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.136977848742391,0.0,0.0,0.0,0.0,1.136977848742391,0.0,0.0,1.35,0.0,0.0,0.0,0.023316955329347883,0.023316955329347883,0.0,0.0,0.0436191666666666,0.0,2.7540000000000004,0.0038455377684894,0.03604719393591816,0.0,0.0041830794707493615,2.7137697265932275,0.964745205479452,318.9458207121831,314.3979775631701,0.23,0.4663391065869571,0.0592,0.204452,1.0132678213173916,0.92,1.35119,0.0436191666666666,293.15,271.45,314.3979775631701,317.99568253433904,317.99568253433904,2.04,2.39,1.78,0
2017-01-07 14:15:00+01:00,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1287930647497083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.361206935250292,0.0,0.0,0.0,0.0,1.35,0.0,0.011206935250291705,1.35,0.0,0.0,0.0,0.006778582355247812,0.006778582355247812,0.0,0.0,0.0543229166666666,0.0,2.7540000000000004,0.003808184526931053,0.03604935704687773,0.0,0.004437150686271707,2.7135134922668844,0.964745205479452,318.6952556208313,314.3992526064708,0.14,0.13557164710495612,0.0592,0.204452,0.5422865884198245,0.5151722589988332,1.35119,0.0543229166666666,293.15,271.45,314.3992526064708,317.9971638460567,317.9971638460567,2.04,2.39,1.78,0
2017-01-07 14:30:00+01:00,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,5.551115123125783e-17,0.0,0.26847043816382304,0.0,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0815295618361769,0.0,0.0,0.0,0.0,1.0815295618361769,0.0,0.0,1.35,0.0,0.0,0.0,0.01991949674546439,0.01991949674546439,0.0,0.0,0.028305,0.0,2.7540000000000004,0.003787562842024861,0.03605164401150929,0.0,0.004691209500606419,2.7132571464878765,0.964745205479452,318.55692560858125,314.40060065517787,0.11,0.3983899349092875,0.0592,0.204452,0.5196779869818575,0.44,1.35119,0.028305,293.15,271.45,314.40060065517787,317.9987299722677,317.9987299722677,2.04,2.39,1.78,0
2017-01-07 14:45:00+01:00,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1849110676879576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.275088932312043,0.0,0.0,0.0,0.0,1.1650889323120426,0.0,0.11,1.35,0.0,0.0,0.0,0.009732161457260934,0.009732161457260934,0.0,0.0,0.0143616666666666,0.0,2.7540000000000004,0.00377590819930624,0.036054054823773767,0.0,0.0049452559273959204,2.713000689248929,0.964745205479452,318.47874640657267,314.40202170573167,0.11,0.1946432291452185,0.0592,0.204452,0.038928645829043734,0.0,1.35119,0.0143616666666666,293.15,271.45,314.4020217057317,318.00038090870066,318.00038090870066,2.04,2.39,1.78,0
2017-01-07 15:00:00+01:00,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4238237399065521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0461762600934477,0.0,0.0,0.0,0.0,0.9261762600934476,0.0,0.12,1.3499999999999996,0.0,0.0,0.0,0.022306512626660658,0.022306512626660658,0.0,0.0,0.0,0.0,2.7539999999999987,0.003773483475932711,0.036056589477639456,0.0,0.005199289980737376,2.712744120541722,0.964745205479452,318.46248139159025,314.40351575457674,0.12,0.44613025253321276,0.058920000000000014,0.204452,0.08922605050664263,0.0,1.3536525,0.0,293.15,271.95,314.40351575457674,318.00211665108867,318.00211665108867,2.04,2.39,1.78,0
2017-01-07 15:15:00+01:00,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11741339126846735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3425866087315326,0.0,0.0,0.0,0.0,1.2325866087315325,0.0,0.11,1.35,0.0,0.0,0.0,0.006179652172024604,0.006179652172024604,0.0,0.0,0.00864374999999999,0.0,2.754,0.003765509670783214,0.036059251501039835,0.0,0.005460560821347825,2.7124801876776505,0.964745205479452,318.4089932033541,314.4050848812496,0.11,0.12359304344049196,0.058920000000000014,0.204452,0.024718608688098415,0.0,1.3536525,0.00864374999999999,293.15,271.95,314.40508488124954,318.0039396151044,318.0039396151044,2.04,2.39,1.78,0
2017-01-07 15:30:00+01:00,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.053826543026374137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3961734569736255,0.0,0.0,0.0,0.0,1.35,0.0,0.04617345697362586,1.35,0.0,0.0,0.0,0.002832975948756537,0.002832975948756537,0.0,0.0,0.0241995833333333,0.0,2.754,0.0037475517091298117,0.03606204088721477,0.0,0.005721817794665185,2.712216141318189,0.964745205479452,318.28853141437804,314.40672908176526,0.1,0.056659518975130684,0.058920000000000014,0.204452,0.2266380759005227,0.21530617210549655,1.3536525,0.0241995833333333,293.15,271.95,314.40672908176526,318.0058497959662,318.0058497959662,2.04,2.39,1.78,0
2017-01-07 15:45:00+01:00,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-2.168404344971009e-18,0.0,0.01859703858817049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.441402961411829,0.0,0.0,0.0,0.0,1.3314029614118292,0.0,0.11,1.3499999999999996,0.0,0.0,0.0,0.0009787915046405534,0.0009787915046405534,0.0,0.0,0.0593675,0.0,2.7539999999999987,0.0037070219787914143,0.03606495762941142,0.0,0.005983060916150862,2.71195198145447,0.964745205479452,318.0166584748143,314.4084483521435,0.11,0.019575830092811046,0.058920000000000014,0.204452,0.003915166018562214,0.0,1.3536525,0.0593675,293.15,271.95,314.40844835214347,318.00784718889736,318.00784718889736,2.04,2.39,1.78,0
2017-01-07 16:00:00+01:00,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.7947076036992655e-19,0.0,0.004137645288793862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4358623547112062,0.0,0.0,0.0,0.0,1.3458623547112059,0.0,0.09,1.35,0.0,0.0,0.0,0.00021777080467336136,0.00021777080467336136,0.0,0.0,0.01916,0.0,2.754,0.003692337775747207,0.03606799817436912,0.0,0.006237015297983818,2.7116949865277125,0.964745205479452,317.9181570188844,314.41024059791874,0.09,0.0043554160934672235,0.05939,0.204452,0.0008710832186934454,0.0,2.315455,0.01916,293.15,271.75,314.41024059791874,318.0099293603107,318.0099293603107,2.04,2.39,1.78,0
2017-01-07 16:15:00+01:00,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.445,0.0,0.0,0.0,0.0,1.345,0.0,0.1,1.345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0234316666666666,0.0,2.7438,0.003674919924442653,0.036071166047410896,0.0,0.00649820111129884,2.701230632841351,0.964745205479452,317.80131828357787,314.4121078970886,0.1,0.0,0.05939,0.204452,0.0,0.0,2.315455,0.0234316666666666,293.15,271.75,314.4121078970886,318.01209872403206,318.01209872403206,2.04,2.39,1.78,0
2017-01-07 16:30:00+01:00,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4399999999999995,0.0,0.0,0.0,0.0,1.3499999999999996,0.0,0.09,1.3499999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00242875,0.0,2.7539999999999987,0.0036710004141291405,0.03607446124066371,0.0,0.006759370774943818,2.711166167984496,0.964745205479452,317.7750262559308,314.4140502450125,0.09,0.0,0.05939,0.204452,0.0,0.0,2.315455,0.00242875,293.15,271.75,314.4140502450125,318.0143552744926,318.0143552744926,2.04,2.39,1.78,0
2017-01-07 16:45:00+01:00,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4399999999999995,0.0,0.0,0.0,0.0,1.3499999999999996,0.0,0.09,1.3499999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008489166666666659,0.0,2.7539999999999987,0.003663191685794015,0.03607788374626253,0.0,0.007020524305289655,2.7109015919485078,0.964745205479452,317.72264540096336,314.41606763705425,0.09,0.0,0.05939,0.204452,0.0,0.0,2.315455,0.008489166666666659,293.15,271.75,314.41606763705425,318.01669900612904,318.01669900612904,2.04,2.39,1.78,0
2017-01-07 17:00:00+01:00,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.445,0.0,0.0,0.0,0.0,1.345,0.0,0.1,1.345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0543037499999999,0.0,2.7438,0.0036259678469244133,0.036081433556350066,0.0,0.007281661718252508,2.700436904725656,0.964745205479452,317.47294834127837,314.41816006858244,0.1,0.0,0.06455,0.204452,0.0,0.0,1.534725,0.0543037499999999,293.15,271.25,314.4181600685825,318.0191299133837,318.0191299133837,2.04,2.39,1.78,0
2017-01-07 17:15:00+01:00,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4450000000000005,0.0,0.0,0.0,0.0,1.3250000000000002,0.0,0.12,1.3250000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06707250000000001,0.0,2.7030000000000003,0.0035805683778662306,0.03608511419392424,0.0,0.007550025793079841,2.659364860013082,0.964745205479452,317.16840925344275,314.42032961622414,0.12,0.0,0.06455,0.204452,0.0,0.0,1.534725,0.06707250000000001,293.15,271.25,314.42032961622414,318.02165040843767,318.02165040843767,2.04,2.39,1.78,0
2017-01-07 17:30:00+01:00,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4399999999999995,0.0,0.0,0.0,0.0,1.3499999999999996,0.0,0.09,1.3499999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0302404166666666,0.0,2.7539999999999987,0.003558850018037407,0.03608892565034383,0.0,0.007818372142764929,2.710092702207114,0.964745205479452,317.0227227591122,314.42257627488584,0.09,0.0,0.06455,0.204452,0.0,0.0,1.534725,0.0302404166666666,293.15,271.25,314.4225762748859,318.02426048517896,318.02426048517896,2.04,2.39,1.78,0
2017-01-07 17:45:00+01:00,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.445,0.0,0.0,0.0,0.0,1.345,0.0,0.1,1.345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.166962916666666,0.0,2.7438,0.0034493483851716013,0.0360928679169773,0.0,0.008086700786407164,2.699620431296615,0.964745205479452,316.28818713388875,314.42490003947967,0.1,0.0,0.06455,0.204452,0.0,0.0,1.534725,0.166962916666666,293.15,271.25,314.42490003947967,318.0269601375019,318.0269601375019,2.04,2.39,1.78,0
2017-01-07 18:00:00+01:00,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4449999999999998,0.0,0.0,0.0,0.0,1.315,0.0,0.13,1.315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19134166666666602,0.0,2.6826,0.003324262100702094,0.03609693743728026,0.0,0.008347733954906289,2.6381553286079433,0.964745205479452,315.44910985471904,314.42729881360464,0.13,0.0,0.06672,0.204452,0.0,0.0,1.326905,0.191341666666666,293.15,271.25,314.42729881360464,318.0297469294965,318.0297469294965,2.04,2.39,1.78,0
