E_PV_batt;E_PV_bu;E_PV_budhw;E_PV_curt;E_PV_grid;E_PV_hp;E_PV_hpdhw;E_PV_load;E_batt_bu;E_batt_budhw;E_batt_hp;E_batt_hpdhw;E_batt_load;E_bu;E_budhw;E_char;E_cons;E_dis;E_grid_batt;E_grid_bu;E_grid_budhw;E_grid_hp;E_grid_hpdhw;E_grid_load;E_hp;E_hpdhw;E_loss_Batt;E_loss_conv;E_loss_inv;E_loss_inv_PV;E_loss_inv_batt;E_loss_inv_grid;Q_dhwst_hd;Q_hp_sh;Q_hp_ts;Q_loss_dhwst;Q_loss_ts;Q_ts;Q_ts_delta;Q_ts_sh;T_dhwst;T_ts;E_demand;E_PV;Req_kWh;Req_kWh_DHW;Set_T;Temp;Temp_supply;Temp_supply_tank;T_aux_supply;COP_tank;COP_SH;COP_DHW;E_demand_hp_pv_dhw;E_demand_hp_pv;E_demand_pv;TSC;DSC;ISC;CU;EFC_nolifetime;BS;LS1;LS2;LS3;LS4;LS5;PS1;PS2;PS3;PS4;PS5;App_comb;conf;Capacity;Tech;PV_nom;cluster;hh;country;quartile;cases;house_type;HP;SOC_mean;P_drained_max;P_injected_max;last_cap;cap_fading;last_SOH;cycle_to_total;Bill
1437.7701765521551;1.839121989061808;0.5735764388442427;331.69076315614757;2400.0707490294494;165.55731066101123;725.712497743171;1292.0109542259065;0.0;0.0;184.711173697986;51.75234543915475;1517.5999505345978;1.839121989061808;0.5735764388442427;2074.5871906230514;3223.7662559000055;1846.38259965443;636.8170140708854;0.0;0.0;620.2729970454902;520.3662988405976;1414.4690952392443;970.5414814044943;1297.831142022934;228.20459096853293;125.29780795393751;365.51599174351924;241.3560110572447;92.31912998272549;31.840850703544188;3602.4687900000204;1393.7141231732433;2448.1768005696526;127.58012555732012;27.458191636618395;3076.815823776911;-0.2879536259606612;2421.0065625590196;11135108.208919458;10458230.794169886;4224.080000000002;6721.878968807045;3814.720685732221;3602.4687900000204;10271976.000006782;9967762.80000003;10431706.51982689;10485634.97939652;10485634.97939652;224201.36000005298;228931.57000001596;101801.60000000415;4310.549823487431;3469.367547715165;2711.41340145678;53.90551740703565;32.51610853454414;21.389408872491515;4.9344947252897935;0.0;53.21957314296115;45.8183726393695;-25.536244699310906;79.53470252810588;86.07999985729293;74.3086340872411;-12.359550561797752;3.527791431146067;93.48031807916448;75.54899115261348;100.30590016131539;2.0;5.0;7.0;NMC;4.8;[8.];110143956137;CH;50;mean;SFH15;AS;27.928331806365147;6.24954408503304;3.6;6.838916695911173;2.301190058411806;0.9234775783541149;0.5534246575342465;474.5134911461173
1474.3452205965784;2.7332320680291793;0.0;328.9689073716549;3012.6069933544036;205.42711180559715;0.0;1332.7856427772786;-6.962868324446314e-14;0.0;36.34382833208397;0.0;1618.7210600196286;2.7332320680291793;0.0;1957.498389534825;2499.728473459124;1742.1735666859504;483.1531689382379;0.0;0.0;719.844348870955;0.0;1272.573297202877;961.6152890086354;0.0;215.3248228488283;125.35117767520158;350.9270199393979;239.66068315818464;87.10867833430314;24.157658446912006;0.0;0.0;3926.1517050631815;0.0;92.85993442732567;45601.72006431104;18.571084902943817;3814.720685732221;10972776.000007182;10457914.404921303;4224.080000000002;6721.878968807045;3814.720685732221;3602.4687900000204;10271976.000006782;9967762.80000003;10431706.51982689;10485634.97939652;10485634.97939652;224201.36000005298;228931.57000001596;101801.60000000415;4310.549823487431;3469.367547715165;2711.41340145678;44.85786223227131;22.92433401139298;21.93352822087833;4.894002241013841;0.0;50.21588352128619;45.8183726393695;-25.536244699310906;95.82839318604573;97.16257398528853;94.76312146214124;-12.359550561797752;3.527791431146067;210.2102746823075;181.46067417241122;221.1538461710846;2.0;6.0;7.0;NMC;4.8;[8.];110143956137;CH;50;mean;SFH15;AS;25.57353234002792;10.02000000053784;3.64;6.84472054302782;2.218277956745429;0.9262400498436456;0.44931506849315067;304.7527163119735
1390.3212251179025;1.839121989061808;0.5444004612877785;330.1704240593197;2398.8159732477015;165.82007573808164;738.7974272045296;1326.4397174093017;0.0;0.0;26.08545338733732;74.07158188781851;1560.7028687454763;1.839121989061808;0.5444004612877785;1964.3523406512331;3198.6162674870625;1748.273583179555;574.0311155333166;0.0;0.0;772.913266919219;486.03291541266714;1336.937413844986;964.818796044638;1298.901924505024;216.07875747163249;125.32761852446342;359.9182199909247;243.80298505527296;87.41367915898293;28.701555776665856;3602.4687900000204;0.0;3910.240853667808;126.63373217773527;95.39613763491377;54412.40176702889;0.124030299835443;3814.720685732221;11128764.374743888;10462978.015095364;4224.080000000002;6721.878968807045;3814.720685732221;3602.4687900000204;10271976.000006782;9967762.80000003;10431706.51982689;10485634.97939652;10485634.97939652;224201.36000005298;228931.57000001596;101801.60000000415;4310.549823487431;3469.367547715165;2711.41340145678;53.909955605215046;33.226434947230814;20.683520657984232;4.911876955706571;0.0;50.391708550191595;45.8183726393695;-25.536244699310906;90.78936200589555;93.7351469057102;88.43731094935335;-12.359550561797752;3.527791431146067;211.44863903557933;182.58426966292146;222.43589743589754;2.0;7.0;7.0;NMC;4.8;[8.];110143956137;CH;50;mean;SFH15;AS;26.928155339478526;10.060000000000004;3.6;6.8443859726180625;2.2230575340276837;0.9260807306009036;0.46301369863013697;452.37361104764597
0.0;0.8213074635630043;0.0;407.2019357609434;3646.3734277878334;964.7600715614495;0.0;1386.988374580828;0.0;0.0;0.0;0.0;0.0;0.8213074635630043;0.0;0.0;9131.200891754715;0.0;0.0;0.0;0.0;6294.109266335416;0.0;2837.091625419265;7258.869337896884;0.0;0.0;0.0;315.7338516523129;315.7338516523129;0.0;0.0;0.0;0.0;20793.08520240561;0.0;202.6945421599168;92677.69815674511;37.07008416903027;20553.320576076523;10972776.000007182;10677883.547546022;4224.080000000002;6721.878968807045;20553.320576076523;3602.4687900000204;10271976.000006782;9967762.80000003;10624620.50262829;10685185.65479335;10685185.65479335;162836.61999999624;168198.41999993895;94768.31999996038;10011.213156317079;9021.323951791526;2711.41340145678;34.998692545982564;34.998692545982564;0.0;6.057858786963713;0.0;0.0;45.8183726393695;-211.3807322097123;18.766021327351513;-37.05077798361926;-152.94695759397436;-12.359550561797752;186.96477470749312;-12.792352283682234;119.32480813655249;150.25522979683555;3.0;2.0;7.0;NMC;4.8;[8.];110143956137;CH;50;mean;SFH100;AS;94.61333267029445;7.807963169661269;3.6400000000000015;6.8599999999999755;2.000000000000346;0.9335159817351482;0.0;1797.7434870837571
0.0;0.29053654709490395;0.0;417.19106797790045;4365.798940084486;176.97257409417233;0.0;1446.3915079627877;0.0;0.0;0.0;0.0;0.0;0.29053654709490395;0.0;0.0;3486.377299119684;0.0;0.0;-2.117582368135751e-22;0.0;708.6888070825206;0.0;2777.6884920372736;885.6613811766905;0.0;0.0;0.0;315.234395041465;315.234395041465;0.0;0.0;0.0;3814.720685732221;0.0;0.0;0.0;0.0;0.0;0.0;10972776.000007182;10646405.679037292;4224.080000000002;6721.878968807045;3814.720685732221;3602.4687900000204;10271976.000006782;9967762.80000003;10431706.51982689;10485634.97939652;10485634.97939652;224201.36000005298;228931.57000001596;101801.60000000415;4310.549823487431;3469.367547715165;2711.41340145678;24.15477318378749;24.15477318378749;0.0;6.2064650362477565;0.0;0.0;45.8183726393695;-25.536244699310906;-0.7766992996447453;31.454127624621908;-26.51128383269077;-12.359550561797752;3.527791431146067;0.0;-9.267778296298951;3.527791431146067;3.0;0.0;7.0;NMC;4.8;[8.];110143956137;CH;50;mean;SFH15;AS;94.61333267029445;3.2300670926517574;3.6400000000000015;6.8599999999999755;2.000000000000346;0.9335159817351482;0.0;735.3802161312551
1305.393767238965;0.0;0.25174999980979723;329.0080808119687;2099.6268815691933;694.8296702699821;655.5739212833785;1263.7381525057351;0.0;1.1498540641575148;488.84334100538604;49.65987165779294;1260.699686155612;0.0;1.4016040639673117;2129.3350122802035;9301.683666030342;1895.1081609293774;823.9412450412567;0.0;0.0;6032.455334455687;704.4478629425441;1699.6421613384066;7216.128345731057;1409.681655883695;234.226851350821;125.35040956852882;384.05880585793;248.1063355593842;94.75540804647211;41.19706225206157;3602.4687900000204;0.0;20747.339979047458;127.42886290441437;198.32402230533998;77785.32347360354;-4.304619334736513;20553.320576076523;11134072.737178283;10669324.711521123;4224.080000000002;6721.878968807045;20553.320576076523;3602.4687900000204;10271976.000006782;9967762.80000003;10624620.50262829;10685185.65479335;10685185.65479335;162836.61999999624;168198.41999993895;94768.31999996038;10011.213156317079;9021.323951791526;2711.41340145678;58.31386252992189;38.89379005767625;19.420072472245625;4.894585016164891;0.0;21.006984906611535;45.8183726393695;-211.3807322097123;51.68291378057581;18.48368915970272;-50.45009685244104;-12.359550561797752;186.96477470749312;201.78813476615457;658.9887640449439;766.0256410256411;2.0;7.0;7.0;NMC;4.8;[8.];110143956137;CH;50;mean;SFH100;AS;32.64418731812981;27.020000000000003;3.6;6.83555534650168;2.3492093356902832;0.9219541878339843;0.5917808219178082;1648.4425111294065
0.0;0.8213074635630608;0.0;407.2019571201886;3911.324593309865;636.5368781666951;0.0;1450.260382162255;0.0;0.0;0.0;0.0;0.0;0.8213074635630608;0.0;0.0;4514.56315920721;0.0;0.0;0.0;0.0;1740.7435413697615;0.0;2773.819617837803;2377.2804195364806;0.0;0.0;0.0;315.73385058435065;315.73385058435065;0.0;0.0;0.0;0.0;9290.51993057014;0.0;101.04802975860171;73860.2037403359;52.52943777119766;9136.942463040052;10972776.000007182;10474154.912781144;4224.080000000002;6721.878968807045;9136.942463040052;3602.4687900000204;10271976.000006782;9967762.80000003;10431706.51982689;10485634.97939652;10485634.97939652;182372.0899999453;185282.33999988096;110457.99999999262;5465.177048077034;4668.702316863211;2711.41340145678;31.057068677971305;31.057068677971305;0.0;6.057859104720776;0.0;0.0;45.8183726393695;-64.35932909373278;24.560490694626903;32.81918629904743;-23.99187136591534;-12.359550561797752;27.898779983457413;-18.407844664948904;-8.542483636094952;4.35537123573781;3.0;2.0;7.0;NMC;4.8;[8.];110143956137;CH;50;mean;SFH45;AS;94.61333267029445;3.2558875825550198;3.629316232424293;6.8599999999999755;2.000000000000346;0.9335159817351482;0.0;887.5274331891565
0.0;0.0;9.367645004770564;412.0811876589066;3550.6932051181084;187.06117661084815;806.9874968947686;1440.1983684620877;0.0;0.0;0.0;0.0;0.0;0.0;9.367645004770564;0.0;4059.28794132933;0.0;0.0;0.0;0.0;785.201906216513;490.2044035750167;2783.88163153798;972.263082827363;1297.1919004698013;0.0;0.0;315.48988905741464;315.48988905741464;0.0;0.0;3602.4687900000204;1208.430751153864;2632.498166221067;127.79395190088192;28.33530725766885;3758.3928399556;-2.1270756150222265;2606.2899345783812;11136533.869322559;10464106.458102457;4224.080000000002;6721.878968807045;3814.720685732221;3602.4687900000204;10271976.000006782;9967762.80000003;10431706.51982689;10485634.97939652;10485634.97939652;224201.36000005298;228931.57000001596;101801.60000000415;4310.549823487431;3469.367547715165;2711.41340145678;36.35314914642315;36.35314914642315;0.0;6.130446406000078;0.0;0.0;45.8183726393695;-25.536244699310906;-6.150173464882536;27.799220519085466;-33.25694150961793;-12.359550561797752;3.527791431146067;-3.407579146023142;-12.359550561797752;0.0;3.0;1.0;7.0;NMC;4.8;[8.];110143956137;CH;50;mean;SFH15;AS;94.61333267029445;3.12;3.6000000000000005;6.8599999999999755;2.000000000000346;0.9335159817351482;0.0;843.6193028614806
0.0;0.0;4.67612883491762;411.87170859908554;3179.156867635286;698.9894448252148;753.4012219433108;1358.2832339587196;0.0;0.0;0.0;0.0;0.0;0.0;4.67612883491762;0.0;10107.337646988653;0.0;0.0;0.0;0.0;6587.183601180664;654.3572797667323;2865.796766041406;7286.173046005863;1407.7585017100255;0.0;0.0;315.50036301040564;315.50036301040564;0.0;0.0;3602.4687900000204;8941.759496681922;11669.14108093274;127.95599837154585;59.32915826275304;23009.997667600626;-1.7491567248617073;11611.561079394642;11137615.268769523;10674211.014843013;4224.080000000002;6721.878968807045;20553.320576076523;3602.4687900000204;10271976.000006782;9967762.80000003;10624620.50262829;10685185.65479335;10685185.65479335;162836.61999999624;168198.41999993895;94768.31999996038;10011.213156317079;9021.323951791526;2711.41340145678;41.88337877886267;41.88337877886267;0.0;6.127330029451302;0.0;0.0;45.8183726393695;-211.3807322097123;-2.0590568275046905;-72.18500641029722;-217.79223843581045;-12.359550561797752;186.96477470749312;69.09287855135513;325.2638858712615;385.23699798131116;3.0;1.0;7.0;NMC;4.8;[8.];110143956137;CH;50;mean;SFH100;AS;94.61333267029445;15.13939433701691;3.6000000000000005;6.8599999999999755;2.000000000000346;0.9335159817351482;0.0;2257.396597776604
1433.5950395323725;0.0;1.001484964249037;330.77559445841825;2296.1525865551093;376.61185758124094;639.9445762388057;1276.8724479196314;0.0;1.2078031838895655;373.11515653849733;43.35669945193865;1396.9849170266361;0.0;2.2092881481386026;2146.262065287923;4440.956574134654;1910.1732381062511;712.6670257555643;0.0;0.0;1631.9895241731506;510.44403786441785;1550.2226350534634;2381.716538292892;1193.745313555191;236.08882718167027;125.3157524382067;372.7516423120101;241.60962911890672;95.5086619053156;35.633351287777685;3602.4687900000204;3320.1020387173694;5848.5319022786325;127.87490146377601;29.652148075350876;9593.83880469515;2.039329880669243;5816.840424322613;11137063.444294885;10473059.273295466;4224.080000000002;6721.878968807045;9136.942463040052;3602.4687900000204;10271976.000006782;9967762.80000003;10431706.51982689;10485634.97939652;10485634.97939652;182372.0899999453;185282.33999988096;110457.99999999262;5465.177048077034;4668.702316863211;2711.41340145678;55.46106116364552;34.133764939107905;21.327296224537612;4.920879950284529;0.0;40.914436356474546;45.8183726393695;-64.35932909373278;66.96237624344134;70.5791505386495;45.69958324520851;-12.359550561797752;27.898779983457413;101.19027052464726;125.51631812160029;157.31990144644138;2.0;5.0;7.0;NMC;4.8;[8.];110143956137;CH;50;mean;SFH45;AS;29.371983789114285;8.028380925128971;3.6;6.835240643940471;2.3537050865646947;0.9217456387980518;0.589041095890411;716.7292896137392
0.0;1.347130476953507;0.0;407.20189154062666;4193.645557730317;323.59324367206887;0.0;1480.357291523604;0.0;0.0;0.0;0.0;0.0;1.347130476953507;0.0;0.0;3399.3948805686086;0.0;0.0;0.0;0.0;655.6721720922853;0.0;2743.7227084764354;979.2654157643559;0.0;0.0;0.0;315.73385386332876;315.73385386332876;0.0;0.0;0.0;0.0;3970.634792720655;0.0;93.28992780350458;47078.89568239227;62.62417918415373;3814.720685732221;10972776.000007182;10458763.356425932;4224.080000000002;6721.878968807045;3814.720685732221;3602.4687900000204;10271976.000006782;9967762.80000003;10431706.51982689;10485634.97939652;10485634.97939652;224201.36000005298;228931.57000001596;101801.60000000415;4310.549823487431;3469.367547715165;2711.41340145678;26.857039141140902;26.857039141140902;0.0;6.0578581291072275;0.0;0.0;45.8183726393695;-25.536244699310906;16.85086472450228;43.44397014065128;-4.382301924809862;-12.359550561797752;3.527791431146067;-3.407579146023142;-12.359550561797752;0.0;3.0;2.0;7.0;NMC;4.8;[8.];110143956137;CH;50;mean;SFH15;AS;94.61333267029445;3.12;3.6400000000000015;6.8599999999999755;2.000000000000346;0.9335159817351482;0.0;702.8502208627218
1592.8016106489938;0.0;0.0;339.24889644343284;2695.645133395526;502.646957119572;0.0;1233.1528193147583;0.0;0.0;978.3772638798963;0.0;1153.3188310105386;0.0;0.0;2521.225422697124;8119.577175913838;2243.8906262004243;928.423812048127;0.0;0.0;5307.123823588329;0.0;1837.6083496744495;6788.148044853192;0.0;277.3347964966843;125.14960926202964;391.8496645350662;233.23394262263247;112.19453131002408;46.42119060240677;0.0;20553.320576076523;0.0;0.0;0.0;0.0;0.0;0.0;10972776.000007182;11053885.674920192;4224.080000000002;6721.878968807045;20553.320576076523;3602.4687900000204;10271976.000006782;9967762.80000003;10624620.50262829;10685185.65479335;10685185.65479335;162836.61999999624;168198.41999993895;94768.31999996038;10011.213156317079;9021.323951791526;2711.41340145678;49.51891282972717;25.823133449580528;23.695779380146647;5.046935507433579;0.0;24.87318533500634;45.8183726393695;-211.3807322097123;37.34585819190532;-5.704521913150606;-95.0929255217567;-12.359550561797752;186.96477470749312;-22.843990934623022;94.04521653758042;121.41056758775201;3.0;4.0;7.0;NMC;4.8;[8.];110143956137;CH;50;mean;SFH100;AS;30.778014189792646;6.908009708737863;3.638951344642857;6.811525766536733;2.692489049475244;0.9104330134193184;0.6712328767123288;1601.7184375347383
1324.349963427252;0.0;0.9928206771704633;329.0241686704714;2291.69501058611;438.37670810045597;646.580296396958;1318.352169698731;0.0;1.2078031838895655;123.27600511293414;62.422490371732366;1485.0844623307491;0.0;2.200623861060029;1977.5171626248248;4390.161551916549;1759.9902747360643;653.1671991975638;0.0;0.0;1798.1584929413734;485.534131847205;1420.6433679702675;2359.8112061547686;1194.5369186159214;217.52688788872712;125.35009412032309;367.81561082614746;247.15773712945443;87.99951373680751;32.658359959878005;3602.4687900000204;0.0;9240.811834916309;126.60260889015221;101.88936356517844;76859.9335508545;1.9800083107648945;9136.942463040052;11128528.921141371;10475878.895430878;4224.080000000002;6721.878968807045;9136.942463040052;3602.4687900000204;10271976.000006782;9967762.80000003;10431706.51982689;10485634.97939652;10485634.97939652;182372.0899999453;185282.33999988096;110457.99999999262;5465.177048077034;4668.702316863211;2711.41340145678;55.47038224882387;35.76830237542964;19.702079873394226;4.894824351900886;0.0;37.69763320267889;45.8183726393695;-64.35932909373278;81.97727605233138;83.95030308308506;70.37797183519633;-12.359550561797752;27.898779983457413;202.22216473719055;238.76404494382024;286.5384615384616;2.0;7.0;7.0;NMC;4.8;[8.];110143956137;CH;50;mean;SFH45;AS;29.279142989792096;12.06;3.6;6.842926312777151;2.2439098174692695;0.9253856544861843;0.4684931506849315;677.0845127378757
1590.6554923811132;0.0;0.0;338.42489988763896;2838.038698839065;341.2904541371113;0.0;1254.9220169807136;0.0;0.0;327.653851717818;0.0;1311.4039245861502;0.0;0.0;1938.5662641087506;3615.1784851041302;1725.323975056791;347.91077172763653;0.0;0.0;1592.1181163570493;0.0;1657.7540584328735;2261.062422211971;0.0;213.24228905196097;125.16576605724117;337.0433778632803;233.3816405240567;86.26619875284175;17.39553858638177;0.0;9136.942463040052;0.0;0.0;0.0;0.0;0.0;0.0;10972776.000007182;10646405.679037292;4224.080000000002;6721.878968807045;9136.942463040052;3602.4687900000204;10271976.000006782;9967762.80000003;10431706.51982689;10485634.97939652;10485634.97939652;182372.0899999453;185282.33999988096;110457.99999999262;5465.177048077034;4668.702316863211;2711.41340145678;47.41037406784078;23.74652204428355;23.663852023557222;5.034677081484262;0.0;36.95510782139553;45.8183726393695;-64.35932909373278;57.40741766163138;62.07021538894574;29.995117424961602;-12.359550561797752;27.898779983457413;-20.97989676634551;-11.425524244427097;1.0657479775126706;3.0;4.0;7.0;NMC;4.8;[8.];110143956137;CH;50;mean;SFH45;AS;23.7483696912936;3.1532513368983954;3.6241742142857136;6.840819307946201;2.2740098864828417;0.9243823188523983;0.4684931506849315;706.4389213017549
0.0;0.0;4.864893611872947;412.0370863957286;3470.1679259530692;241.8923282819664;810.902126902913;1466.5225135407707;0.0;0.0;0.0;0.0;0.0;0.0;4.864893611872947;0.0;3979.1388534742364;0.0;0.0;0.0;0.0;728.7530299512672;492.82833706391324;2757.5574864592822;970.6453582332309;1303.7304639668419;0.0;0.0;315.49209412057354;315.49209412057354;0.0;0.0;3602.4687900000204;0.0;3908.968805278918;126.064321731547;95.96321123517572;56350.116844217795;-1.7150916892271475;3814.720685732221;11124937.7311841;10464091.644450052;4224.080000000002;6721.878968807045;3814.720685732221;3602.4687900000204;10271976.000006782;9967762.80000003;10431706.51982689;10485634.97939652;10485634.97939652;224201.36000005298;228931.57000001596;101801.60000000415;4310.549823487431;3469.367547715165;2711.41340145678;37.55173031307194;37.55173031307194;0.0;6.129790320649796;0.0;0.0;45.8183726393695;-25.536244699310906;9.91601171612897;38.727050926611895;-13.088055966938894;-12.359550561797752;3.527791431146067;-3.407579146023142;-12.359550561797752;0.0;3.0;3.0;7.0;NMC;4.8;[8.];110143956137;CH;50;mean;SFH15;AS;94.61333267029445;3.12;3.6272969965794593;6.8599999999999755;2.000000000000346;0.9335159817351482;0.0;818.331256375064
1365.2509954128448;2.9102185706128876;0.0;328.0071751079749;2622.82954428055;768.4414741819728;0.0;1263.906987926632;0.2313283148800384;0.0;348.8330288705713;0.0;1143.6539948578957;3.141546885492982;0.0;1765.4859279045875;8347.759573465346;1571.2824758350785;400.2349324917439;0.0;0.0;6110.993877133293;0.0;1816.5190172152152;7228.268380185837;0.0;194.20345206950324;125.37003517056785;343.73840857213446;245.16253815578767;78.56412379175546;20.011746624587236;0.0;0.0;20763.557365653985;0.0;202.2665612824353;91204.61718904985;7.97022829475425;20553.320576076523;10972776.000007182;10677036.94928867;4224.080000000002;6721.878968807045;20553.320576076523;3602.4687900000204;10271976.000006782;9967762.80000003;10624620.50262829;10685185.65479335;10685185.65479335;162836.61999999624;168198.41999993895;94768.31999996038;10011.213156317079;9021.323951791526;2711.41340145678;50.58867753900608;30.278121491384457;20.310556047621617;4.879694749490372;0.0;17.41742657986515;45.8183726393695;-211.3807322097123;46.43735582661924;9.633848116647103;-66.78375361795578;-12.359550561797752;186.96477470749312;-12.792352283682215;119.32480813655253;150.25522979683558;3.0;6.0;7.0;NMC;4.8;[8.];110143956137;CH;50;mean;SFH100;AS;24.868111953753427;7.807963169661271;3.64;6.8458820509740015;2.2016849860856946;0.9267931488656367;0.410958904109589;1620.2321258211905
0.0;0.0;4.67612883491762;411.93744514771373;3014.9365195556848;839.6497990636932;731.4261925202345;1403.7558075017096;0.0;0.0;0.0;0.0;0.0;0.0;4.67612883491762;0.0;9909.963247149935;0.0;0.0;0.0;0.0;6407.638757694609;682.0002969570993;2820.324192498375;7247.28855675834;1413.4264894773162;0.0;0.0;315.49707618297424;315.49707618297424;0.0;0.0;3602.4687900000204;0.0;20752.91286268198;127.34263261461174;203.89690593986845;97015.44504781895;-4.304619334736259;20553.320576076523;11133510.581791494;10680376.505529279;4224.080000000002;6721.878968807045;20553.320576076523;3602.4687900000204;10271976.000006782;9967762.80000003;10624620.50262829;10685185.65479335;10685185.65479335;162836.61999999624;168198.41999993895;94768.31999996038;10011.213156317079;9021.323951791526;2711.41340145678;44.325521803456965;44.325521803456965;0.0;6.1283079784583165;0.0;0.0;45.8183726393695;-211.3807322097123;14.824028427269587;-43.70135945937352;-165.22156394990435;-12.359550561797752;186.96477470749312;69.41924869012553;326.08469769157534;386.17356531474627;3.0;3.0;7.0;NMC;4.8;[8.];110143956137;CH;50;mean;SFH100;AS;94.61333267029445;15.168615237820083;3.6000000000000005;6.8599999999999755;2.000000000000346;0.9335159817351482;0.0;2188.8095570516743
1555.3717308540272;0.0;0.0;336.5845384079471;3030.938291677566;152.8608801236483;0.0;1285.685633768862;0.0;0.0;149.88627813468153;0.0;1396.409888423852;0.0;0.0;1828.854129578374;2412.1146966721526;1627.680175324758;273.4823987243506;0.0;0.0;582.9737002044044;0.0;1541.9844778069921;885.7208597455325;0.0;201.17395425362042;125.20185157645082;330.2941711008927;235.2360423984354;81.38400876624002;13.674119936217572;0.0;3814.720685732221;0.0;0.0;0.0;0.0;0.0;0.0;10972776.000007182;10646405.679037292;4224.080000000002;6721.878968807045;3814.720685732221;3602.4687900000204;10271976.000006782;9967762.80000003;10431706.51982689;10485634.97939652;10485634.97939652;224201.36000005298;228931.57000001596;101801.60000000415;4310.549823487431;3469.367547715165;2711.41340145678;44.5399010996754;21.400958282172315;23.13894281750307;5.007298405250547;0.0;46.91576066642768;45.8183726393695;-25.536244699310906;69.98098640781977;79.58179332301688;62.31525764060122;-12.359550561797752;3.527791431146067;-9.59940099563705;-17.97752808988764;-6.410256410256415;3.0;4.0;7.0;NMC;4.8;[8.];110143956137;CH;50;mean;SFH15;AS;22.48102714588802;2.92;3.6399999999999992;6.847031131079242;2.185269556010827;0.9273403298681324;0.4054794520547945;481.8617557216989
0.0;0.0;3.7111660262209023;413.13631685644094;3433.8852995565308;409.60808597010623;706.3222863147198;1439.7786814853755;0.0;0.0;0.0;0.0;0.0;0.0;3.7111660262209023;0.0;5246.811691219661;0.0;0.0;0.0;0.0;1973.5365962748797;488.97377643021434;2784.3013185146933;2383.14468224498;1195.2960627449581;0.0;0.0;315.43713259753787;315.43713259753787;0.0;0.0;3602.4687900000204;3074.3234819361955;6091.389300114846;127.17554088203067;30.426089130368506;10793.657540787071;-1.6557701193328571;6062.6189811037875;11132382.301296365;10478230.905778676;4224.080000000002;6721.878968807045;9136.942463040052;3602.4687900000204;10271976.000006782;9967762.80000003;10431706.51982689;10485634.97939652;10485634.97939652;182372.0899999453;185282.33999988096;110457.99999999262;5465.177048077034;4668.702316863211;2711.41340145678;38.07596405221577;38.07596405221577;0.0;6.146143344347685;0.0;0.0;45.8183726393695;-64.35932909373278;-1.470907255670939;9.637560223044295;-66.77690239074461;-12.359550561797752;27.898779983457413;5.791104193329917;18.582376003990824;35.30553159429722;3.0;1.0;7.0;NMC;4.8;[8.];110143956137;CH;50;mean;SFH45;AS;94.61333267029445;4.221532585742073;3.6000000000000005;6.8599999999999755;2.000000000000346;0.9335159817351482;0.0;1071.169299731577
1387.0358416028225;2.9102185706128876;0.0;328.34082609790903;2807.364283158945;513.6634385529827;0.0;1313.1439274237553;0.2313283148800384;0.0;57.15546023940991;0.0;1280.7565048043691;3.141546885492982;0.0;1582.6650424111535;3627.1547759293885;1408.5718877459237;195.62920080833788;0.0;0.0;1791.5645473087764;0.0;1630.17956777161;2362.383446101171;0.0;174.09315466522636;125.36349299429467;324.26699483331913;244.05694040560542;70.42859438729838;9.781460040416905;0.0;0.0;9251.958399085053;0.0;101.61858233375372;75836.07461814149;13.397353711021267;9136.942463040052;10972776.000007182;10475290.470756957;4224.080000000002;6721.878968807045;9136.942463040052;3602.4687900000204;10271976.000006782;9967762.80000003;10431706.51982689;10485634.97939652;10485634.97939652;182372.0899999453;185282.33999988096;110457.99999999262;5465.177048077034;4668.702316863211;2711.41340145678;47.854973900564914;27.220329212087513;20.634644688477405;4.88465840610309;0.0;30.170522602355792;45.8183726393695;-64.35932909373278;69.01937341383957;72.41095916201323;49.0804499939521;-12.359550561797752;27.898779983457413;-18.407844664948904;-8.542483636094952;4.35537123573781;3.0;6.0;7.0;NMC;4.8;[8.];110143956137;CH;50;mean;SFH45;AS;20.303676288903684;3.2558875825550198;3.629316232424293;6.852657111316307;2.104898409767042;0.9300193680762585;0.29041095890410956;704.2394933899749
