#timeStep	1(972666):0:Ta(celsius)	1(972666):0:Heating(Wh)	1(972666):0:Cooling(Wh)	1(972666):0:Qi(Wh)	1(972666):0:Qs(Wh)	1(972666):0:VdotVent(m³/h)	1(972666):HeatStockTemperature(celsius)	1(972666):MachinePower(W)	1(972666):FuelConsumption(MJ)	1(972666):ElectricConsumption(kWh)	1(972666):SolarPVProduction(Wh)	1(972666):SolarThermalProduction(Wh)	2(504125937):0:Ta(celsius)	2(504125937):0:Heating(Wh)	2(504125937):0:Cooling(Wh)	2(504125937):0:Qi(Wh)	2(504125937):0:Qs(Wh)	2(504125937):0:VdotVent(m³/h)	2(504125937):HeatStockTemperature(celsius)	2(504125937):MachinePower(W)	2(504125937):FuelConsumption(MJ)	2(504125937):ElectricConsumption(kWh)	2(504125937):SolarPVProduction(Wh)	2(504125937):SolarThermalProduction(Wh)	3(972640):0:Ta(celsius)	3(972640):0:Heating(Wh)	3(972640):0:Cooling(Wh)	3(972640):0:Qi(Wh)	3(972640):0:Qs(Wh)	3(972640):0:VdotVent(m³/h)	3(972640):HeatStockTemperature(celsius)	3(972640):MachinePower(W)	3(972640):FuelConsumption(MJ)	3(972640):ElectricConsumption(kWh)	3(972640):SolarPVProduction(Wh)	3(972640):SolarThermalProduction(Wh)	
1329	20.0	17190	0	1574	17190	0.0	60.0	25590	95.962	0.711	308	0	20.0	7601	0	1163	7601	0.0	60.0	16001	60.004	0.739	0	0	20.0	15943	0	1372	15943	0.0	60.0	24343	91.285	0.652	123	0	
1330	20.0	16647	0	1894	16647	0.0	60.0	25047	93.925	0.541	598	0	20.0	7324	0	1380	7324	0.0	60.0	15724	58.965	0.799	0	0	20.0	15476	0	1598	15476	0.0	60.0	23876	89.536	0.496	239	0	
1331	20.0	15862	0	2450	15862	0.0	60.0	24262	90.981	0.541	938	0	20.0	7029	0	1617	7029	0.0	60.0	15429	57.859	0.850	0	0	20.0	14819	0	2030	14819	0.0	60.0	23219	87.071	0.496	376	0	
1332	20.0	14195	0	3936	14195	0.0	60.0	22595	84.732	1.461	1209	0	20.0	6316	0	2315	6316	0.0	60.0	14716	55.184	1.274	0	0	20.0	13299	0	3331	13299	0.0	60.0	21699	81.372	1.339	486	0	
1333	20.0	11711	0	6034	11711	0.0	60.0	20111	75.415	3.029	1497	0	20.0	5875	0	2822	5875	0.0	60.0	14275	53.533	1.478	0	0	20.0	11445	0	5192	11445	0.0	60.0	19845	74.420	2.777	605	0	
1334	20.0	13509	0	4222	13509	0.0	60.0	21909	82.160	1.345	1446	0	20.0	6168	0	2380	6168	0.0	60.0	14568	54.629	1.198	0	0	20.0	12890	0	3540	12890	0.0	60.0	21290	79.838	1.233	583	0	
1335	20.0	14720	0	2926	14720	0.0	60.0	23120	86.699	0.541	1226	0	20.0	6608	0	1782	6608	0.0	60.0	15008	56.279	0.850	0	0	20.0	13826	0	2399	13826	0.0	60.0	22226	83.349	0.496	493	0	
1336	20.0	15168	0	2485	15168	0.0	60.0	23568	88.380	0.541	955	0	20.0	6840	0	1630	6840	0.0	60.0	15240	57.150	0.850	0	0	20.0	14333	0	2056	14333	0.0	60.0	22733	85.250	0.496	383	0	
1337	20.0	15241	0	2802	15241	0.0	60.0	23641	88.653	1.461	512	0	20.0	6771	0	1774	6771	0.0	60.0	15171	56.890	1.109	0	0	20.0	14201	0	2448	14201	0.0	60.0	22601	84.754	1.339	205	0	
1338	20.0	15546	0	3951	15546	0.0	60.0	23946	89.799	3.091	175	0	20.0	8168	0	859	8168	0.0	60.0	16568	62.129	0.119	0	0	20.0	14448	0	3579	14448	0.0	60.0	22848	85.680	2.834	69	0	
1339	20.0	15587	0	3034	15587	0.0	60.0	23987	89.950	2.411	0	0	20.0	8038	0	694	8038	0.0	60.0	16438	61.641	0.051	0	0	20.0	14460	0	2781	14460	0.0	60.0	22860	85.726	2.210	0	0	
1340	20.0	16445	0	2784	16445	0.0	60.0	24845	93.170	2.133	0	0	20.0	8271	0	694	8271	0.0	60.0	16671	62.515	0.051	0	0	20.0	15257	0	2552	15257	0.0	60.0	23657	88.713	1.955	0	0	
1341	20.0	16641	0	2533	16641	0.0	60.0	25041	93.903	1.855	0	0	20.0	8261	0	694	8261	0.0	60.0	16661	62.479	0.051	0	0	20.0	15428	0	2322	15428	0.0	60.0	23828	89.355	1.700	0	0	
1342	20.0	16227	0	3167	16227	0.0	60.0	24627	92.351	2.318	0	0	20.0	8208	0	867	8208	0.0	60.0	16608	62.279	0.064	0	0	20.0	15061	0	2903	15061	0.0	60.0	23461	87.978	2.125	0	0	
1343	20.0	16531	0	3167	16531	0.0	60.0	24931	93.490	2.318	0	0	20.0	8332	0	867	8332	0.0	60.0	16732	62.745	0.064	0	0	20.0	15337	0	2903	15337	0.0	60.0	23737	89.015	2.125	0	0	
1344	20.0	18930	0	1323	18930	0.0	60.0	27330	102.487	0.270	0	0	20.0	8553	0	867	8553	0.0	60.0	16953	63.574	0.064	0	0	20.0	17525	0	1213	17525	0.0	60.0	25925	97.217	0.248	0	0	
1345	20.0	18924	0	1323	18924	0.0	60.0	27324	102.466	0.270	0	0	20.0	8565	0	867	8565	0.0	60.0	16965	63.617	0.064	0	0	20.0	17527	0	1213	17527	0.0	60.0	25927	97.226	0.248	0	0	
1346	20.0	19396	0	1323	19396	0.0	60.0	27796	104.234	0.270	0	0	20.0	8744	0	867	8744	0.0	60.0	17144	64.291	0.064	0	0	20.0	17959	0	1213	17959	0.0	60.0	26359	98.847	0.248	0	0	
1347	20.0	20005	0	1323	20005	0.0	60.0	28405	106.518	0.270	0	0	20.0	8971	0	867	8971	0.0	60.0	17371	65.142	0.064	0	0	20.0	18520	0	1213	18520	0.0	60.0	26920	100.951	0.248	0	0	
1348	20.0	20229	0	1323	20229	0.0	60.0	28629	107.359	0.270	0	0	20.0	9070	0	867	9070	0.0	60.0	17470	65.513	0.064	0	0	20.0	18736	0	1213	18736	0.0	60.0	27136	101.758	0.248	0	0	
1349	20.0	20537	0	1323	20537	0.0	60.0	28937	108.513	0.270	0	0	20.0	9196	0	867	9196	0.0	60.0	17596	65.986	0.064	0	0	20.0	19010	0	1213	19010	0.0	60.0	27410	102.789	0.248	0	0	
1350	20.0	20745	0	1323	20745	0.0	60.0	29145	109.294	0.270	0	0	20.0	9290	0	867	9290	0.0	60.0	17690	66.337	0.064	0	0	20.0	19207	0	1213	19207	0.0	60.0	27607	103.526	0.248	0	0	
1351	20.0	19480	0	2811	19480	0.0	60.0	27880	104.550	2.164	0	0	20.0	8434	0	1826	8434	0.0	60.0	16834	63.129	1.308	0	0	20.0	18044	0	2577	18044	0.0	60.0	26444	99.164	1.984	0	0	
1352	20.0	19896	0	2373	19896	0.0	60.0	28296	106.110	1.855	35	0	20.0	8801	0	1434	8801	0.0	60.0	17201	64.504	1.032	0	0	20.0	18431	0	2167	18431	0.0	60.0	26831	100.615	1.700	14	0	
1353	20.0	18742	0	2579	18742	0.0	60.0	27142	101.782	0.711	912	0	20.0	8425	0	1510	8425	0.0	60.0	16825	63.096	0.739	0	0	20.0	17521	0	2178	17521	0.0	60.0	25921	97.205	0.652	385	0	
1354	20.0	15512	0	4557	15512	0.0	60.0	23912	89.671	0.541	2154	0	20.0	7274	0	2296	7274	0.0	60.0	15674	58.777	0.799	0	0	20.0	14733	0	3825	14733	0.0	60.0	23133	86.748	0.496	987	0	
1355	20.0	12411	0	6485	12411	0.0	60.0	20811	78.040	0.541	3373	0	20.0	6168	0	3013	6168	0.0	60.0	14568	54.632	0.850	0	0	20.0	12193	0	5187	12193	0.0	60.0	20593	77.225	0.496	1638	0	
1356	20.0	9606	0	7793	9606	0.0	60.0	18006	67.524	1.461	4581	0	20.0	4848	0	4038	4848	0.0	60.0	13248	49.682	1.274	0	0	20.0	9938	0	6018	9938	0.0	60.0	18338	68.768	1.339	2859	0	
1357	20.0	8359	0	7823	8359	0.0	60.0	16759	62.845	3.029	4942	0	20.0	4303	0	4106	4303	0.0	60.0	12703	47.635	1.478	0	0	20.0	8643	0	6081	8643	0.0	60.0	17043	63.912	2.777	2998	0	
1358	20.0	9630	0	7540	9630	0.0	60.0	18030	67.613	1.345	3447	0	20.0	4891	0	3460	4891	0.0	60.0	13291	49.841	1.198	0	0	20.0	9465	0	6266	9465	0.0	60.0	17865	66.995	1.233	1533	0	
1359	20.0	10356	0	6640	10356	0.0	60.0	18756	70.334	0.541	3605	0	20.0	5202	0	3047	5202	0.0	60.0	13602	51.006	0.850	0	0	20.0	10085	0	5473	10085	0.0	60.0	18485	69.318	0.496	1620	0	
1360	20.0	11198	0	6158	11198	0.0	60.0	19598	73.492	0.541	3070	0	20.0	5406	0	2824	5406	0.0	60.0	13806	51.774	0.850	0	0	20.0	10668	0	5090	10668	0.0	60.0	19068	71.505	0.496	1337	0	
1361	20.0	12515	0	4721	12515	0.0	60.0	20915	78.432	1.461	2411	0	20.0	5840	0	2493	5840	0.0	60.0	14240	53.400	1.109	0	0	20.0	12159	0	4045	12159	0.0	60.0	20559	77.097	1.339	992	0	
1362	20.0	14953	0	3646	14953	0.0	60.0	23353	87.574	3.091	0	0	20.0	7863	0	755	7863	0.0	60.0	16263	60.987	0.119	0	0	20.0	13871	0	3342	13871	0.0	60.0	22271	83.516	2.834	0	0	
1363	20.0	16249	0	3034	16249	0.0	60.0	24649	92.435	2.411	0	0	20.0	8199	0	694	8199	0.0	60.0	16599	62.247	0.051	0	0	20.0	15065	0	2781	15065	0.0	60.0	23465	87.993	2.210	0	0	
1364	20.0	16812	0	2784	16812	0.0	60.0	25212	94.546	2.133	0	0	20.0	8338	0	694	8338	0.0	60.0	16738	62.767	0.051	0	0	20.0	15584	0	2552	15584	0.0	60.0	23984	89.941	1.955	0	0	
1365	20.0	17454	0	2533	17454	0.0	60.0	25854	96.953	1.855	0	0	20.0	8495	0	694	8495	0.0	60.0	16895	63.357	0.051	0	0	20.0	16173	0	2322	16173	0.0	60.0	24573	92.149	1.700	0	0	
1366	20.0	17260	0	3167	17260	0.0	60.0	25660	96.226	2.318	0	0	20.0	8521	0	867	8521	0.0	60.0	16921	63.455	0.064	0	0	20.0	16006	0	2903	16006	0.0	60.0	24406	91.522	2.125	0	0	
1367	20.0	17570	0	3167	17570	0.0	60.0	25970	97.387	2.318	0	0	20.0	8651	0	867	8651	0.0	60.0	17051	63.941	0.064	0	0	20.0	16287	0	2903	16287	0.0	60.0	24687	92.574	2.125	0	0	
1368	20.0	19775	0	1323	19775	0.0	60.0	28175	105.656	0.270	0	0	20.0	8810	0	867	8810	0.0	60.0	17210	64.539	0.064	0	0	20.0	18306	0	1213	18306	0.0	60.0	26706	100.147	0.248	0	0	
1369	20.0	20057	0	1323	20057	0.0	60.0	28457	106.715	0.270	0	0	20.0	8937	0	867	8937	0.0	60.0	17337	65.015	0.064	0	0	20.0	18579	0	1213	18579	0.0	60.0	26979	101.171	0.248	0	0	
1370	20.0	20167	0	1323	20167	0.0	60.0	28567	107.127	0.270	0	0	20.0	9001	0	867	9001	0.0	60.0	17401	65.255	0.064	0	0	20.0	18685	0	1213	18685	0.0	60.0	27085	101.568	0.248	0	0	
1371	20.0	20369	0	1323	20369	0.0	60.0	28769	107.883	0.270	0	0	20.0	9097	0	867	9097	0.0	60.0	17497	65.615	0.064	0	0	20.0	18872	0	1213	18872	0.0	60.0	27272	102.269	0.248	0	0	
1372	20.0	20487	0	1323	20487	0.0	60.0	28887	108.328	0.270	0	0	20.0	9156	0	867	9156	0.0	60.0	17556	65.836	0.064	0	0	20.0	18981	0	1213	18981	0.0	60.0	27381	102.679	0.248	0	0	
1373	20.0	20608	0	1323	20608	0.0	60.0	29008	108.780	0.270	0	0	20.0	9197	0	867	9197	0.0	60.0	17597	65.989	0.064	0	0	20.0	19066	0	1213	19066	0.0	60.0	27466	102.999	0.248	0	0	
1374	20.0	20719	0	1323	20719	0.0	60.0	29119	109.195	0.270	0	0	20.0	9262	0	867	9262	0.0	60.0	17662	66.233	0.064	0	0	20.0	19175	0	1213	19175	0.0	60.0	27575	103.405	0.248	0	0	
1375	20.0	19348	0	2811	19348	0.0	60.0	27748	104.054	2.164	0	0	20.0	8375	0	1826	8375	0.0	60.0	16775	62.908	1.308	0	0	20.0	17925	0	2577	17925	0.0	60.0	26325	98.717	1.984	0	0	
1376	20.0	19640	0	2401	19640	0.0	60.0	28040	105.152	1.855	52	0	20.0	8714	0	1444	8714	0.0	60.0	17114	64.176	1.032	0	0	20.0	18209	0	2189	18209	0.0	60.0	26609	99.783	1.700	21	0	
1377	20.0	16099	0	4742	16099	0.0	60.0	24499	91.871	0.711	1378	0	20.0	7684	0	2225	7684	0.0	60.0	16084	60.314	0.739	0	0	20.0	14947	0	4332	14947	0.0	60.0	23347	87.553	0.652	875	0	
1378	20.0	11769	0	4731	11769	0.0	60.0	20169	75.635	0.541	4580	0	20.0	5757	0	2687	5757	0.0	60.0	14157	53.089	0.799	0	0	20.0	10557	0	3904	10557	0.0	60.0	18957	71.090	0.496	4297	0	
1379	20.0	8775	0	5150	8775	0.0	60.0	17175	64.407	0.541	6431	0	20.0	4639	0	2999	4639	0.0	60.0	13039	48.896	0.850	0	0	20.0	8570	0	4278	8570	0.0	60.0	16970	63.637	0.496	5919	0	
1380	20.0	4056	0	8265	4056	0.0	60.0	12456	46.711	1.461	6740	0	20.0	3437	0	4111	3437	0.0	60.0	11837	44.387	1.274	0	0	20.0	6259	0	5800	6259	0.0	60.0	14659	54.973	1.339	5139	0	
1381	20.0	2411	0	8066	2411	0.0	60.0	10811	40.540	3.029	7443	0	20.0	2445	0	4261	2445	0.0	60.0	10845	40.669	1.478	0	0	20.0	3176	0	6633	3176	0.0	60.0	11576	43.409	2.777	5624	0	
1382	20.0	2944	0	6739	2944	0.0	60.0	11344	42.539	1.345	7660	0	20.0	2315	0	3800	2315	0.0	60.0	10715	40.183	1.198	0	0	20.0	4105	0	5238	4105	0.0	60.0	12505	46.893	1.233	5623	0	
1383	20.0	5000	0	5269	5000	0.0	60.0	13400	50.251	0.541	5426	0	20.0	2943	0	3096	2943	0.0	60.0	11343	42.535	0.850	0	0	20.0	6091	0	3721	6091	0.0	60.0	14491	54.340	0.496	3251	0	
1384	20.0	6357	0	4786	6357	0.0	60.0	14757	55.338	0.541	3989	0	20.0	3261	0	2632	3261	0.0	60.0	11661	43.727	0.850	0	0	20.0	6934	0	2989	6934	0.0	60.0	15334	57.503	0.496	2006	0	
1385	20.0	6152	0	5606	6152	0.0	60.0	14552	54.572	1.461	3743	0	20.0	3425	0	2783	3425	0.0	60.0	11825	44.343	1.109	0	0	20.0	6859	0	4356	6859	0.0	60.0	15259	57.220	1.339	1482	0	
1386	20.0	7767	0	5578	7767	0.0	60.0	16167	60.625	3.091	2276	0	20.0	5324	0	1433	5324	0.0	60.0	13724	51.465	0.119	0	0	20.0	7882	0	4877	7882	0.0	60.0	16282	61.059	2.834	460	0	
1387	20.0	12115	0	3034	12115	0.0	60.0	20515	76.932	2.411	0	0	20.0	6560	0	694	6560	0.0	60.0	14960	56.099	0.051	0	0	20.0	11322	0	2781	11322	0.0	60.0	19722	73.956	2.210	0	0	
1388	20.0	12681	0	2784	12681	0.0	60.0	21081	79.054	2.133	0	0	20.0	6663	0	694	6663	0.0	60.0	15063	56.486	0.051	0	0	20.0	11801	0	2552	11801	0.0	60.0	20201	75.754	1.955	0	0	
1389	20.0	13259	0	2533	13259	0.0	60.0	21659	81.221	1.855	0	0	20.0	6742	0	694	6742	0.0	60.0	15142	56.783	0.051	0	0	20.0	12263	0	2322	12263	0.0	60.0	20663	77.486	1.700	0	0	
1390	20.0	12734	0	3167	12734	0.0	60.0	21134	79.252	2.318	0	0	20.0	6681	0	867	6681	0.0	60.0	15081	56.554	0.064	0	0	20.0	11849	0	2903	11849	0.0	60.0	20249	75.933	2.125	0	0	
1391	20.0	13063	0	3167	13063	0.0	60.0	21463	80.485	2.318	0	0	20.0	6757	0	867	6757	0.0	60.0	15157	56.838	0.064	0	0	20.0	12073	0	2903	12073	0.0	60.0	20473	76.775	2.125	0	0	
1392	20.0	15156	0	1323	15156	0.0	60.0	23556	88.334	0.270	0	0	20.0	6919	0	867	6919	0.0	60.0	15319	57.446	0.064	0	0	20.0	14035	0	1213	14035	0.0	60.0	22435	84.133	0.248	0	0	
1393	20.0	15303	0	1323	15303	0.0	60.0	23703	88.886	0.270	0	0	20.0	6983	0	867	6983	0.0	60.0	15383	57.685	0.064	0	0	20.0	14224	0	1213	14224	0.0	60.0	22624	84.838	0.248	0	0	
1394	20.0	15503	0	1323	15503	0.0	60.0	23903	89.635	0.270	0	0	20.0	7064	0	867	7064	0.0	60.0	15464	57.992	0.064	0	0	20.0	14371	0	1213	14371	0.0	60.0	22771	85.391	0.248	0	0	
1395	20.0	15656	0	1323	15656	0.0	60.0	24056	90.209	0.270	0	0	20.0	7098	0	867	7098	0.0	60.0	15498	58.118	0.064	0	0	20.0	14479	0	1213	14479	0.0	60.0	22879	85.798	0.248	0	0	
1396	20.0	15789	0	1323	15789	0.0	60.0	24189	90.707	0.270	0	0	20.0	7144	0	867	7144	0.0	60.0	15544	58.290	0.064	0	0	20.0	14579	0	1213	14579	0.0	60.0	22979	86.169	0.248	0	0	
1397	20.0	15866	0	1323	15866	0.0	60.0	24266	90.999	0.270	0	0	20.0	7233	0	867	7233	0.0	60.0	15633	58.625	0.064	0	0	20.0	14722	0	1213	14722	0.0	60.0	23122	86.706	0.248	0	0	
1398	20.0	15991	0	1323	15991	0.0	60.0	24391	91.467	0.270	0	0	20.0	7283	0	867	7283	0.0	60.0	15683	58.812	0.064	0	0	20.0	14804	0	1213	14804	0.0	60.0	23204	87.015	0.248	0	0	
1399	20.0	14596	0	2811	14596	0.0	60.0	22996	86.237	2.164	0	0	20.0	6393	0	1826	6393	0.0	60.0	14793	55.474	1.308	0	0	20.0	13572	0	2577	13572	0.0	60.0	21972	82.394	1.984	0	0	
1400	20.0	14860	0	2373	14860	0.0	60.0	23260	87.225	1.855	34	0	20.0	6677	0	1434	6677	0.0	60.0	15077	56.539	1.032	0	0	20.0	13769	0	2167	13769	0.0	60.0	22169	83.135	1.700	14	0	
1401	20.0	14642	0	2083	14642	0.0	60.0	23042	86.409	0.711	612	0	20.0	6611	0	1339	6611	0.0	60.0	15011	56.292	0.739	0	0	20.0	13741	0	1773	13741	0.0	60.0	22141	83.030	0.652	250	0	
1402	20.0	13014	0	3128	13014	0.0	60.0	21414	80.304	0.541	1336	0	20.0	5885	0	1805	5885	0.0	60.0	14285	53.569	0.799	0	0	20.0	12201	0	2583	12201	0.0	60.0	20601	77.255	0.496	556	0	
1403	20.0	11150	0	4194	11150	0.0	60.0	19550	73.311	0.541	1987	0	20.0	5283	0	2218	5283	0.0	60.0	13683	51.311	0.850	0	0	20.0	10705	0	3436	10705	0.0	60.0	19105	71.645	0.496	837	0	
1404	20.0	8657	0	6074	8657	0.0	60.0	17057	63.965	1.461	2501	0	20.0	4233	0	3047	4233	0.0	60.0	12633	47.375	1.274	0	0	20.0	8383	0	5065	8383	0.0	60.0	16783	62.937	1.339	1061	0	
1405	20.0	6232	0	8003	6232	0.0	60.0	14632	54.869	3.029	2683	0	20.0	3650	0	3491	3650	0.0	60.0	12050	45.186	1.478	0	0	20.0	6247	0	6791	6247	0.0	60.0	14647	54.927	2.777	1134	0	
1406	20.0	7876	0	6209	7876	0.0	60.0	16276	61.034	1.345	2635	0	20.0	3961	0	3052	3961	0.0	60.0	12361	46.354	1.198	0	0	20.0	7818	0	5144	7818	0.0	60.0	16218	60.819	1.233	1107	0	
1407	20.0	9231	0	4665	9231	0.0	60.0	17631	66.115	0.541	2255	0	20.0	4558	0	2369	4558	0.0	60.0	12958	48.591	0.850	0	0	20.0	9145	0	3788	9145	0.0	60.0	17545	65.794	0.496	934	0	
1408	20.0	10394	0	3799	10394	0.0	60.0	18794	70.477	0.541	1724	0	20.0	4925	0	2075	4925	0.0	60.0	13325	49.970	0.850	0	0	20.0	10042	0	3094	10042	0.0	60.0	18442	69.159	0.496	704	0	
1409	20.0	11234	0	3757	11234	0.0	60.0	19634	73.626	1.461	1070	0	20.0	5139	0	2100	5139	0.0	60.0	13539	50.770	1.109	0	0	20.0	10703	0	3194	10703	0.0	60.0	19103	71.637	1.339	431	0	
1410	20.0	10712	0	4243	10712	0.0	60.0	19112	71.670	3.091	357	0	20.0	6209	0	961	6209	0.0	60.0	14609	54.784	0.119	0	0	20.0	10036	0	3803	10036	0.0	60.0	18436	69.134	2.834	142	0	
1411	20.0	12160	0	3034	12160	0.0	60.0	20560	77.099	2.411	0	0	20.0	6559	0	694	6559	0.0	60.0	14959	56.096	0.051	0	0	20.0	11297	0	2781	11297	0.0	60.0	19697	73.863	2.210	0	0	
1412	20.0	12889	0	2784	12889	0.0	60.0	21289	79.834	2.133	0	0	20.0	6739	0	694	6739	0.0	60.0	15139	56.772	0.051	0	0	20.0	11963	0	2552	11963	0.0	60.0	20363	76.362	1.955	0	0	
1413	20.0	13540	0	2533	13540	0.0	60.0	21940	82.276	1.855	0	0	20.0	6895	0	694	6895	0.0	60.0	15295	57.356	0.051	0	0	20.0	12561	0	2322	12561	0.0	60.0	20961	78.604	1.700	0	0	
1414	20.0	13340	0	3167	13340	0.0	60.0	21740	81.524	2.318	0	0	20.0	6914	0	867	6914	0.0	60.0	15314	57.429	0.064	0	0	20.0	12387	0	2903	12387	0.0	60.0	20787	77.952	2.125	0	0	
1415	20.0	13837	0	3167	13837	0.0	60.0	22237	83.388	2.318	0	0	20.0	7100	0	867	7100	0.0	60.0	15500	58.123	0.064	0	0	20.0	12845	0	2903	12845	0.0	60.0	21245	79.671	2.125	0	0	
1416	20.0	15958	0	1323	15958	0.0	60.0	24358	91.344	0.270	0	0	20.0	7227	0	867	7227	0.0	60.0	15627	58.601	0.064	0	0	20.0	14782	0	1213	14782	0.0	60.0	23182	86.934	0.248	0	0	
1417	20.0	16419	0	1323	16419	0.0	60.0	24819	93.070	0.270	0	0	20.0	7395	0	867	7395	0.0	60.0	15795	59.233	0.064	0	0	20.0	15204	0	1213	15204	0.0	60.0	23604	88.514	0.248	0	0	
1418	20.0	16729	0	1323	16729	0.0	60.0	25129	94.235	0.270	0	0	20.0	7525	0	867	7525	0.0	60.0	15925	59.719	0.064	0	0	20.0	15495	0	1213	15495	0.0	60.0	23895	89.604	0.248	0	0	
1419	20.0	17032	0	1323	17032	0.0	60.0	25432	95.371	0.270	0	0	20.0	7648	0	867	7648	0.0	60.0	16048	60.181	0.064	0	0	20.0	15775	0	1213	15775	0.0	60.0	24175	90.656	0.248	0	0	
1420	20.0	17242	0	1323	17242	0.0	60.0	25642	96.158	0.270	0	0	20.0	7740	0	867	7740	0.0	60.0	16140	60.525	0.064	0	0	20.0	15969	0	1213	15969	0.0	60.0	24369	91.382	0.248	0	0	
1421	20.0	17447	0	1323	17447	0.0	60.0	25847	96.928	0.270	0	0	20.0	7830	0	867	7830	0.0	60.0	16230	60.861	0.064	0	0	20.0	16158	0	1213	16158	0.0	60.0	24558	92.093	0.248	0	0	
1422	20.0	17659	0	1323	17659	0.0	60.0	26059	97.722	0.270	0	0	20.0	7925	0	867	7925	0.0	60.0	16325	61.218	0.064	0	0	20.0	16351	0	1213	16351	0.0	60.0	24751	92.817	0.248	0	0	
1423	20.0	16390	0	2811	16390	0.0	60.0	24790	92.963	2.164	0	0	20.0	7068	0	1826	7068	0.0	60.0	15468	58.006	1.308	0	0	20.0	15191	0	2577	15191	0.0	60.0	23591	88.467	1.984	0	0	
1424	20.0	16719	0	2373	16719	0.0	60.0	25119	94.198	1.855	34	0	20.0	7404	0	1434	7404	0.0	60.0	15804	59.265	1.032	0	0	20.0	15494	0	2167	15494	0.0	60.0	23894	89.602	1.700	14	0	
1425	20.0	17533	0	1405	17533	0.0	60.0	25933	97.248	0.711	206	0	20.0	7663	0	1104	7663	0.0	60.0	16063	60.235	0.739	0	0	20.0	16252	0	1240	16252	0.0	60.0	24652	92.443	0.652	82	0	
1426	20.0	17067	0	1615	17067	0.0	60.0	25467	95.501	0.541	428	0	20.0	7426	0	1283	7426	0.0	60.0	15826	59.348	0.799	0	0	20.0	15891	0	1379	15891	0.0	60.0	24291	91.092	0.496	170	0	
1427	20.0	16642	0	1921	16642	0.0	60.0	25042	93.909	0.541	616	0	20.0	7254	0	1435	7254	0.0	60.0	15654	58.703	0.850	0	0	20.0	15565	0	1615	15565	0.0	60.0	23965	89.870	0.496	244	0	
1428	20.0	14940	0	3547	14940	0.0	60.0	23340	87.525	1.461	974	0	20.0	6494	0	2181	6494	0.0	60.0	14894	55.852	1.274	0	0	20.0	13978	0	3025	13978	0.0	60.0	22378	83.919	1.339	388	0	
1429	20.0	12934	0	5341	12934	0.0	60.0	21334	80.004	3.029	1075	0	20.0	6125	0	2584	6125	0.0	60.0	14525	54.469	1.478	0	0	20.0	12403	0	4646	12403	0.0	60.0	20803	78.011	2.777	428	0	
1430	20.0	9058	0	6341	9058	0.0	60.0	17458	65.468	1.345	6106	0	20.0	4448	0	3809	4448	0.0	60.0	12848	48.180	1.198	0	0	20.0	10402	0	4777	10402	0.0	60.0	18802	70.507	1.233	3826	0	
1431	20.0	11445	0	4900	11445	0.0	60.0	19845	74.419	0.541	4517	0	20.0	4950	0	2894	4950	0.0	60.0	13350	50.064	0.850	0	0	20.0	11364	0	3255	11364	0.0	60.0	19764	74.116	0.496	2459	0	
1432	20.0	11125	0	4952	11125	0.0	60.0	19525	73.218	0.541	4026	0	20.0	5265	0	2666	5265	0.0	60.0	13665	51.243	0.850	0	0	20.0	11963	0	2981	11963	0.0	60.0	20363	76.360	0.496	1978	0	
1433	20.0	11535	0	4739	11535	0.0	60.0	19935	74.758	1.461	2379	0	20.0	5461	0	2507	5461	0.0	60.0	13861	51.979	1.109	0	0	20.0	11151	0	4033	11151	0.0	60.0	19551	73.317	1.339	978	0	
1434	20.0	10874	0	6145	10874	0.0	60.0	19274	72.277	3.091	1023	0	20.0	6589	0	1540	6589	0.0	60.0	14989	56.210	0.119	0	0	20.0	10475	0	5368	10475	0.0	60.0	18875	70.782	2.834	330	0	
1435	20.0	14139	0	3034	14139	0.0	60.0	22539	84.523	2.411	0	0	20.0	7348	0	694	7348	0.0	60.0	15748	59.054	0.051	0	0	20.0	13121	0	2781	13121	0.0	60.0	21521	80.704	2.210	0	0	
1436	20.0	15078	0	2784	15078	0.0	60.0	23478	88.043	2.133	0	0	20.0	7628	0	694	7628	0.0	60.0	16028	60.104	0.051	0	0	20.0	13987	0	2552	13987	0.0	60.0	22387	83.951	1.955	0	0	
1437	20.0	15926	0	2533	15926	0.0	60.0	24326	91.221	1.855	0	0	20.0	7861	0	694	7861	0.0	60.0	16261	60.978	0.051	0	0	20.0	14768	0	2322	14768	0.0	60.0	23168	86.882	1.700	0	0	
1438	20.0	15949	0	3167	15949	0.0	60.0	24349	91.309	2.318	0	0	20.0	7969	0	867	7969	0.0	60.0	16369	61.384	0.064	0	0	20.0	14806	0	2903	14806	0.0	60.0	23206	87.023	2.125	0	0	
1439	20.0	16548	0	3167	16548	0.0	60.0	24948	93.555	2.318	0	0	20.0	8199	0	867	8199	0.0	60.0	16599	62.246	0.064	0	0	20.0	15352	0	2903	15352	0.0	60.0	23752	89.071	2.125	0	0	
1440	20.0	19085	0	1323	19085	0.0	60.0	27485	103.069	0.270	0	0	20.0	8501	0	867	8501	0.0	60.0	16901	63.379	0.064	0	0	20.0	17677	0	1213	17677	0.0	60.0	26077	97.789	0.248	0	0	
1441	20.0	19664	0	1323	19664	0.0	60.0	28064	105.240	0.270	0	0	20.0	8726	0	867	8726	0.0	60.0	17126	64.224	0.064	0	0	20.0	18213	0	1213	18213	0.0	60.0	26613	99.800	0.248	0	0	
