index;Price_flat;Price_DT;Export_price;Price_flat_mod;Price_DT_mod
01/10/2015 03:30;0.22;0.1646;0.03069;0.1716;0.130034
01/10/2015 03:45;0.22;0.1646;0.03069;0.1716;0.130034
01/10/2015 04:00;0.22;0.1646;0.03279;0.1716;0.130034
01/10/2015 04:15;0.22;0.1646;0.03279;0.1716;0.130034
01/10/2015 04:30;0.22;0.1646;0.03279;0.1716;0.130034
01/10/2015 04:45;0.22;0.1646;0.03279;0.1716;0.130034
01/10/2015 05:00;0.22;0.2588;0.04504;0.1716;0.204452
01/10/2015 05:15;0.22;0.2588;0.04504;0.1716;0.204452
01/10/2015 05:30;0.22;0.2588;0.04504;0.1716;0.204452
01/10/2015 05:45;0.22;0.2588;0.04504;0.1716;0.204452
01/10/2015 06:00;0.22;0.2588;0.055439999999999996;0.1716;0.204452
01/10/2015 06:15;0.22;0.2588;0.055439999999999996;0.1716;0.204452
01/10/2015 06:30;0.22;0.2588;0.055439999999999996;0.1716;0.204452
01/10/2015 06:45;0.22;0.2588;0.055439999999999996;0.1716;0.204452
01/10/2015 07:00;0.22;0.2588;0.05794;0.1716;0.204452
01/10/2015 07:15;0.22;0.2588;0.05794;0.1716;0.204452
01/10/2015 07:30;0.22;0.2588;0.05794;0.1716;0.204452
01/10/2015 07:45;0.22;0.2588;0.05794;0.1716;0.204452
01/10/2015 08:00;0.22;0.2588;0.04987;0.1716;0.204452
01/10/2015 08:15;0.22;0.2588;0.04987;0.1716;0.204452
01/10/2015 08:30;0.22;0.2588;0.04987;0.1716;0.204452
01/10/2015 08:45;0.22;0.2588;0.04987;0.1716;0.204452
01/10/2015 09:00;0.22;0.2588;0.04664;0.1716;0.204452
01/10/2015 09:15;0.22;0.2588;0.04664;0.1716;0.204452
01/10/2015 09:30;0.22;0.2588;0.04664;0.1716;0.204452
01/10/2015 09:45;0.22;0.2588;0.04664;0.1716;0.204452
01/10/2015 10:00;0.22;0.2588;0.045860000000000005;0.1716;0.204452
01/10/2015 10:15;0.22;0.2588;0.045860000000000005;0.1716;0.204452
01/10/2015 10:30;0.22;0.2588;0.045860000000000005;0.1716;0.204452
01/10/2015 10:45;0.22;0.2588;0.045860000000000005;0.1716;0.204452
01/10/2015 11:00;0.22;0.2588;0.04498;0.1716;0.204452
01/10/2015 11:15;0.22;0.2588;0.04498;0.1716;0.204452
01/10/2015 11:30;0.22;0.2588;0.04498;0.1716;0.204452
01/10/2015 11:45;0.22;0.2588;0.04498;0.1716;0.204452
01/10/2015 12:00;0.22;0.2588;0.04313;0.1716;0.204452
01/10/2015 12:15;0.22;0.2588;0.04313;0.1716;0.204452
01/10/2015 12:30;0.22;0.2588;0.04313;0.1716;0.204452
01/10/2015 12:45;0.22;0.2588;0.04313;0.1716;0.204452
01/10/2015 13:00;0.22;0.2588;0.04299;0.1716;0.204452
01/10/2015 13:15;0.22;0.2588;0.04299;0.1716;0.204452
01/10/2015 13:30;0.22;0.2588;0.04299;0.1716;0.204452
01/10/2015 13:45;0.22;0.2588;0.04299;0.1716;0.204452
01/10/2015 14:00;0.22;0.2588;0.04286;0.1716;0.204452
01/10/2015 14:15;0.22;0.2588;0.04286;0.1716;0.204452
01/10/2015 14:30;0.22;0.2588;0.04286;0.1716;0.204452
01/10/2015 14:45;0.22;0.2588;0.04286;0.1716;0.204452
01/10/2015 15:00;0.22;0.2588;0.04248;0.1716;0.204452
01/10/2015 15:15;0.22;0.2588;0.04248;0.1716;0.204452
01/10/2015 15:30;0.22;0.2588;0.04248;0.1716;0.204452
01/10/2015 15:45;0.22;0.2588;0.04248;0.1716;0.204452
01/10/2015 16:00;0.22;0.2588;0.04471;0.1716;0.204452
01/10/2015 16:15;0.22;0.2588;0.04471;0.1716;0.204452
01/10/2015 16:30;0.22;0.2588;0.04471;0.1716;0.204452
01/10/2015 16:45;0.22;0.2588;0.04471;0.1716;0.204452
01/10/2015 17:00;0.22;0.2588;0.05076;0.1716;0.204452
01/10/2015 17:15;0.22;0.2588;0.05076;0.1716;0.204452
01/10/2015 17:30;0.22;0.2588;0.05076;0.1716;0.204452
01/10/2015 17:45;0.22;0.2588;0.05076;0.1716;0.204452
01/10/2015 18:00;0.22;0.2588;0.05891;0.1716;0.204452
01/10/2015 18:15;0.22;0.2588;0.05891;0.1716;0.204452
01/10/2015 18:30;0.22;0.2588;0.05891;0.1716;0.204452
01/10/2015 18:45;0.22;0.2588;0.05891;0.1716;0.204452
01/10/2015 19:00;0.22;0.2588;0.05305;0.1716;0.204452
01/10/2015 19:15;0.22;0.2588;0.05305;0.1716;0.204452
01/10/2015 19:30;0.22;0.2588;0.05305;0.1716;0.204452
01/10/2015 19:45;0.22;0.2588;0.05305;0.1716;0.204452
01/10/2015 20:00;0.22;0.2588;0.04576;0.1716;0.204452
01/10/2015 20:15;0.22;0.2588;0.04576;0.1716;0.204452
01/10/2015 20:30;0.22;0.2588;0.04576;0.1716;0.204452
01/10/2015 20:45;0.22;0.2588;0.04576;0.1716;0.204452
01/10/2015 21:00;0.22;0.1646;0.04467;0.1716;0.130034
01/10/2015 21:15;0.22;0.1646;0.04467;0.1716;0.130034
01/10/2015 21:30;0.22;0.1646;0.04467;0.1716;0.130034
01/10/2015 21:45;0.22;0.1646;0.04467;0.1716;0.130034
01/10/2015 22:00;0.22;0.1646;0.04291;0.1716;0.130034
01/10/2015 22:15;0.22;0.1646;0.04291;0.1716;0.130034
01/10/2015 22:30;0.22;0.1646;0.04291;0.1716;0.130034
01/10/2015 22:45;0.22;0.1646;0.04291;0.1716;0.130034
01/10/2015 23:00;0.22;0.1646;0.041030000000000004;0.1716;0.130034
01/10/2015 23:15;0.22;0.1646;0.041030000000000004;0.1716;0.130034
01/10/2015 23:30;0.22;0.1646;0.041030000000000004;0.1716;0.130034
01/10/2015 23:45;0.22;0.1646;0.041030000000000004;0.1716;0.130034
02/10/2015 00:00;0.22;0.1646;0.034980000000000004;0.1716;0.130034
02/10/2015 00:15;0.22;0.1646;0.034980000000000004;0.1716;0.130034
02/10/2015 00:30;0.22;0.1646;0.034980000000000004;0.1716;0.130034
02/10/2015 00:45;0.22;0.1646;0.034980000000000004;0.1716;0.130034
02/10/2015 01:00;0.22;0.1646;0.03308;0.1716;0.130034
02/10/2015 01:15;0.22;0.1646;0.03308;0.1716;0.130034
02/10/2015 01:30;0.22;0.1646;0.03308;0.1716;0.130034
02/10/2015 01:45;0.22;0.1646;0.03308;0.1716;0.130034
02/10/2015 02:00;0.22;0.1646;0.03207;0.1716;0.130034
02/10/2015 02:15;0.22;0.1646;0.03207;0.1716;0.130034
02/10/2015 02:30;0.22;0.1646;0.03207;0.1716;0.130034
02/10/2015 02:45;0.22;0.1646;0.03207;0.1716;0.130034
02/10/2015 03:00;0.22;0.1646;0.03203;0.1716;0.130034
02/10/2015 03:15;0.22;0.1646;0.03203;0.1716;0.130034
02/10/2015 03:30;0.22;0.1646;0.03203;0.1716;0.130034
02/10/2015 03:45;0.22;0.1646;0.03203;0.1716;0.130034
02/10/2015 04:00;0.22;0.1646;0.034820000000000004;0.1716;0.130034
02/10/2015 04:15;0.22;0.1646;0.034820000000000004;0.1716;0.130034
02/10/2015 04:30;0.22;0.1646;0.034820000000000004;0.1716;0.130034
02/10/2015 04:45;0.22;0.1646;0.034820000000000004;0.1716;0.130034
02/10/2015 05:00;0.22;0.2588;0.04501;0.1716;0.204452
02/10/2015 05:15;0.22;0.2588;0.04501;0.1716;0.204452
02/10/2015 05:30;0.22;0.2588;0.04501;0.1716;0.204452
02/10/2015 05:45;0.22;0.2588;0.04501;0.1716;0.204452
02/10/2015 06:00;0.22;0.2588;0.056970000000000014;0.1716;0.204452
02/10/2015 06:15;0.22;0.2588;0.056970000000000014;0.1716;0.204452
02/10/2015 06:30;0.22;0.2588;0.056970000000000014;0.1716;0.204452
02/10/2015 06:45;0.22;0.2588;0.056970000000000014;0.1716;0.204452
02/10/2015 07:00;0.22;0.2588;0.05949;0.1716;0.204452
02/10/2015 07:15;0.22;0.2588;0.05949;0.1716;0.204452
02/10/2015 07:30;0.22;0.2588;0.05949;0.1716;0.204452
02/10/2015 07:45;0.22;0.2588;0.05949;0.1716;0.204452
02/10/2015 08:00;0.22;0.2588;0.0514;0.1716;0.204452
02/10/2015 08:15;0.22;0.2588;0.0514;0.1716;0.204452
02/10/2015 08:30;0.22;0.2588;0.0514;0.1716;0.204452
02/10/2015 08:45;0.22;0.2588;0.0514;0.1716;0.204452
02/10/2015 09:00;0.22;0.2588;0.0497;0.1716;0.204452
02/10/2015 09:15;0.22;0.2588;0.0497;0.1716;0.204452
02/10/2015 09:30;0.22;0.2588;0.0497;0.1716;0.204452
02/10/2015 09:45;0.22;0.2588;0.0497;0.1716;0.204452
02/10/2015 10:00;0.22;0.2588;0.04895;0.1716;0.204452
02/10/2015 10:15;0.22;0.2588;0.04895;0.1716;0.204452
02/10/2015 10:30;0.22;0.2588;0.04895;0.1716;0.204452
02/10/2015 10:45;0.22;0.2588;0.04895;0.1716;0.204452
02/10/2015 11:00;0.22;0.2588;0.04807;0.1716;0.204452
02/10/2015 11:15;0.22;0.2588;0.04807;0.1716;0.204452
02/10/2015 11:30;0.22;0.2588;0.04807;0.1716;0.204452
02/10/2015 11:45;0.22;0.2588;0.04807;0.1716;0.204452
02/10/2015 12:00;0.22;0.2588;0.04703;0.1716;0.204452
02/10/2015 12:15;0.22;0.2588;0.04703;0.1716;0.204452
02/10/2015 12:30;0.22;0.2588;0.04703;0.1716;0.204452
02/10/2015 12:45;0.22;0.2588;0.04703;0.1716;0.204452
02/10/2015 13:00;0.22;0.2588;0.04396;0.1716;0.204452
02/10/2015 13:15;0.22;0.2588;0.04396;0.1716;0.204452
02/10/2015 13:30;0.22;0.2588;0.04396;0.1716;0.204452
02/10/2015 13:45;0.22;0.2588;0.04396;0.1716;0.204452
02/10/2015 14:00;0.22;0.2588;0.04301;0.1716;0.204452
02/10/2015 14:15;0.22;0.2588;0.04301;0.1716;0.204452
02/10/2015 14:30;0.22;0.2588;0.04301;0.1716;0.204452
02/10/2015 14:45;0.22;0.2588;0.04301;0.1716;0.204452
02/10/2015 15:00;0.22;0.2588;0.0426;0.1716;0.204452
02/10/2015 15:15;0.22;0.2588;0.0426;0.1716;0.204452
02/10/2015 15:30;0.22;0.2588;0.0426;0.1716;0.204452
02/10/2015 15:45;0.22;0.2588;0.0426;0.1716;0.204452
02/10/2015 16:00;0.22;0.2588;0.04419;0.1716;0.204452
02/10/2015 16:15;0.22;0.2588;0.04419;0.1716;0.204452
02/10/2015 16:30;0.22;0.2588;0.04419;0.1716;0.204452
02/10/2015 16:45;0.22;0.2588;0.04419;0.1716;0.204452
02/10/2015 17:00;0.22;0.2588;0.04942;0.1716;0.204452
02/10/2015 17:15;0.22;0.2588;0.04942;0.1716;0.204452
02/10/2015 17:30;0.22;0.2588;0.04942;0.1716;0.204452
02/10/2015 17:45;0.22;0.2588;0.04942;0.1716;0.204452
02/10/2015 18:00;0.22;0.2588;0.05514;0.1716;0.204452
02/10/2015 18:15;0.22;0.2588;0.05514;0.1716;0.204452
02/10/2015 18:30;0.22;0.2588;0.05514;0.1716;0.204452
02/10/2015 18:45;0.22;0.2588;0.05514;0.1716;0.204452
02/10/2015 19:00;0.22;0.2588;0.04989;0.1716;0.204452
02/10/2015 19:15;0.22;0.2588;0.04989;0.1716;0.204452
02/10/2015 19:30;0.22;0.2588;0.04989;0.1716;0.204452
02/10/2015 19:45;0.22;0.2588;0.04989;0.1716;0.204452
02/10/2015 20:00;0.22;0.2588;0.04493;0.1716;0.204452
02/10/2015 20:15;0.22;0.2588;0.04493;0.1716;0.204452
02/10/2015 20:30;0.22;0.2588;0.04493;0.1716;0.204452
02/10/2015 20:45;0.22;0.2588;0.04493;0.1716;0.204452
02/10/2015 21:00;0.22;0.1646;0.0448;0.1716;0.130034
02/10/2015 21:15;0.22;0.1646;0.0448;0.1716;0.130034
02/10/2015 21:30;0.22;0.1646;0.0448;0.1716;0.130034
02/10/2015 21:45;0.22;0.1646;0.0448;0.1716;0.130034
02/10/2015 22:00;0.22;0.1646;0.0424;0.1716;0.130034
02/10/2015 22:15;0.22;0.1646;0.0424;0.1716;0.130034
02/10/2015 22:30;0.22;0.1646;0.0424;0.1716;0.130034
02/10/2015 22:45;0.22;0.1646;0.0424;0.1716;0.130034
02/10/2015 23:00;0.22;0.1646;0.04112;0.1716;0.130034
02/10/2015 23:15;0.22;0.1646;0.04112;0.1716;0.130034
02/10/2015 23:30;0.22;0.1646;0.04112;0.1716;0.130034
02/10/2015 23:45;0.22;0.1646;0.04112;0.1716;0.130034
03/10/2015 00:00;0.22;0.1646;0.037939999999999995;0.1716;0.130034
03/10/2015 00:15;0.22;0.1646;0.037939999999999995;0.1716;0.130034
03/10/2015 00:30;0.22;0.1646;0.037939999999999995;0.1716;0.130034
03/10/2015 00:45;0.22;0.1646;0.037939999999999995;0.1716;0.130034
03/10/2015 01:00;0.22;0.1646;0.03497;0.1716;0.130034
03/10/2015 01:15;0.22;0.1646;0.03497;0.1716;0.130034
03/10/2015 01:30;0.22;0.1646;0.03497;0.1716;0.130034
03/10/2015 01:45;0.22;0.1646;0.03497;0.1716;0.130034
03/10/2015 02:00;0.22;0.1646;0.03108;0.1716;0.130034
03/10/2015 02:15;0.22;0.1646;0.03108;0.1716;0.130034
03/10/2015 02:30;0.22;0.1646;0.03108;0.1716;0.130034
03/10/2015 02:45;0.22;0.1646;0.03108;0.1716;0.130034
03/10/2015 03:00;0.22;0.1646;0.02907;0.1716;0.130034
03/10/2015 03:15;0.22;0.1646;0.02907;0.1716;0.130034
03/10/2015 03:30;0.22;0.1646;0.02907;0.1716;0.130034
03/10/2015 03:45;0.22;0.1646;0.02907;0.1716;0.130034
03/10/2015 04:00;0.22;0.1646;0.03036;0.1716;0.130034
03/10/2015 04:15;0.22;0.1646;0.03036;0.1716;0.130034
03/10/2015 04:30;0.22;0.1646;0.03036;0.1716;0.130034
03/10/2015 04:45;0.22;0.1646;0.03036;0.1716;0.130034
03/10/2015 05:00;0.22;0.1646;0.032010000000000004;0.1716;0.130034
03/10/2015 05:15;0.22;0.1646;0.032010000000000004;0.1716;0.130034
03/10/2015 05:30;0.22;0.1646;0.032010000000000004;0.1716;0.130034
03/10/2015 05:45;0.22;0.1646;0.032010000000000004;0.1716;0.130034
03/10/2015 06:00;0.22;0.1646;0.03675;0.1716;0.130034
03/10/2015 06:15;0.22;0.1646;0.03675;0.1716;0.130034
03/10/2015 06:30;0.22;0.1646;0.03675;0.1716;0.130034
03/10/2015 06:45;0.22;0.1646;0.03675;0.1716;0.130034
03/10/2015 07:00;0.22;0.1646;0.038340000000000006;0.1716;0.130034
03/10/2015 07:15;0.22;0.1646;0.038340000000000006;0.1716;0.130034
03/10/2015 07:30;0.22;0.1646;0.038340000000000006;0.1716;0.130034
03/10/2015 07:45;0.22;0.1646;0.038340000000000006;0.1716;0.130034
03/10/2015 08:00;0.22;0.1646;0.04082;0.1716;0.130034
03/10/2015 08:15;0.22;0.1646;0.04082;0.1716;0.130034
03/10/2015 08:30;0.22;0.1646;0.04082;0.1716;0.130034
03/10/2015 08:45;0.22;0.1646;0.04082;0.1716;0.130034
03/10/2015 09:00;0.22;0.1646;0.04003;0.1716;0.130034
03/10/2015 09:15;0.22;0.1646;0.04003;0.1716;0.130034
03/10/2015 09:30;0.22;0.1646;0.04003;0.1716;0.130034
03/10/2015 09:45;0.22;0.1646;0.04003;0.1716;0.130034
03/10/2015 10:00;0.22;0.1646;0.03946;0.1716;0.130034
03/10/2015 10:15;0.22;0.1646;0.03946;0.1716;0.130034
03/10/2015 10:30;0.22;0.1646;0.03946;0.1716;0.130034
03/10/2015 10:45;0.22;0.1646;0.03946;0.1716;0.130034
03/10/2015 11:00;0.22;0.1646;0.04002;0.1716;0.130034
03/10/2015 11:15;0.22;0.1646;0.04002;0.1716;0.130034
03/10/2015 11:30;0.22;0.1646;0.04002;0.1716;0.130034
03/10/2015 11:45;0.22;0.1646;0.04002;0.1716;0.130034
03/10/2015 12:00;0.22;0.1646;0.03719;0.1716;0.130034
03/10/2015 12:15;0.22;0.1646;0.03719;0.1716;0.130034
03/10/2015 12:30;0.22;0.1646;0.03719;0.1716;0.130034
03/10/2015 12:45;0.22;0.1646;0.03719;0.1716;0.130034
03/10/2015 13:00;0.22;0.1646;0.03405;0.1716;0.130034
03/10/2015 13:15;0.22;0.1646;0.03405;0.1716;0.130034
03/10/2015 13:30;0.22;0.1646;0.03405;0.1716;0.130034
03/10/2015 13:45;0.22;0.1646;0.03405;0.1716;0.130034
03/10/2015 14:00;0.22;0.1646;0.03307;0.1716;0.130034
03/10/2015 14:15;0.22;0.1646;0.03307;0.1716;0.130034
03/10/2015 14:30;0.22;0.1646;0.03307;0.1716;0.130034
03/10/2015 14:45;0.22;0.1646;0.03307;0.1716;0.130034
03/10/2015 15:00;0.22;0.2588;0.032920000000000005;0.1716;0.204452
03/10/2015 15:15;0.22;0.2588;0.032920000000000005;0.1716;0.204452
03/10/2015 15:30;0.22;0.2588;0.032920000000000005;0.1716;0.204452
03/10/2015 15:45;0.22;0.2588;0.032920000000000005;0.1716;0.204452
03/10/2015 16:00;0.22;0.2588;0.03602;0.1716;0.204452
03/10/2015 16:15;0.22;0.2588;0.03602;0.1716;0.204452
03/10/2015 16:30;0.22;0.2588;0.03602;0.1716;0.204452
03/10/2015 16:45;0.22;0.2588;0.03602;0.1716;0.204452
03/10/2015 17:00;0.22;0.2588;0.04138;0.1716;0.204452
03/10/2015 17:15;0.22;0.2588;0.04138;0.1716;0.204452
03/10/2015 17:30;0.22;0.2588;0.04138;0.1716;0.204452
03/10/2015 17:45;0.22;0.2588;0.04138;0.1716;0.204452
03/10/2015 18:00;0.22;0.2588;0.04555;0.1716;0.204452
03/10/2015 18:15;0.22;0.2588;0.04555;0.1716;0.204452
03/10/2015 18:30;0.22;0.2588;0.04555;0.1716;0.204452
03/10/2015 18:45;0.22;0.2588;0.04555;0.1716;0.204452
03/10/2015 19:00;0.22;0.2588;0.04362;0.1716;0.204452
03/10/2015 19:15;0.22;0.2588;0.04362;0.1716;0.204452
03/10/2015 19:30;0.22;0.2588;0.04362;0.1716;0.204452
03/10/2015 19:45;0.22;0.2588;0.04362;0.1716;0.204452
03/10/2015 20:00;0.22;0.2588;0.039060000000000004;0.1716;0.204452
03/10/2015 20:15;0.22;0.2588;0.039060000000000004;0.1716;0.204452
03/10/2015 20:30;0.22;0.2588;0.039060000000000004;0.1716;0.204452
03/10/2015 20:45;0.22;0.2588;0.039060000000000004;0.1716;0.204452
03/10/2015 21:00;0.22;0.1646;0.04109;0.1716;0.130034
03/10/2015 21:15;0.22;0.1646;0.04109;0.1716;0.130034
03/10/2015 21:30;0.22;0.1646;0.04109;0.1716;0.130034
03/10/2015 21:45;0.22;0.1646;0.04109;0.1716;0.130034
03/10/2015 22:00;0.22;0.1646;0.0385;0.1716;0.130034
03/10/2015 22:15;0.22;0.1646;0.0385;0.1716;0.130034
03/10/2015 22:30;0.22;0.1646;0.0385;0.1716;0.130034
03/10/2015 22:45;0.22;0.1646;0.0385;0.1716;0.130034
03/10/2015 23:00;0.22;0.1646;0.03382;0.1716;0.130034
03/10/2015 23:15;0.22;0.1646;0.03382;0.1716;0.130034
03/10/2015 23:30;0.22;0.1646;0.03382;0.1716;0.130034
03/10/2015 23:45;0.22;0.1646;0.03382;0.1716;0.130034
04/10/2015 00:00;0.22;0.1646;0.032;0.1716;0.130034
04/10/2015 00:15;0.22;0.1646;0.032;0.1716;0.130034
04/10/2015 00:30;0.22;0.1646;0.032;0.1716;0.130034
04/10/2015 00:45;0.22;0.1646;0.032;0.1716;0.130034
04/10/2015 01:00;0.22;0.1646;0.03105;0.1716;0.130034
04/10/2015 01:15;0.22;0.1646;0.03105;0.1716;0.130034
04/10/2015 01:30;0.22;0.1646;0.03105;0.1716;0.130034
04/10/2015 01:45;0.22;0.1646;0.03105;0.1716;0.130034
04/10/2015 02:00;0.22;0.1646;0.02608;0.1716;0.130034
04/10/2015 02:15;0.22;0.1646;0.02608;0.1716;0.130034
04/10/2015 02:30;0.22;0.1646;0.02608;0.1716;0.130034
04/10/2015 02:45;0.22;0.1646;0.02608;0.1716;0.130034
04/10/2015 03:00;0.22;0.1646;0.02512;0.1716;0.130034
04/10/2015 03:15;0.22;0.1646;0.02512;0.1716;0.130034
04/10/2015 03:30;0.22;0.1646;0.02512;0.1716;0.130034
04/10/2015 03:45;0.22;0.1646;0.02512;0.1716;0.130034
04/10/2015 04:00;0.22;0.1646;0.0264;0.1716;0.130034
04/10/2015 04:15;0.22;0.1646;0.0264;0.1716;0.130034
04/10/2015 04:30;0.22;0.1646;0.0264;0.1716;0.130034
04/10/2015 04:45;0.22;0.1646;0.0264;0.1716;0.130034
04/10/2015 05:00;0.22;0.1646;0.03059;0.1716;0.130034
04/10/2015 05:15;0.22;0.1646;0.03059;0.1716;0.130034
04/10/2015 05:30;0.22;0.1646;0.03059;0.1716;0.130034
04/10/2015 05:45;0.22;0.1646;0.03059;0.1716;0.130034
04/10/2015 06:00;0.22;0.1646;0.0306;0.1716;0.130034
04/10/2015 06:15;0.22;0.1646;0.0306;0.1716;0.130034
04/10/2015 06:30;0.22;0.1646;0.0306;0.1716;0.130034
04/10/2015 06:45;0.22;0.1646;0.0306;0.1716;0.130034
04/10/2015 07:00;0.22;0.1646;0.03038;0.1716;0.130034
04/10/2015 07:15;0.22;0.1646;0.03038;0.1716;0.130034
04/10/2015 07:30;0.22;0.1646;0.03038;0.1716;0.130034
04/10/2015 07:45;0.22;0.1646;0.03038;0.1716;0.130034
04/10/2015 08:00;0.22;0.1646;0.02706;0.1716;0.130034
04/10/2015 08:15;0.22;0.1646;0.02706;0.1716;0.130034
04/10/2015 08:30;0.22;0.1646;0.02706;0.1716;0.130034
04/10/2015 08:45;0.22;0.1646;0.02706;0.1716;0.130034
04/10/2015 09:00;0.22;0.1646;0.02537;0.1716;0.130034
04/10/2015 09:15;0.22;0.1646;0.02537;0.1716;0.130034
04/10/2015 09:30;0.22;0.1646;0.02537;0.1716;0.130034
04/10/2015 09:45;0.22;0.1646;0.02537;0.1716;0.130034
04/10/2015 10:00;0.22;0.1646;0.02561;0.1716;0.130034
04/10/2015 10:15;0.22;0.1646;0.02561;0.1716;0.130034
04/10/2015 10:30;0.22;0.1646;0.02561;0.1716;0.130034
04/10/2015 10:45;0.22;0.1646;0.02561;0.1716;0.130034
04/10/2015 11:00;0.22;0.1646;0.026010000000000002;0.1716;0.130034
04/10/2015 11:15;0.22;0.1646;0.026010000000000002;0.1716;0.130034
04/10/2015 11:30;0.22;0.1646;0.026010000000000002;0.1716;0.130034
04/10/2015 11:45;0.22;0.1646;0.026010000000000002;0.1716;0.130034
04/10/2015 12:00;0.22;0.1646;0.02293;0.1716;0.130034
04/10/2015 12:15;0.22;0.1646;0.02293;0.1716;0.130034
04/10/2015 12:30;0.22;0.1646;0.02293;0.1716;0.130034
04/10/2015 12:45;0.22;0.1646;0.02293;0.1716;0.130034
04/10/2015 13:00;0.22;0.1646;0.02102;0.1716;0.130034
04/10/2015 13:15;0.22;0.1646;0.02102;0.1716;0.130034
04/10/2015 13:30;0.22;0.1646;0.02102;0.1716;0.130034
04/10/2015 13:45;0.22;0.1646;0.02102;0.1716;0.130034
04/10/2015 14:00;0.22;0.1646;0.01933;0.1716;0.130034
04/10/2015 14:15;0.22;0.1646;0.01933;0.1716;0.130034
04/10/2015 14:30;0.22;0.1646;0.01933;0.1716;0.130034
04/10/2015 14:45;0.22;0.1646;0.01933;0.1716;0.130034
04/10/2015 15:00;0.22;0.2588;0.02033;0.1716;0.204452
04/10/2015 15:15;0.22;0.2588;0.02033;0.1716;0.204452
04/10/2015 15:30;0.22;0.2588;0.02033;0.1716;0.204452
04/10/2015 15:45;0.22;0.2588;0.02033;0.1716;0.204452
04/10/2015 16:00;0.22;0.2588;0.02793;0.1716;0.204452
04/10/2015 16:15;0.22;0.2588;0.02793;0.1716;0.204452
04/10/2015 16:30;0.22;0.2588;0.02793;0.1716;0.204452
04/10/2015 16:45;0.22;0.2588;0.02793;0.1716;0.204452
04/10/2015 17:00;0.22;0.2588;0.03651;0.1716;0.204452
04/10/2015 17:15;0.22;0.2588;0.03651;0.1716;0.204452
04/10/2015 17:30;0.22;0.2588;0.03651;0.1716;0.204452
04/10/2015 17:45;0.22;0.2588;0.03651;0.1716;0.204452
04/10/2015 18:00;0.22;0.2588;0.04304;0.1716;0.204452
04/10/2015 18:15;0.22;0.2588;0.04304;0.1716;0.204452
04/10/2015 18:30;0.22;0.2588;0.04304;0.1716;0.204452
04/10/2015 18:45;0.22;0.2588;0.04304;0.1716;0.204452
04/10/2015 19:00;0.22;0.2588;0.04292;0.1716;0.204452
04/10/2015 19:15;0.22;0.2588;0.04292;0.1716;0.204452
04/10/2015 19:30;0.22;0.2588;0.04292;0.1716;0.204452
04/10/2015 19:45;0.22;0.2588;0.04292;0.1716;0.204452
04/10/2015 20:00;0.22;0.2588;0.037770000000000005;0.1716;0.204452
04/10/2015 20:15;0.22;0.2588;0.037770000000000005;0.1716;0.204452
04/10/2015 20:30;0.22;0.2588;0.037770000000000005;0.1716;0.204452
04/10/2015 20:45;0.22;0.2588;0.037770000000000005;0.1716;0.204452
04/10/2015 21:00;0.22;0.1646;0.0361;0.1716;0.130034
04/10/2015 21:15;0.22;0.1646;0.0361;0.1716;0.130034
04/10/2015 21:30;0.22;0.1646;0.0361;0.1716;0.130034
04/10/2015 21:45;0.22;0.1646;0.0361;0.1716;0.130034
04/10/2015 22:00;0.22;0.1646;0.03497;0.1716;0.130034
04/10/2015 22:15;0.22;0.1646;0.03497;0.1716;0.130034
04/10/2015 22:30;0.22;0.1646;0.03497;0.1716;0.130034
04/10/2015 22:45;0.22;0.1646;0.03497;0.1716;0.130034
04/10/2015 23:00;0.22;0.1646;0.03386;0.1716;0.130034
04/10/2015 23:15;0.22;0.1646;0.03386;0.1716;0.130034
04/10/2015 23:30;0.22;0.1646;0.03386;0.1716;0.130034
04/10/2015 23:45;0.22;0.1646;0.03386;0.1716;0.130034
05/10/2015 00:00;0.22;0.1646;0.03069;0.1716;0.130034
05/10/2015 00:15;0.22;0.1646;0.03069;0.1716;0.130034
05/10/2015 00:30;0.22;0.1646;0.03069;0.1716;0.130034
05/10/2015 00:45;0.22;0.1646;0.03069;0.1716;0.130034
05/10/2015 01:00;0.22;0.1646;0.02785;0.1716;0.130034
05/10/2015 01:15;0.22;0.1646;0.02785;0.1716;0.130034
05/10/2015 01:30;0.22;0.1646;0.02785;0.1716;0.130034
05/10/2015 01:45;0.22;0.1646;0.02785;0.1716;0.130034
05/10/2015 02:00;0.22;0.1646;0.02617;0.1716;0.130034
05/10/2015 02:15;0.22;0.1646;0.02617;0.1716;0.130034
05/10/2015 02:30;0.22;0.1646;0.02617;0.1716;0.130034
05/10/2015 02:45;0.22;0.1646;0.02617;0.1716;0.130034
05/10/2015 03:00;0.22;0.1646;0.02472;0.1716;0.130034
05/10/2015 03:15;0.22;0.1646;0.02472;0.1716;0.130034
05/10/2015 03:30;0.22;0.1646;0.02472;0.1716;0.130034
05/10/2015 03:45;0.22;0.1646;0.02472;0.1716;0.130034
05/10/2015 04:00;0.22;0.1646;0.031330000000000004;0.1716;0.130034
05/10/2015 04:15;0.22;0.1646;0.031330000000000004;0.1716;0.130034
05/10/2015 04:30;0.22;0.1646;0.031330000000000004;0.1716;0.130034
05/10/2015 04:45;0.22;0.1646;0.031330000000000004;0.1716;0.130034
05/10/2015 05:00;0.22;0.2588;0.04295;0.1716;0.204452
05/10/2015 05:15;0.22;0.2588;0.04295;0.1716;0.204452
