index;Hour;Set_T;Temp;SFH15_kWh;SFH45_kWh;SFH100_kWh;DHW_kWh
04/01/2015 06:45;79;16;1.7;0.259661625;0.778984875;1.7310775;0.319560833333333
04/01/2015 07:00;80;20;2.2;0.331008375;0.993025125;2.2067225;0.0835154166666666
04/01/2015 07:15;80;20;2.2;0.331008375;0.993025125;2.2067225;0.241192083333333
04/01/2015 07:30;80;20;2.2;0.331008375;0.993025125;2.2067225;0.253724166666666
04/01/2015 07:45;80;20;2.2;0.331008375;0.993025125;2.2067225;0.271106666666666
04/01/2015 08:00;81;20;2.7;0.3224025;0.9672075;2.14935;0.171771666666666
04/01/2015 08:15;81;20;2.7;0.3224025;0.9672075;2.14935;0.510665833333333
04/01/2015 08:30;81;20;2.7;0.3224025;0.9672075;2.14935;0.223744583333333
04/01/2015 08:45;81;20;2.7;0.3224025;0.9672075;2.14935;0.31208625
04/01/2015 09:00;82;20;2.9;0.29378025;0.88134075;1.958535;0.100259583333333
04/01/2015 09:15;82;20;2.9;0.29378025;0.88134075;1.958535;0.173767083333333
04/01/2015 09:30;82;20;2.9;0.29378025;0.88134075;1.958535;0.1069575
04/01/2015 09:45;82;20;2.9;0.29378025;0.88134075;1.958535;0.33940625
04/01/2015 10:00;83;20;3.2;0.259835249999998;0.779505749999996;1.73223499999999;0.110597916666666
04/01/2015 10:15;83;20;3.2;0.259835249999998;0.779505749999996;1.73223499999999;0.177853749999999
04/01/2015 10:30;83;20;3.2;0.259835249999998;0.779505749999996;1.73223499999999;0.160027083333333
04/01/2015 10:45;83;20;3.2;0.259835249999998;0.779505749999996;1.73223499999999;0.03112
04/01/2015 11:00;84;20;3.4;0.25267425;0.75802275;1.684495;0.227087916666666
04/01/2015 11:15;84;20;3.4;0.25267425;0.75802275;1.684495;0.193420416666666
04/01/2015 11:30;84;20;3.4;0.25267425;0.75802275;1.684495;0.0541104166666666
04/01/2015 11:45;84;20;3.4;0.25267425;0.75802275;1.684495;0.16116
04/01/2015 12:00;85;20;3;0.26564175;0.79692525;1.770945;0.150372916666666
04/01/2015 12:15;85;20;3;0.26564175;0.79692525;1.770945;0.0235216666666666
04/01/2015 12:30;85;20;3;0.26564175;0.79692525;1.770945;0.310015
04/01/2015 12:45;85;20;3;0.26564175;0.79692525;1.770945;0.151404583333333
04/01/2015 13:00;86;20;2.6;0.28983375;0.86950125;1.932225;0.0101125
04/01/2015 13:15;86;20;2.6;0.28983375;0.86950125;1.932225;0.113745416666666
04/01/2015 13:30;86;20;2.6;0.28983375;0.86950125;1.932225;0.224902083333333
04/01/2015 13:45;86;20;2.6;0.28983375;0.86950125;1.932225;0.36573375
04/01/2015 14:00;87;20;2.2;0.3221025;0.9663075;2.14735;0.0258658333333333
04/01/2015 14:15;87;20;2.2;0.3221025;0.9663075;2.14735;0.0495641666666666
04/01/2015 14:30;87;20;2.2;0.3221025;0.9663075;2.14735;0.114912916666666
04/01/2015 14:45;87;20;2.2;0.3221025;0.9663075;2.14735;0.0486595833333333
04/01/2015 15:00;88;20;2.1;0.3453285;1.0359855;2.30219;0.0250508333333333
04/01/2015 15:15;88;20;2.1;0.3453285;1.0359855;2.30219;0.243245833333333
04/01/2015 15:30;88;20;2.1;0.3453285;1.0359855;2.30219;0.157407916666666
04/01/2015 15:45;88;20;2.1;0.3453285;1.0359855;2.30219;0.0506183333333333
04/01/2015 16:00;89;20;2;0.3483135;1.0449405;2.32209;0.0494141666666666
04/01/2015 16:15;89;20;2;0.3483135;1.0449405;2.32209;0.102560416666666
04/01/2015 16:30;89;20;2;0.3483135;1.0449405;2.32209;0.489809166666666
04/01/2015 16:45;89;20;2;0.3483135;1.0449405;2.32209;0.21228875
04/01/2015 17:00;90;16;1.9;0.268726875;0.806180625;1.7915125;0.0609375
04/01/2015 17:15;90;16;1.9;0.268726875;0.806180625;1.7915125;0.19995875
04/01/2015 17:30;90;16;1.9;0.268726875;0.806180625;1.7915125;0.446803333333333
04/01/2015 17:45;90;16;1.9;0.268726875;0.806180625;1.7915125;0.29478
04/01/2015 18:00;91;16;2;0.250056375;0.750169125;1.6670425;0.237655
04/01/2015 18:15;91;16;2;0.250056375;0.750169125;1.6670425;0.2207225
04/01/2015 18:30;91;16;2;0.250056375;0.750169125;1.6670425;0.122964166666666
04/01/2015 18:45;91;16;2;0.250056375;0.750169125;1.6670425;0.126787083333333
04/01/2015 19:00;92;16;2;0.252868875;0.758606625;1.6857925;0.393472083333333
04/01/2015 19:15;92;16;2;0.252868875;0.758606625;1.6857925;0.006725
04/01/2015 19:30;92;16;2;0.252868875;0.758606625;1.6857925;0.120129583333333
04/01/2015 19:45;92;16;2;0.252868875;0.758606625;1.6857925;0.05135625
04/01/2015 20:00;93;16;2.1;0.253135875;0.759407625;1.6875725;0.105236666666666
04/01/2015 20:15;93;16;2.1;0.253135875;0.759407625;1.6875725;0.0769862499999999
04/01/2015 20:30;93;16;2.1;0.253135875;0.759407625;1.6875725;0.103703333333333
04/01/2015 20:45;93;16;2.1;0.253135875;0.759407625;1.6875725;0.0221804166666666
04/01/2015 21:00;94;16;1.9;0.254008125;0.762024375;1.6933875;0.02541125
04/01/2015 21:15;94;16;1.9;0.254008125;0.762024375;1.6933875;0.01520125
04/01/2015 21:30;94;16;1.9;0.254008125;0.762024375;1.6933875;0
04/01/2015 21:45;94;16;1.9;0.254008125;0.762024375;1.6933875;0.0213233333333333
04/01/2015 22:00;95;16;1.7;0.261255375;0.783766125;1.7417025;0.03415625
04/01/2015 22:15;95;16;1.7;0.261255375;0.783766125;1.7417025;0.167216666666666
04/01/2015 22:30;95;16;1.7;0.261255375;0.783766125;1.7417025;0.0611175
04/01/2015 22:45;95;16;1.7;0.261255375;0.783766125;1.7417025;0.015755
04/01/2015 23:00;96;16;1.5;0.274596375;0.823789125;1.8306425;0
04/01/2015 23:15;96;16;1.5;0.274596375;0.823789125;1.8306425;0
04/01/2015 23:30;96;16;1.5;0.274596375;0.823789125;1.8306425;0
04/01/2015 23:45;96;16;1.5;0.274596375;0.823789125;1.8306425;0
05/01/2015 00:00;97;16;1.4;0.278454375;0.835363125;1.8563625;0
05/01/2015 00:15;97;16;1.4;0.278454375;0.835363125;1.8563625;0
05/01/2015 00:30;97;16;1.4;0.278454375;0.835363125;1.8563625;0
05/01/2015 00:45;97;16;1.4;0.278454375;0.835363125;1.8563625;0
05/01/2015 01:00;98;16;1.4;0.278454375;0.835363125;1.8563625;0
05/01/2015 01:15;98;16;1.4;0.278454375;0.835363125;1.8563625;0
05/01/2015 01:30;98;16;1.4;0.278454375;0.835363125;1.8563625;0
05/01/2015 01:45;98;16;1.4;0.278454375;0.835363125;1.8563625;0
05/01/2015 02:00;99;16;1.3;0.280437375;0.841312125;1.8695825;0
05/01/2015 02:15;99;16;1.3;0.280437375;0.841312125;1.8695825;0.00855916666666666
05/01/2015 02:30;99;16;1.3;0.280437375;0.841312125;1.8695825;0.00223708333333333
05/01/2015 02:45;99;16;1.3;0.280437375;0.841312125;1.8695825;0
05/01/2015 03:00;100;16;0.7;0.292335375;0.877006125;1.9489025;0.00715666666666666
05/01/2015 03:15;100;16;0.7;0.292335375;0.877006125;1.9489025;0.0333604166666666
05/01/2015 03:30;100;16;0.7;0.292335375;0.877006125;1.9489025;0
05/01/2015 03:45;100;16;0.7;0.292335375;0.877006125;1.9489025;0.00908333333333333
05/01/2015 04:00;101;16;0;0.306216375;0.918649125;2.0414425;0.028385
05/01/2015 04:15;101;16;0;0.306216375;0.918649125;2.0414425;0.00569583333333333
05/01/2015 04:30;101;16;0;0.306216375;0.918649125;2.0414425;0.0174279166666666
05/01/2015 04:45;101;16;0;0.306216375;0.918649125;2.0414425;0.194595416666666
05/01/2015 05:00;102;16;-0.6;0.30995775;0.92987325;2.066385;0.174041666666666
05/01/2015 05:15;102;16;-0.6;0.30995775;0.92987325;2.066385;0.36030125
05/01/2015 05:30;102;16;-0.6;0.30995775;0.92987325;2.066385;0.37359125
05/01/2015 05:45;102;16;-0.6;0.30995775;0.92987325;2.066385;0.353770833333333
05/01/2015 06:00;103;16;-0.2;0.297338249999999;0.892014749999996;1.98225499999999;0.0495370833333333
05/01/2015 06:15;103;16;-0.2;0.297338249999999;0.892014749999996;1.98225499999999;0.128171666666666
05/01/2015 06:30;103;16;-0.2;0.297338249999999;0.892014749999996;1.98225499999999;0.120967083333333
05/01/2015 06:45;103;16;-0.2;0.297338249999999;0.892014749999996;1.98225499999999;0.28010625
05/01/2015 07:00;104;20;0.2;0.364461;1.093383;2.42974;0.226914166666666
05/01/2015 07:15;104;20;0.2;0.364461;1.093383;2.42974;0.457010833333333
05/01/2015 07:30;104;20;0.2;0.364461;1.093383;2.42974;0.31095375
05/01/2015 07:45;104;20;0.2;0.364461;1.093383;2.42974;0.218534166666666
05/01/2015 08:00;105;20;0.6;0.309704625;0.929113875;2.0646975;0.11124375
05/01/2015 08:15;105;20;0.6;0.309704625;0.929113875;2.0646975;0.0926654166666666
05/01/2015 08:30;105;20;0.6;0.309704625;0.929113875;2.0646975;0.0537229166666666
05/01/2015 08:45;105;20;0.6;0.309704625;0.929113875;2.0646975;0.2078875
05/01/2015 09:00;106;20;1.4;0.16165725;0.48497175;1.077715;0.1347975
05/01/2015 09:15;106;20;1.4;0.16165725;0.48497175;1.077715;0.2504825
05/01/2015 09:30;106;20;1.4;0.16165725;0.48497175;1.077715;0.2157325
05/01/2015 09:45;106;20;1.4;0.16165725;0.48497175;1.077715;0.0320499999999999
05/01/2015 10:00;107;20;2.2;0.124324125;0.372972375;0.828827499999999;0.028555
05/01/2015 10:15;107;20;2.2;0.124324125;0.372972375;0.828827499999999;0.0461525
05/01/2015 10:30;107;20;2.2;0.124324125;0.372972375;0.828827499999999;0.103495
05/01/2015 10:45;107;20;2.2;0.124324125;0.372972375;0.828827499999999;0.171910833333333
05/01/2015 11:00;108;20;3;0.127040625;0.381121875;0.8469375;0.158570833333333
05/01/2015 11:15;108;20;3;0.127040625;0.381121875;0.8469375;0.181629999999999
05/01/2015 11:30;108;20;3;0.127040625;0.381121875;0.8469375;0.145831666666666
05/01/2015 11:45;108;20;3;0.127040625;0.381121875;0.8469375;0.279433333333333
05/01/2015 12:00;109;20;3.1;0.126851625;0.380554875;0.8456775;0.0498745833333333
05/01/2015 12:15;109;20;3.1;0.126851625;0.380554875;0.8456775;0.22203375
05/01/2015 12:30;109;20;3.1;0.126851625;0.380554875;0.8456775;0.0754383333333333
05/01/2015 12:45;109;20;3.1;0.126851625;0.380554875;0.8456775;0.139364166666666
05/01/2015 13:00;110;20;3.3;0.141619125;0.424857375;0.9441275;0.0210320833333333
05/01/2015 13:15;110;20;3.3;0.141619125;0.424857375;0.9441275;0.03084625
05/01/2015 13:30;110;20;3.3;0.141619125;0.424857375;0.9441275;0.0117866666666666
05/01/2015 13:45;110;20;3.3;0.141619125;0.424857375;0.9441275;0.207795
05/01/2015 14:00;111;20;3.4;0.1706835;0.5120505;1.13789;0.242695
05/01/2015 14:15;111;20;3.4;0.1706835;0.5120505;1.13789;0.0906595833333333
05/01/2015 14:30;111;20;3.4;0.1706835;0.5120505;1.13789;0.201405833333333
05/01/2015 14:45;111;20;3.4;0.1706835;0.5120505;1.13789;0.0405308333333333
05/01/2015 15:00;112;20;2;0.3269565;0.9808695;2.17971;0.0329795833333333
05/01/2015 15:15;112;20;2;0.3269565;0.9808695;2.17971;0.00256458333333333
05/01/2015 15:30;112;20;2;0.3269565;0.9808695;2.17971;0.00492041666666666
05/01/2015 15:45;112;20;2;0.3269565;0.9808695;2.17971;0.0181279166666666
05/01/2015 16:00;113;20;1;0.3681435;1.1044305;2.45429;0.0375275
05/01/2015 16:15;113;20;1;0.3681435;1.1044305;2.45429;0.251280416666666
05/01/2015 16:30;113;20;1;0.3681435;1.1044305;2.45429;0.289990416666666
05/01/2015 16:45;113;20;1;0.3681435;1.1044305;2.45429;0.19623125
05/01/2015 17:00;114;16;0.1;0.304420875;0.913262625;2.0294725;0.19335375
05/01/2015 17:15;114;16;0.1;0.304420875;0.913262625;2.0294725;0.169224166666666
05/01/2015 17:30;114;16;0.1;0.304420875;0.913262625;2.0294725;0.477427083333333
05/01/2015 17:45;114;16;0.1;0.304420875;0.913262625;2.0294725;0.738934583333333
05/01/2015 18:00;115;16;-0.9;0.307563;0.922689;2.05042;0.149395416666666
05/01/2015 18:15;115;16;-0.9;0.307563;0.922689;2.05042;0.101520833333333
05/01/2015 18:30;115;16;-0.9;0.307563;0.922689;2.05042;0.160919999999999
05/01/2015 18:45;115;16;-0.9;0.307563;0.922689;2.05042;0.153866249999999
05/01/2015 19:00;116;16;-1.8;0.3282225;0.9846675;2.18815;0.253759583333333
05/01/2015 19:15;116;16;-1.8;0.3282225;0.9846675;2.18815;0.0621408333333333
05/01/2015 19:30;116;16;-1.8;0.3282225;0.9846675;2.18815;0.0411933333333333
05/01/2015 19:45;116;16;-1.8;0.3282225;0.9846675;2.18815;0.0541416666666666
05/01/2015 20:00;117;16;-2.8;0.3503025;1.0509075;2.33535;0.133877916666666
05/01/2015 20:15;117;16;-2.8;0.3503025;1.0509075;2.33535;0.332199583333333
05/01/2015 20:30;117;16;-2.8;0.3503025;1.0509075;2.33535;0.109707083333333
05/01/2015 20:45;117;16;-2.8;0.3503025;1.0509075;2.33535;0.142859166666666
05/01/2015 21:00;118;16;-2.5;0.34125975;1.02377925;2.275065;0.214806666666666
05/01/2015 21:15;118;16;-2.5;0.34125975;1.02377925;2.275065;0.0640816666666666
05/01/2015 21:30;118;16;-2.5;0.34125975;1.02377925;2.275065;0.0381116666666666
05/01/2015 21:45;118;16;-2.5;0.34125975;1.02377925;2.275065;0.0581441666666666
05/01/2015 22:00;119;16;-2.3;0.340575;1.021725;2.2705;0.0778554166666666
05/01/2015 22:15;119;16;-2.3;0.340575;1.021725;2.2705;0.0282316666666666
05/01/2015 22:30;119;16;-2.3;0.340575;1.021725;2.2705;0.008525
05/01/2015 22:45;119;16;-2.3;0.340575;1.021725;2.2705;0.0155670833333333
05/01/2015 23:00;120;16;-2;0.344001;1.032003;2.29334;0.03018625
05/01/2015 23:15;120;16;-2;0.344001;1.032003;2.29334;0
05/01/2015 23:30;120;16;-2;0.344001;1.032003;2.29334;0
05/01/2015 23:45;120;16;-2;0.344001;1.032003;2.29334;0
06/01/2015 00:00;121;16;-1.7;0.339927;1.019781;2.26618;0
06/01/2015 00:15;121;16;-1.7;0.339927;1.019781;2.26618;0
06/01/2015 00:30;121;16;-1.7;0.339927;1.019781;2.26618;0
06/01/2015 00:45;121;16;-1.7;0.339927;1.019781;2.26618;0
06/01/2015 01:00;122;16;-1.3;0.331995;0.995985;2.2133;0
06/01/2015 01:15;122;16;-1.3;0.331995;0.995985;2.2133;0
06/01/2015 01:30;122;16;-1.3;0.331995;0.995985;2.2133;0
06/01/2015 01:45;122;16;-1.3;0.331995;0.995985;2.2133;0
06/01/2015 02:00;123;16;-1;0.326046;0.978138;2.17364;0
06/01/2015 02:15;123;16;-1;0.326046;0.978138;2.17364;0.00656791666666666
06/01/2015 02:30;123;16;-1;0.326046;0.978138;2.17364;0.0327158333333333
06/01/2015 02:45;123;16;-1;0.326046;0.978138;2.17364;0.163375416666666
06/01/2015 03:00;124;16;-0.8;0.32208;0.96624;2.1472;0.00135083333333333
06/01/2015 03:15;124;16;-0.8;0.32208;0.96624;2.1472;0.00760291666666666
06/01/2015 03:30;124;16;-0.8;0.32208;0.96624;2.1472;0
06/01/2015 03:45;124;16;-0.8;0.32208;0.96624;2.1472;0
06/01/2015 04:00;125;16;-0.7;0.320096999999998;0.960290999999996;2.13397999999999;0.00308541666666666
06/01/2015 04:15;125;16;-0.7;0.320096999999998;0.960290999999996;2.13397999999999;0.0395758333333333
06/01/2015 04:30;125;16;-0.7;0.320096999999998;0.960290999999996;2.13397999999999;0.0724645833333333
06/01/2015 04:45;125;16;-0.7;0.320096999999998;0.960290999999996;2.13397999999999;0.19025875
06/01/2015 05:00;126;16;-0.5;0.30797475;0.92392425;2.053165;0.561667083333333
06/01/2015 05:15;126;16;-0.5;0.30797475;0.92392425;2.053165;0.501090833333333
06/01/2015 05:30;126;16;-0.5;0.30797475;0.92392425;2.053165;0.668401666666666
06/01/2015 05:45;126;16;-0.5;0.30797475;0.92392425;2.053165;0.444545833333333
06/01/2015 06:00;127;16;-0.3;0.29932125;0.89796375;1.995475;0.336607916666666
06/01/2015 06:15;127;16;-0.3;0.29932125;0.89796375;1.995475;0.354694166666666
06/01/2015 06:30;127;16;-0.3;0.29932125;0.89796375;1.995475;0.154207916666666
06/01/2015 06:45;127;16;-0.3;0.29932125;0.89796375;1.995475;0.226695833333333
06/01/2015 07:00;128;20;0;0.37507125;1.12521375;2.500475;0.210708333333333
06/01/2015 07:15;128;20;0;0.37507125;1.12521375;2.500475;0.16734375
06/01/2015 07:30;128;20;0;0.37507125;1.12521375;2.500475;0.04501875
06/01/2015 07:45;128;20;0;0.37507125;1.12521375;2.500475;0.0337679166666666
06/01/2015 08:00;129;20;0.2;0.38074125;1.14222375;2.538275;0.302663333333333
06/01/2015 08:15;129;20;0.2;0.38074125;1.14222375;2.538275;0.110957916666666
06/01/2015 08:30;129;20;0.2;0.38074125;1.14222375;2.538275;0.2125475
06/01/2015 08:45;129;20;0.2;0.38074125;1.14222375;2.538275;0.0348879166666666
06/01/2015 09:00;130;20;1.1;0.343942875;1.031828625;2.2929525;0.0848870833333333
06/01/2015 09:15;130;20;1.1;0.343942875;1.031828625;2.2929525;0.11774375
06/01/2015 09:30;130;20;1.1;0.343942875;1.031828625;2.2929525;0.06661875
06/01/2015 09:45;130;20;1.1;0.343942875;1.031828625;2.2929525;0.04828375
06/01/2015 10:00;131;20;2;0.29366625;0.88099875;1.957775;0.0513716666666666
06/01/2015 10:15;131;20;2;0.29366625;0.88099875;1.957775;0.0409291666666666
06/01/2015 10:30;131;20;2;0.29366625;0.88099875;1.957775;0.116280416666666
06/01/2015 10:45;131;20;2;0.29366625;0.88099875;1.957775;0.111440833333333
06/01/2015 11:00;132;20;2.9;0.261539625;0.784618875;1.7435975;0.0610866666666666
06/01/2015 11:15;132;20;2.9;0.261539625;0.784618875;1.7435975;0.0203004166666666
06/01/2015 11:30;132;20;2.9;0.261539625;0.784618875;1.7435975;0.05563
06/01/2015 11:45;132;20;2.9;0.261539625;0.784618875;1.7435975;0.235862083333333
06/01/2015 12:00;133;20;3;0.26397675;0.79193025;1.759845;0.213007083333333
06/01/2015 12:15;133;20;3;0.26397675;0.79193025;1.759845;0.0582858333333333
06/01/2015 12:30;133;20;3;0.26397675;0.79193025;1.759845;0.0306808333333333
06/01/2015 12:45;133;20;3;0.26397675;0.79193025;1.759845;0.00848833333333333
06/01/2015 13:00;134;20;3.2;0.276263625;0.828790875;1.8417575;0.0916154166666666
06/01/2015 13:15;134;20;3.2;0.276263625;0.828790875;1.8417575;0.0584579166666666
06/01/2015 13:30;134;20;3.2;0.276263625;0.828790875;1.8417575;0.151775416666666
06/01/2015 13:45;134;20;3.2;0.276263625;0.828790875;1.8417575;0.11083
06/01/2015 14:00;135;20;3.3;0.298737;0.896211;1.99158;0.0796345833333333
06/01/2015 14:15;135;20;3.3;0.298737;0.896211;1.99158;0.0105041666666666
06/01/2015 14:30;135;20;3.3;0.298737;0.896211;1.99158;0.106980833333333
06/01/2015 14:45;135;20;3.3;0.298737;0.896211;1.99158;0.0343520833333333
06/01/2015 15:00;136;20;2.5;0.333585;1.000755;2.2239;0.0349958333333333
06/01/2015 15:15;136;20;2.5;0.333585;1.000755;2.2239;0.19808125
06/01/2015 15:30;136;20;2.5;0.333585;1.000755;2.2239;0.0476258333333333
06/01/2015 15:45;136;20;2.5;0.333585;1.000755;2.2239;0.0456308333333333
06/01/2015 16:00;137;20;1.8;0.3522795;1.0568385;2.34853;0.27282
06/01/2015 16:15;137;20;1.8;0.3522795;1.0568385;2.34853;0.183661666666666
06/01/2015 16:30;137;20;1.8;0.3522795;1.0568385;2.34853;0.126152083333333
06/01/2015 16:45;137;20;1.8;0.3522795;1.0568385;2.34853;0.08346625
06/01/2015 17:00;138;16;1;0.286573875;0.859721625;1.9104925;0.11033875
06/01/2015 17:15;138;16;1;0.286573875;0.859721625;1.9104925;0.492081666666666
06/01/2015 17:30;138;16;1;0.286573875;0.859721625;1.9104925;0.37522125
06/01/2015 17:45;138;16;1;0.286573875;0.859721625;1.9104925;0.177327083333333
06/01/2015 18:00;139;16;0.1;0.287733375;0.863200125;1.9182225;0.1055875
06/01/2015 18:15;139;16;0.1;0.287733375;0.863200125;1.9182225;0.127145416666666
06/01/2015 18:30;139;16;0.1;0.287733375;0.863200125;1.9182225;0.237252916666666
06/01/2015 18:45;139;16;0.1;0.287733375;0.863200125;1.9182225;0.30224125
06/01/2015 19:00;140;16;-0.8;0.3083925;0.9251775;2.05595;0.110512083333333
06/01/2015 19:15;140;16;-0.8;0.3083925;0.9251775;2.05595;0.394365833333333
06/01/2015 19:30;140;16;-0.8;0.3083925;0.9251775;2.05595;0.0773908333333333
06/01/2015 19:45;140;16;-0.8;0.3083925;0.9251775;2.05595;0.0851258333333333
06/01/2015 20:00;141;16;-1.7;0.3284895;0.9854685;2.18993;0.04716625
06/01/2015 20:15;141;16;-1.7;0.3284895;0.9854685;2.18993;0.0248041666666666
06/01/2015 20:30;141;16;-1.7;0.3284895;0.9854685;2.18993;0.0209875
06/01/2015 20:45;141;16;-1.7;0.3284895;0.9854685;2.18993;0.267159583333333
06/01/2015 21:00;142;16;-1.1;0.31349775;0.94049325;2.089985;0.122957083333333
06/01/2015 21:15;142;16;-1.1;0.31349775;0.94049325;2.089985;0.0268554166666666
06/01/2015 21:30;142;16;-1.1;0.31349775;0.94049325;2.089985;0.0530166666666666
06/01/2015 21:45;142;16;-1.1;0.31349775;0.94049325;2.089985;0.0078725
06/01/2015 22:00;143;16;-0.4;0.302898;0.908694;2.01932;0.230121666666666
06/01/2015 22:15;143;16;-0.4;0.302898;0.908694;2.01932;0.121695
06/01/2015 22:30;143;16;-0.4;0.302898;0.908694;2.01932;0.127947083333333
06/01/2015 22:45;143;16;-0.4;0.302898;0.908694;2.01932;0.00396
06/01/2015 23:00;144;16;0.2;0.300375;0.901125;2.0025;0.0328670833333333
06/01/2015 23:15;144;16;0.2;0.300375;0.901125;2.0025;0.0184295833333333
06/01/2015 23:30;144;16;0.2;0.300375;0.901125;2.0025;0.0131104166666666
06/01/2015 23:45;144;16;0.2;0.300375;0.901125;2.0025;0.03859375
07/01/2015 00:00;145;16;0.3;0.300267;0.900801;2.00178;0
07/01/2015 00:15;145;16;0.3;0.300267;0.900801;2.00178;0
07/01/2015 00:30;145;16;0.3;0.300267;0.900801;2.00178;0
07/01/2015 00:45;145;16;0.3;0.300267;0.900801;2.00178;0.000676666666666666
07/01/2015 01:00;146;16;0.3;0.300267;0.900801;2.00178;0.00355208333333333
07/01/2015 01:15;146;16;0.3;0.300267;0.900801;2.00178;0.000630416666666666
07/01/2015 01:30;146;16;0.3;0.300267;0.900801;2.00178;0
07/01/2015 01:45;146;16;0.3;0.300267;0.900801;2.00178;0.0133075
07/01/2015 02:00;147;16;0.4;0.298284375;0.894853125;1.9885625;0
07/01/2015 02:15;147;16;0.4;0.298284375;0.894853125;1.9885625;0.00665333333333333
07/01/2015 02:30;147;16;0.4;0.298284375;0.894853125;1.9885625;0.06019125
07/01/2015 02:45;147;16;0.4;0.298284375;0.894853125;1.9885625;0.00380541666666666
07/01/2015 03:00;148;16;-0.1;0.308199;0.924597;2.05466;0
07/01/2015 03:15;148;16;-0.1;0.308199;0.924597;2.05466;0
07/01/2015 03:30;148;16;-0.1;0.308199;0.924597;2.05466;0.0007425
07/01/2015 03:45;148;16;-0.1;0.308199;0.924597;2.05466;0
07/01/2015 04:00;149;16;-0.7;0.320096999999998;0.960290999999996;2.13397999999999;0.00323791666666666
07/01/2015 04:15;149;16;-0.7;0.320096999999998;0.960290999999996;2.13397999999999;0.0472008333333333
07/01/2015 04:30;149;16;-0.7;0.320096999999998;0.960290999999996;2.13397999999999;0.07584625
07/01/2015 04:45;149;16;-0.7;0.320096999999998;0.960290999999996;2.13397999999999;0.00448625
07/01/2015 05:00;150;16;-1.2;0.32185575;0.96556725;2.145705;0.00190208333333333
07/01/2015 05:15;150;16;-1.2;0.32185575;0.96556725;2.145705;0.0137829166666666
07/01/2015 05:30;150;16;-1.2;0.32185575;0.96556725;2.145705;0.105662083333333
07/01/2015 05:45;150;16;-1.2;0.32185575;0.96556725;2.145705;0.0485583333333333
07/01/2015 06:00;151;16;-0.5;0.30328725;0.90986175;2.021915;0.23470125
07/01/2015 06:15;151;16;-0.5;0.30328725;0.90986175;2.021915;0.125562916666666
07/01/2015 06:30;151;16;-0.5;0.30328725;0.90986175;2.021915;0.162119166666666
